game_id,source_game_id,series_id,competition_id,season,split_id,stage_id,game_number,scheduled_start_utc,actual_start_utc,date_utc,team_1_id,team_2_id,winner_team_id,status,source_id,source_record_locator,raw_snapshot_sha256,provenance
ESPORTSTMNT02/1735055,ESPORTSTMNT02/1735055,oe-series:2cceb992af4f6a5472e9e20e,LCS,2021,LCS:2021:spring,LCS:2021:spring:playoffs,1,,2021-03-20T19:21:03Z,2021-03-20,oe:team:a22510a4756fa424cb0771b13261139,oe:team:8eb884e168f28402ce685bedebb5250,oe:team:8eb884e168f28402ce685bedebb5250,COMPLETED_POSTEVENT_SOURCE,src_oracles_elixir,data/raw/oracles_elixir/2021_LoL_esports_match_data_from_OraclesElixir.csv#line=52250,36a1495425b38eab127dd36bcf028bf372d81215f6a320475ff27a25df657adc,DIRECT_SOURCE_FACT_PLUS_TEAM_RESULT_JOIN
ESPORTSTMNT02/1735068,ESPORTSTMNT02/1735068,oe-series:2cceb992af4f6a5472e9e20e,LCS,2021,LCS:2021:spring,LCS:2021:spring:playoffs,2,,2021-03-20T20:52:05Z,2021-03-20,oe:team:a22510a4756fa424cb0771b13261139,oe:team:8eb884e168f28402ce685bedebb5250,oe:team:8eb884e168f28402ce685bedebb5250,COMPLETED_POSTEVENT_SOURCE,src_oracles_elixir,data/raw/oracles_elixir/2021_LoL_esports_match_data_from_OraclesElixir.csv#line=52274,36a1495425b38eab127dd36bcf028bf372d81215f6a320475ff27a25df657adc,DIRECT_SOURCE_FACT_PLUS_TEAM_RESULT_JOIN
ESPORTSTMNT02/1735084,ESPORTSTMNT02/1735084,oe-series:2cceb992af4f6a5472e9e20e,LCS,2021,LCS:2021:spring,LCS:2021:spring:playoffs,3,,2021-03-20T21:55:31Z,2021-03-20,oe:team:a22510a4756fa424cb0771b13261139,oe:team:8eb884e168f28402ce685bedebb5250,oe:team:a22510a4756fa424cb0771b13261139,COMPLETED_POSTEVENT_SOURCE,src_oracles_elixir,data/raw/oracles_elixir/2021_LoL_esports_match_data_from_OraclesElixir.csv#line=52298,36a1495425b38eab127dd36bcf028bf372d81215f6a320475ff27a25df657adc,DIRECT_SOURCE_FACT_PLUS_TEAM_RESULT_JOIN
ESPORTSTMNT02/1735103,ESPORTSTMNT02/1735103,oe-series:2cceb992af4f6a5472e9e20e,LCS,2021,LCS:2021:spring,LCS:2021:spring:playoffs,4,,2021-03-20T22:55:25Z,2021-03-20,oe:team:8eb884e168f28402ce685bedebb5250,oe:team:a22510a4756fa424cb0771b13261139,oe:team:8eb884e168f28402ce685bedebb5250,COMPLETED_POSTEVENT_SOURCE,src_oracles_elixir,data/raw/oracles_elixir/2021_LoL_esports_match_data_from_OraclesElixir.csv#line=52322,36a1495425b38eab127dd36bcf028bf372d81215f6a320475ff27a25df657adc,DIRECT_SOURCE_FACT_PLUS_TEAM_RESULT_JOIN
ESPORTSTMNT02/1760296,ESPORTSTMNT02/1760296,oe-series:17245f51344cfb121358bc5b,LCS,2021,LCS:2021:spring,LCS:2021:spring:playoffs,1,,2021-03-27T19:16:36Z,2021-03-27,oe:team:a22510a4756fa424cb0771b13261139,oe:team:f7f7324c151aa6ed770b244ce08e027,oe:team:a22510a4756fa424cb0771b13261139,COMPLETED_POSTEVENT_SOURCE,src_oracles_elixir,data/raw/oracles_elixir/2021_LoL_esports_match_data_from_OraclesElixir.csv#line=56030,36a1495425b38eab127dd36bcf028bf372d81215f6a320475ff27a25df657adc,DIRECT_SOURCE_FACT_PLUS_TEAM_RESULT_JOIN
ESPORTSTMNT02/1760317,ESPORTSTMNT02/1760317,oe-series:17245f51344cfb121358bc5b,LCS,2021,LCS:2021:spring,LCS:2021:spring:playoffs,2,,2021-03-27T20:41:17Z,2021-03-27,oe:team:a22510a4756fa424cb0771b13261139,oe:team:f7f7324c151aa6ed770b244ce08e027,oe:team:f7f7324c151aa6ed770b244ce08e027,COMPLETED_POSTEVENT_SOURCE,src_oracles_elixir,data/raw/oracles_elixir/2021_LoL_esports_match_data_from_OraclesElixir.csv#line=56066,36a1495425b38eab127dd36bcf028bf372d81215f6a320475ff27a25df657adc,DIRECT_SOURCE_FACT_PLUS_TEAM_RESULT_JOIN
ESPORTSTMNT02/1760321,ESPORTSTMNT02/1760321,oe-series:17245f51344cfb121358bc5b,LCS,2021,LCS:2021:spring,LCS:2021:spring:playoffs,3,,2021-03-27T21:34:05Z,2021-03-27,oe:team:a22510a4756fa424cb0771b13261139,oe:team:f7f7324c151aa6ed770b244ce08e027,oe:team:a22510a4756fa424cb0771b13261139,COMPLETED_POSTEVENT_SOURCE,src_oracles_elixir,data/raw/oracles_elixir/2021_LoL_esports_match_data_from_OraclesElixir.csv#line=56078,36a1495425b38eab127dd36bcf028bf372d81215f6a320475ff27a25df657adc,DIRECT_SOURCE_FACT_PLUS_TEAM_RESULT_JOIN
ESPORTSTMNT02/1760325,ESPORTSTMNT02/1760325,oe-series:17245f51344cfb121358bc5b,LCS,2021,LCS:2021:spring,LCS:2021:spring:playoffs,4,,2021-03-27T22:29:50Z,2021-03-27,oe:team:a22510a4756fa424cb0771b13261139,oe:team:f7f7324c151aa6ed770b244ce08e027,oe:team:a22510a4756fa424cb0771b13261139,COMPLETED_POSTEVENT_SOURCE,src_oracles_elixir,data/raw/oracles_elixir/2021_LoL_esports_match_data_from_OraclesElixir.csv#line=56102,36a1495425b38eab127dd36bcf028bf372d81215f6a320475ff27a25df657adc,DIRECT_SOURCE_FACT_PLUS_TEAM_RESULT_JOIN
ESPORTSTMNT02/1760500,ESPORTSTMNT02/1760500,oe-series:751b2b130d66feec72369045,LCS,2021,LCS:2021:spring,LCS:2021:spring:playoffs,1,,2021-03-28T19:25:47Z,2021-03-28,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,oe:team:0dbb780176ecad18f17292d1f5653af,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,COMPLETED_POSTEVENT_SOURCE,src_oracles_elixir,data/raw/oracles_elixir/2021_LoL_esports_match_data_from_OraclesElixir.csv#line=56582,36a1495425b38eab127dd36bcf028bf372d81215f6a320475ff27a25df657adc,DIRECT_SOURCE_FACT_PLUS_TEAM_RESULT_JOIN
ESPORTSTMNT02/1760502,ESPORTSTMNT02/1760502,oe-series:751b2b130d66feec72369045,LCS,2021,LCS:2021:spring,LCS:2021:spring:playoffs,2,,2021-03-28T20:39:40Z,2021-03-28,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,oe:team:0dbb780176ecad18f17292d1f5653af,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,COMPLETED_POSTEVENT_SOURCE,src_oracles_elixir,data/raw/oracles_elixir/2021_LoL_esports_match_data_from_OraclesElixir.csv#line=56594,36a1495425b38eab127dd36bcf028bf372d81215f6a320475ff27a25df657adc,DIRECT_SOURCE_FACT_PLUS_TEAM_RESULT_JOIN
ESPORTSTMNT02/1760504,ESPORTSTMNT02/1760504,oe-series:751b2b130d66feec72369045,LCS,2021,LCS:2021:spring,LCS:2021:spring:playoffs,3,,2021-03-28T21:40:13Z,2021-03-28,oe:team:0dbb780176ecad18f17292d1f5653af,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,COMPLETED_POSTEVENT_SOURCE,src_oracles_elixir,data/raw/oracles_elixir/2021_LoL_esports_match_data_from_OraclesElixir.csv#line=56606,36a1495425b38eab127dd36bcf028bf372d81215f6a320475ff27a25df657adc,DIRECT_SOURCE_FACT_PLUS_TEAM_RESULT_JOIN
ESPORTSTMNT02/1800212,ESPORTSTMNT02/1800212,oe-series:642102dde066390a789771c8,LCS,2021,LCS:2021:spring,LCS:2021:spring:playoffs,1,,2021-04-04T19:28:45Z,2021-04-04,oe:team:a22510a4756fa424cb0771b13261139,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,oe:team:a22510a4756fa424cb0771b13261139,COMPLETED_POSTEVENT_SOURCE,src_oracles_elixir,data/raw/oracles_elixir/2021_LoL_esports_match_data_from_OraclesElixir.csv#line=59126,36a1495425b38eab127dd36bcf028bf372d81215f6a320475ff27a25df657adc,DIRECT_SOURCE_FACT_PLUS_TEAM_RESULT_JOIN
ESPORTSTMNT02/1800222,ESPORTSTMNT02/1800222,oe-series:642102dde066390a789771c8,LCS,2021,LCS:2021:spring,LCS:2021:spring:playoffs,2,,2021-04-04T20:39:53Z,2021-04-04,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,oe:team:a22510a4756fa424cb0771b13261139,oe:team:a22510a4756fa424cb0771b13261139,COMPLETED_POSTEVENT_SOURCE,src_oracles_elixir,data/raw/oracles_elixir/2021_LoL_esports_match_data_from_OraclesElixir.csv#line=59150,36a1495425b38eab127dd36bcf028bf372d81215f6a320475ff27a25df657adc,DIRECT_SOURCE_FACT_PLUS_TEAM_RESULT_JOIN
ESPORTSTMNT02/1800225,ESPORTSTMNT02/1800225,oe-series:642102dde066390a789771c8,LCS,2021,LCS:2021:spring,LCS:2021:spring:playoffs,3,,2021-04-04T21:50:27Z,2021-04-04,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,oe:team:a22510a4756fa424cb0771b13261139,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,COMPLETED_POSTEVENT_SOURCE,src_oracles_elixir,data/raw/oracles_elixir/2021_LoL_esports_match_data_from_OraclesElixir.csv#line=59198,36a1495425b38eab127dd36bcf028bf372d81215f6a320475ff27a25df657adc,DIRECT_SOURCE_FACT_PLUS_TEAM_RESULT_JOIN
ESPORTSTMNT02/1800228,ESPORTSTMNT02/1800228,oe-series:642102dde066390a789771c8,LCS,2021,LCS:2021:spring,LCS:2021:spring:playoffs,4,,2021-04-04T22:50:51Z,2021-04-04,oe:team:a22510a4756fa424cb0771b13261139,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,oe:team:a22510a4756fa424cb0771b13261139,COMPLETED_POSTEVENT_SOURCE,src_oracles_elixir,data/raw/oracles_elixir/2021_LoL_esports_match_data_from_OraclesElixir.csv#line=59222,36a1495425b38eab127dd36bcf028bf372d81215f6a320475ff27a25df657adc,DIRECT_SOURCE_FACT_PLUS_TEAM_RESULT_JOIN
ESPORTSTMNT02/1810124,ESPORTSTMNT02/1810124,oe-series:6ec40a39d3a210beaa5826b8,LCS,2021,LCS:2021:spring,LCS:2021:spring:playoffs,1,,2021-04-03T19:17:31Z,2021-04-03,oe:team:fc8e90107dabb9a35c490b0d86adea0,oe:team:8eb884e168f28402ce685bedebb5250,oe:team:fc8e90107dabb9a35c490b0d86adea0,COMPLETED_POSTEVENT_SOURCE,src_oracles_elixir,data/raw/oracles_elixir/2021_LoL_esports_match_data_from_OraclesElixir.csv#line=58586,36a1495425b38eab127dd36bcf028bf372d81215f6a320475ff27a25df657adc,DIRECT_SOURCE_FACT_PLUS_TEAM_RESULT_JOIN
ESPORTSTMNT02/1810127,ESPORTSTMNT02/1810127,oe-series:6ec40a39d3a210beaa5826b8,LCS,2021,LCS:2021:spring,LCS:2021:spring:playoffs,2,,2021-04-03T20:37:34Z,2021-04-03,oe:team:8eb884e168f28402ce685bedebb5250,oe:team:fc8e90107dabb9a35c490b0d86adea0,oe:team:8eb884e168f28402ce685bedebb5250,COMPLETED_POSTEVENT_SOURCE,src_oracles_elixir,data/raw/oracles_elixir/2021_LoL_esports_match_data_from_OraclesElixir.csv#line=58610,36a1495425b38eab127dd36bcf028bf372d81215f6a320475ff27a25df657adc,DIRECT_SOURCE_FACT_PLUS_TEAM_RESULT_JOIN
ESPORTSTMNT02/1810129,ESPORTSTMNT02/1810129,oe-series:6ec40a39d3a210beaa5826b8,LCS,2021,LCS:2021:spring,LCS:2021:spring:playoffs,3,,2021-04-03T21:32:06Z,2021-04-03,oe:team:fc8e90107dabb9a35c490b0d86adea0,oe:team:8eb884e168f28402ce685bedebb5250,oe:team:fc8e90107dabb9a35c490b0d86adea0,COMPLETED_POSTEVENT_SOURCE,src_oracles_elixir,data/raw/oracles_elixir/2021_LoL_esports_match_data_from_OraclesElixir.csv#line=58622,36a1495425b38eab127dd36bcf028bf372d81215f6a320475ff27a25df657adc,DIRECT_SOURCE_FACT_PLUS_TEAM_RESULT_JOIN
ESPORTSTMNT02/1810130,ESPORTSTMNT02/1810130,oe-series:6ec40a39d3a210beaa5826b8,LCS,2021,LCS:2021:spring,LCS:2021:spring:playoffs,4,,2021-04-03T22:31:42Z,2021-04-03,oe:team:8eb884e168f28402ce685bedebb5250,oe:team:fc8e90107dabb9a35c490b0d86adea0,oe:team:fc8e90107dabb9a35c490b0d86adea0,COMPLETED_POSTEVENT_SOURCE,src_oracles_elixir,data/raw/oracles_elixir/2021_LoL_esports_match_data_from_OraclesElixir.csv#line=58646,36a1495425b38eab127dd36bcf028bf372d81215f6a320475ff27a25df657adc,DIRECT_SOURCE_FACT_PLUS_TEAM_RESULT_JOIN
ESPORTSTMNT02/1810385,ESPORTSTMNT02/1810385,oe-series:0611db4471476bc77851cfcd,LCS,2021,LCS:2021:spring,LCS:2021:spring:playoffs,1,,2021-04-10T19:41:22Z,2021-04-10,oe:team:8eb884e168f28402ce685bedebb5250,oe:team:a22510a4756fa424cb0771b13261139,oe:team:8eb884e168f28402ce685bedebb5250,COMPLETED_POSTEVENT_SOURCE,src_oracles_elixir,data/raw/oracles_elixir/2021_LoL_esports_match_data_from_OraclesElixir.csv#line=60818,36a1495425b38eab127dd36bcf028bf372d81215f6a320475ff27a25df657adc,DIRECT_SOURCE_FACT_PLUS_TEAM_RESULT_JOIN
ESPORTSTMNT02/1810417,ESPORTSTMNT02/1810417,oe-series:0611db4471476bc77851cfcd,LCS,2021,LCS:2021:spring,LCS:2021:spring:playoffs,2,,2021-04-10T20:56:39Z,2021-04-10,oe:team:a22510a4756fa424cb0771b13261139,oe:team:8eb884e168f28402ce685bedebb5250,oe:team:8eb884e168f28402ce685bedebb5250,COMPLETED_POSTEVENT_SOURCE,src_oracles_elixir,data/raw/oracles_elixir/2021_LoL_esports_match_data_from_OraclesElixir.csv#line=60830,36a1495425b38eab127dd36bcf028bf372d81215f6a320475ff27a25df657adc,DIRECT_SOURCE_FACT_PLUS_TEAM_RESULT_JOIN
ESPORTSTMNT02/1810418,ESPORTSTMNT02/1810418,oe-series:0611db4471476bc77851cfcd,LCS,2021,LCS:2021:spring,LCS:2021:spring:playoffs,3,,2021-04-10T21:59:33Z,2021-04-10,oe:team:a22510a4756fa424cb0771b13261139,oe:team:8eb884e168f28402ce685bedebb5250,oe:team:a22510a4756fa424cb0771b13261139,COMPLETED_POSTEVENT_SOURCE,src_oracles_elixir,data/raw/oracles_elixir/2021_LoL_esports_match_data_from_OraclesElixir.csv#line=60854,36a1495425b38eab127dd36bcf028bf372d81215f6a320475ff27a25df657adc,DIRECT_SOURCE_FACT_PLUS_TEAM_RESULT_JOIN
ESPORTSTMNT02/1810419,ESPORTSTMNT02/1810419,oe-series:0611db4471476bc77851cfcd,LCS,2021,LCS:2021:spring,LCS:2021:spring:playoffs,4,,2021-04-10T23:21:32Z,2021-04-10,oe:team:8eb884e168f28402ce685bedebb5250,oe:team:a22510a4756fa424cb0771b13261139,oe:team:8eb884e168f28402ce685bedebb5250,COMPLETED_POSTEVENT_SOURCE,src_oracles_elixir,data/raw/oracles_elixir/2021_LoL_esports_match_data_from_OraclesElixir.csv#line=60878,36a1495425b38eab127dd36bcf028bf372d81215f6a320475ff27a25df657adc,DIRECT_SOURCE_FACT_PLUS_TEAM_RESULT_JOIN
ESPORTSTMNT02/1810478,ESPORTSTMNT02/1810478,oe-series:a617ff8df665361dd4b18e26,LCS,2021,LCS:2021:spring,LCS:2021:spring:playoffs,1,,2021-04-11T19:56:22Z,2021-04-11,oe:team:fc8e90107dabb9a35c490b0d86adea0,oe:team:8eb884e168f28402ce685bedebb5250,oe:team:8eb884e168f28402ce685bedebb5250,COMPLETED_POSTEVENT_SOURCE,src_oracles_elixir,data/raw/oracles_elixir/2021_LoL_esports_match_data_from_OraclesElixir.csv#line=61226,36a1495425b38eab127dd36bcf028bf372d81215f6a320475ff27a25df657adc,DIRECT_SOURCE_FACT_PLUS_TEAM_RESULT_JOIN
ESPORTSTMNT02/1810480,ESPORTSTMNT02/1810480,oe-series:a617ff8df665361dd4b18e26,LCS,2021,LCS:2021:spring,LCS:2021:spring:playoffs,2,,2021-04-11T21:36:24Z,2021-04-11,oe:team:fc8e90107dabb9a35c490b0d86adea0,oe:team:8eb884e168f28402ce685bedebb5250,oe:team:fc8e90107dabb9a35c490b0d86adea0,COMPLETED_POSTEVENT_SOURCE,src_oracles_elixir,data/raw/oracles_elixir/2021_LoL_esports_match_data_from_OraclesElixir.csv#line=61238,36a1495425b38eab127dd36bcf028bf372d81215f6a320475ff27a25df657adc,DIRECT_SOURCE_FACT_PLUS_TEAM_RESULT_JOIN
ESPORTSTMNT02/1810481,ESPORTSTMNT02/1810481,oe-series:a617ff8df665361dd4b18e26,LCS,2021,LCS:2021:spring,LCS:2021:spring:playoffs,3,,2021-04-11T22:48:22Z,2021-04-11,oe:team:8eb884e168f28402ce685bedebb5250,oe:team:fc8e90107dabb9a35c490b0d86adea0,oe:team:8eb884e168f28402ce685bedebb5250,COMPLETED_POSTEVENT_SOURCE,src_oracles_elixir,data/raw/oracles_elixir/2021_LoL_esports_match_data_from_OraclesElixir.csv#line=61262,36a1495425b38eab127dd36bcf028bf372d81215f6a320475ff27a25df657adc,DIRECT_SOURCE_FACT_PLUS_TEAM_RESULT_JOIN
ESPORTSTMNT02/1810482,ESPORTSTMNT02/1810482,oe-series:a617ff8df665361dd4b18e26,LCS,2021,LCS:2021:spring,LCS:2021:spring:playoffs,4,,2021-04-11T23:58:05Z,2021-04-11,oe:team:fc8e90107dabb9a35c490b0d86adea0,oe:team:8eb884e168f28402ce685bedebb5250,oe:team:fc8e90107dabb9a35c490b0d86adea0,COMPLETED_POSTEVENT_SOURCE,src_oracles_elixir,data/raw/oracles_elixir/2021_LoL_esports_match_data_from_OraclesElixir.csv#line=61274,36a1495425b38eab127dd36bcf028bf372d81215f6a320475ff27a25df657adc,DIRECT_SOURCE_FACT_PLUS_TEAM_RESULT_JOIN
ESPORTSTMNT02/1810483,ESPORTSTMNT02/1810483,oe-series:a617ff8df665361dd4b18e26,LCS,2021,LCS:2021:spring,LCS:2021:spring:playoffs,5,,2021-04-12T01:19:15Z,2021-04-12,oe:team:8eb884e168f28402ce685bedebb5250,oe:team:fc8e90107dabb9a35c490b0d86adea0,oe:team:fc8e90107dabb9a35c490b0d86adea0,COMPLETED_POSTEVENT_SOURCE,src_oracles_elixir,data/raw/oracles_elixir/2021_LoL_esports_match_data_from_OraclesElixir.csv#line=61286,36a1495425b38eab127dd36bcf028bf372d81215f6a320475ff27a25df657adc,DIRECT_SOURCE_FACT_PLUS_TEAM_RESULT_JOIN
ESPORTSTMNT02_1932682,ESPORTSTMNT02_1932682,oe-series:6d737aacd3e3aa8dffc292ad,LCS,2021,LCS:2021:summer,LCS:2021:summer:regular,1,,2021-06-04T22:02:02Z,2021-06-04,oe:team:8eb884e168f28402ce685bedebb5250,oe:team:a22510a4756fa424cb0771b13261139,oe:team:a22510a4756fa424cb0771b13261139,COMPLETED_POSTEVENT_SOURCE,src_oracles_elixir,data/raw/oracles_elixir/2021_LoL_esports_match_data_from_OraclesElixir.csv#line=71990,36a1495425b38eab127dd36bcf028bf372d81215f6a320475ff27a25df657adc,DIRECT_SOURCE_FACT_PLUS_TEAM_RESULT_JOIN
ESPORTSTMNT02_1932708,ESPORTSTMNT02_1932708,oe-series:d472f354558c53985dcc4507,LCS,2021,LCS:2021:summer,LCS:2021:summer:regular,1,,2021-06-04T23:08:38Z,2021-06-04,oe:team:f7f7324c151aa6ed770b244ce08e027,oe:team:0dbb780176ecad18f17292d1f5653af,oe:team:0dbb780176ecad18f17292d1f5653af,COMPLETED_POSTEVENT_SOURCE,src_oracles_elixir,data/raw/oracles_elixir/2021_LoL_esports_match_data_from_OraclesElixir.csv#line=72026,36a1495425b38eab127dd36bcf028bf372d81215f6a320475ff27a25df657adc,DIRECT_SOURCE_FACT_PLUS_TEAM_RESULT_JOIN
ESPORTSTMNT02_1932828,ESPORTSTMNT02_1932828,oe-series:5d44ceb1a1e4b135d5e68c6b,LCS,2021,LCS:2021:summer,LCS:2021:summer:regular,1,,2021-06-05T00:30:13Z,2021-06-05,oe:team:87ee02298073abc2d55060f097d4041,oe:team:fc8e90107dabb9a35c490b0d86adea0,oe:team:87ee02298073abc2d55060f097d4041,COMPLETED_POSTEVENT_SOURCE,src_oracles_elixir,data/raw/oracles_elixir/2021_LoL_esports_match_data_from_OraclesElixir.csv#line=72062,36a1495425b38eab127dd36bcf028bf372d81215f6a320475ff27a25df657adc,DIRECT_SOURCE_FACT_PLUS_TEAM_RESULT_JOIN
ESPORTSTMNT02_1932870,ESPORTSTMNT02_1932870,oe-series:5907c40b17d84354144541dd,LCS,2021,LCS:2021:summer,LCS:2021:summer:regular,1,,2021-06-05T01:41:25Z,2021-06-05,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,oe:team:c334c629fea759876e9e04afbe4aee7,oe:team:c334c629fea759876e9e04afbe4aee7,COMPLETED_POSTEVENT_SOURCE,src_oracles_elixir,data/raw/oracles_elixir/2021_LoL_esports_match_data_from_OraclesElixir.csv#line=72182,36a1495425b38eab127dd36bcf028bf372d81215f6a320475ff27a25df657adc,DIRECT_SOURCE_FACT_PLUS_TEAM_RESULT_JOIN
ESPORTSTMNT02_1932905,ESPORTSTMNT02_1932905,oe-series:6e968ce40e633a38f6fc9a7b,LCS,2021,LCS:2021:summer,LCS:2021:summer:regular,1,,2021-06-05T02:48:58Z,2021-06-05,oe:team:2e66da41dc460dd378e3bcc57042d31,oe:team:cbfaf0ca2181f0903d2fcceb6c28f3b,oe:team:2e66da41dc460dd378e3bcc57042d31,COMPLETED_POSTEVENT_SOURCE,src_oracles_elixir,data/raw/oracles_elixir/2021_LoL_esports_match_data_from_OraclesElixir.csv#line=72266,36a1495425b38eab127dd36bcf028bf372d81215f6a320475ff27a25df657adc,DIRECT_SOURCE_FACT_PLUS_TEAM_RESULT_JOIN
ESPORTSTMNT02_1933360,ESPORTSTMNT02_1933360,oe-series:c4c59a349a118e1a473c2b93,LCS,2021,LCS:2021:summer,LCS:2021:summer:regular,1,,2021-06-05T20:42:16Z,2021-06-05,oe:team:a22510a4756fa424cb0771b13261139,oe:team:f7f7324c151aa6ed770b244ce08e027,oe:team:a22510a4756fa424cb0771b13261139,COMPLETED_POSTEVENT_SOURCE,src_oracles_elixir,data/raw/oracles_elixir/2021_LoL_esports_match_data_from_OraclesElixir.csv#line=72518,36a1495425b38eab127dd36bcf028bf372d81215f6a320475ff27a25df657adc,DIRECT_SOURCE_FACT_PLUS_TEAM_RESULT_JOIN
ESPORTSTMNT02_1933400,ESPORTSTMNT02_1933400,oe-series:1f3654369f4ccf646b0d03f0,LCS,2021,LCS:2021:summer,LCS:2021:summer:regular,1,,2021-06-05T21:50:17Z,2021-06-05,oe:team:0dbb780176ecad18f17292d1f5653af,oe:team:2e66da41dc460dd378e3bcc57042d31,oe:team:0dbb780176ecad18f17292d1f5653af,COMPLETED_POSTEVENT_SOURCE,src_oracles_elixir,data/raw/oracles_elixir/2021_LoL_esports_match_data_from_OraclesElixir.csv#line=72530,36a1495425b38eab127dd36bcf028bf372d81215f6a320475ff27a25df657adc,DIRECT_SOURCE_FACT_PLUS_TEAM_RESULT_JOIN
ESPORTSTMNT02_1933446,ESPORTSTMNT02_1933446,oe-series:00cd698133931b9aa7657a38,LCS,2021,LCS:2021:summer,LCS:2021:summer:regular,1,,2021-06-05T22:57:53Z,2021-06-05,oe:team:fc8e90107dabb9a35c490b0d86adea0,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,COMPLETED_POSTEVENT_SOURCE,src_oracles_elixir,data/raw/oracles_elixir/2021_LoL_esports_match_data_from_OraclesElixir.csv#line=72542,36a1495425b38eab127dd36bcf028bf372d81215f6a320475ff27a25df657adc,DIRECT_SOURCE_FACT_PLUS_TEAM_RESULT_JOIN
ESPORTSTMNT02_1933458,ESPORTSTMNT02_1933458,oe-series:f3a12ec4bd07730884ac89b0,LCS,2021,LCS:2021:summer,LCS:2021:summer:regular,1,,2021-06-06T00:00:31Z,2021-06-06,oe:team:cbfaf0ca2181f0903d2fcceb6c28f3b,oe:team:8eb884e168f28402ce685bedebb5250,oe:team:8eb884e168f28402ce685bedebb5250,COMPLETED_POSTEVENT_SOURCE,src_oracles_elixir,data/raw/oracles_elixir/2021_LoL_esports_match_data_from_OraclesElixir.csv#line=72554,36a1495425b38eab127dd36bcf028bf372d81215f6a320475ff27a25df657adc,DIRECT_SOURCE_FACT_PLUS_TEAM_RESULT_JOIN
ESPORTSTMNT02_1933520,ESPORTSTMNT02_1933520,oe-series:eb1e1b21b38567826a532a29,LCS,2021,LCS:2021:summer,LCS:2021:summer:regular,1,,2021-06-06T01:09:04Z,2021-06-06,oe:team:c334c629fea759876e9e04afbe4aee7,oe:team:87ee02298073abc2d55060f097d4041,oe:team:c334c629fea759876e9e04afbe4aee7,COMPLETED_POSTEVENT_SOURCE,src_oracles_elixir,data/raw/oracles_elixir/2021_LoL_esports_match_data_from_OraclesElixir.csv#line=72602,36a1495425b38eab127dd36bcf028bf372d81215f6a320475ff27a25df657adc,DIRECT_SOURCE_FACT_PLUS_TEAM_RESULT_JOIN
ESPORTSTMNT02_1933985,ESPORTSTMNT02_1933985,oe-series:d1ae59d7ccc8a858196f8d3d,LCS,2021,LCS:2021:summer,LCS:2021:summer:regular,1,,2021-06-06T19:48:30Z,2021-06-06,oe:team:0dbb780176ecad18f17292d1f5653af,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,COMPLETED_POSTEVENT_SOURCE,src_oracles_elixir,data/raw/oracles_elixir/2021_LoL_esports_match_data_from_OraclesElixir.csv#line=72890,36a1495425b38eab127dd36bcf028bf372d81215f6a320475ff27a25df657adc,DIRECT_SOURCE_FACT_PLUS_TEAM_RESULT_JOIN
ESPORTSTMNT02_1934012,ESPORTSTMNT02_1934012,oe-series:781ebf35ea4a3774e1b0ce8d,LCS,2021,LCS:2021:summer,LCS:2021:summer:regular,1,,2021-06-06T20:51:24Z,2021-06-06,oe:team:f7f7324c151aa6ed770b244ce08e027,oe:team:2e66da41dc460dd378e3bcc57042d31,oe:team:2e66da41dc460dd378e3bcc57042d31,COMPLETED_POSTEVENT_SOURCE,src_oracles_elixir,data/raw/oracles_elixir/2021_LoL_esports_match_data_from_OraclesElixir.csv#line=72914,36a1495425b38eab127dd36bcf028bf372d81215f6a320475ff27a25df657adc,DIRECT_SOURCE_FACT_PLUS_TEAM_RESULT_JOIN
ESPORTSTMNT02_1934044,ESPORTSTMNT02_1934044,oe-series:239f33458958032ec16dcb97,LCS,2021,LCS:2021:summer,LCS:2021:summer:regular,1,,2021-06-06T22:16:34Z,2021-06-06,oe:team:fc8e90107dabb9a35c490b0d86adea0,oe:team:8eb884e168f28402ce685bedebb5250,oe:team:fc8e90107dabb9a35c490b0d86adea0,COMPLETED_POSTEVENT_SOURCE,src_oracles_elixir,data/raw/oracles_elixir/2021_LoL_esports_match_data_from_OraclesElixir.csv#line=72926,36a1495425b38eab127dd36bcf028bf372d81215f6a320475ff27a25df657adc,DIRECT_SOURCE_FACT_PLUS_TEAM_RESULT_JOIN
