player_id,prediction_period_id,target_cutoff,context_prelock_features,source_max_timestamp,cutoff_safe,feature_count,feature_missing_count,quality_status
oe:player:494fc60dffbb5da1caa2226baef0ec7,period:ab546300266e49331659,2024-01-27T20:15:48+00:00,"{""bo_format_context"":null,""canonical_matchup_probability"":null,""playstyle_class_1_probability"":null,""playstyle_class_2_probability"":null,""playstyle_uncertainty"":null,""playstyle_unknown_probability"":null,""prior_above_role_median_rate"":0.5,""prior_champion_observation_count"":0,""prior_core_state"":-0.640643701022631,""prior_effective_evidence"":0.0,""prior_median_performance"":15.681999999999999,""prior_player_rating"":1500.0,""prior_q25_performance"":15.681999999999999,""prior_raw_observation_count"":0,""prior_residual_uncertainty"":1.6606601717798213,""prior_role_adjusted_kp"":0.0,""prior_role_relative_rating"":0.0,""prior_starter_reliability"":0.5,""prior_team_state"":-0.6439068500113111,""prior_team_strength"":-0.11359564337329658,""schedule_opponent_context"":null}",,True,21,7,PASS
oe:player:4a18312b5b75f549d5551e5912ad6eb,period:ab546300266e49331659,2024-01-27T20:15:48+00:00,"{""bo_format_context"":null,""canonical_matchup_probability"":null,""playstyle_class_1_probability"":null,""playstyle_class_2_probability"":null,""playstyle_uncertainty"":null,""playstyle_unknown_probability"":null,""prior_above_role_median_rate"":0.0,""prior_champion_observation_count"":2,""prior_core_state"":-0.6914773913855703,""prior_effective_evidence"":1.999993500036592,""prior_median_performance"":11.09,""prior_player_rating"":1490.206408708956,""prior_q25_performance"":6.73,""prior_raw_observation_count"":2,""prior_residual_uncertainty"":0.5350724100732722,""prior_role_adjusted_kp"":0.2575456801419422,""prior_role_relative_rating"":-0.09793591291044204,""prior_starter_reliability"":0.6639411149998873,""prior_team_state"":-0.6275857334649708,""prior_team_strength"":-0.030484016659176223,""schedule_opponent_context"":null}",2024-01-21T21:58:19Z,True,21,7,PASS
oe:player:4db47d64e2721bf7a93ebf42e488852,period:ab546300266e49331659,2024-01-27T20:15:48+00:00,"{""bo_format_context"":null,""canonical_matchup_probability"":null,""playstyle_class_1_probability"":null,""playstyle_class_2_probability"":null,""playstyle_uncertainty"":null,""playstyle_unknown_probability"":null,""prior_above_role_median_rate"":0.0,""prior_champion_observation_count"":2,""prior_core_state"":-1.108818506151968,""prior_effective_evidence"":1.999992042813196,""prior_median_performance"":2.16,""prior_player_rating"":1487.153427484974,""prior_q25_performance"":2.16,""prior_raw_observation_count"":2,""prior_residual_uncertainty"":0.5678818820668814,""prior_role_adjusted_kp"":0.08152199520183058,""prior_role_relative_rating"":-0.12846572515025995,""prior_starter_reliability"":0.6639048352302306,""prior_team_state"":-0.5422955272674059,""prior_team_strength"":0.026191906361014823,""schedule_opponent_context"":null}",2024-01-21T21:06:48Z,True,21,7,PASS
oe:player:4e0619e57cb50c4ab1230c2dd72df1b,period:ab546300266e49331659,2024-01-27T20:15:48+00:00,"{""bo_format_context"":null,""canonical_matchup_probability"":null,""playstyle_class_1_probability"":null,""playstyle_class_2_probability"":null,""playstyle_uncertainty"":null,""playstyle_unknown_probability"":null,""prior_above_role_median_rate"":0.3691501178312696,""prior_champion_observation_count"":197,""prior_core_state"":-0.457423426091947,""prior_effective_evidence"":38.82176737682737,""prior_median_performance"":12.61,""prior_player_rating"":1491.6913489138085,""prior_q25_performance"":5.354,""prior_raw_observation_count"":197,""prior_residual_uncertainty"":0.1353388344087064,""prior_role_adjusted_kp"":0.2795010644050087,""prior_role_relative_rating"":-0.08308651086191574,""prior_starter_reliability"":0.88508883280449,""prior_team_state"":-0.6275857334649708,""prior_team_strength"":-0.030484016659176223,""schedule_opponent_context"":null}",2024-01-21T21:58:19Z,True,21,7,PASS
oe:player:5385f74da3e5deb5b66d9a1ee56cf97,period:ab546300266e49331659,2024-01-27T20:15:48+00:00,"{""bo_format_context"":null,""canonical_matchup_probability"":null,""playstyle_class_1_probability"":0.3252633416304593,""playstyle_class_2_probability"":0.49762866041390913,""playstyle_uncertainty"":0.2887159978743782,""playstyle_unknown_probability"":0.17710799795563156,""prior_above_role_median_rate"":0.4671195221685358,""prior_champion_observation_count"":100,""prior_core_state"":-0.44861575094970874,""prior_effective_evidence"":64.78322326535961,""prior_median_performance"":11.64,""prior_player_rating"":1491.9334111941678,""prior_q25_performance"":5.968,""prior_raw_observation_count"":100,""prior_residual_uncertainty"":0.11193711292477548,""prior_role_adjusted_kp"":-0.1354707154274954,""prior_role_relative_rating"":-0.08066588805832149,""prior_starter_reliability"":0.9256523812344803,""prior_team_state"":-0.19347682710894556,""prior_team_strength"":0.17726387731787363,""schedule_opponent_context"":null}",2024-01-21T23:00:01Z,True,21,3,PASS
oe:player:6378658dafc3eeb902fa2e52f909172,period:ab546300266e49331659,2024-01-27T20:15:48+00:00,"{""bo_format_context"":null,""canonical_matchup_probability"":null,""playstyle_class_1_probability"":null,""playstyle_class_2_probability"":null,""playstyle_uncertainty"":null,""playstyle_unknown_probability"":null,""prior_above_role_median_rate"":0.4278005350078757,""prior_champion_observation_count"":51,""prior_core_state"":-0.4361775146055163,""prior_effective_evidence"":31.583222880648385,""prior_median_performance"":12.86,""prior_player_rating"":1487.3220903689087,""prior_q25_performance"":6.59,""prior_raw_observation_count"":51,""prior_residual_uncertainty"":0.13439787459978084,""prior_role_adjusted_kp"":-0.10457210682799367,""prior_role_relative_rating"":-0.12677909631091358,""prior_starter_reliability"":0.8843253512736491,""prior_team_state"":-0.39048899136323884,""prior_team_strength"":0.045786010731480836,""schedule_opponent_context"":null}",2024-01-21T23:00:01Z,True,21,7,PASS
oe:player:6841f2d68619d53bdd1cdbf30b5be2c,period:ab546300266e49331659,2024-01-27T20:15:48+00:00,"{""bo_format_context"":null,""canonical_matchup_probability"":null,""playstyle_class_1_probability"":0.21690504163638732,""playstyle_class_2_probability"":0.3671076713605912,""playstyle_uncertainty"":0.5113530725971595,""playstyle_unknown_probability"":0.41598728700302146,""prior_above_role_median_rate"":0.4989379001338801,""prior_champion_observation_count"":62,""prior_core_state"":-0.285277434059361,""prior_effective_evidence"":2.1433759421785283,""prior_median_performance"":10.882000000000001,""prior_player_rating"":1506.2230904251583,""prior_q25_performance"":10.882000000000001,""prior_raw_observation_count"":62,""prior_residual_uncertainty"":0.5242896924604457,""prior_role_adjusted_kp"":0.16875668241520836,""prior_role_relative_rating"":0.06223090425158229,""prior_starter_reliability"":0.6677559978561103,""prior_team_state"":-0.6439068500113111,""prior_team_strength"":-0.11359564337329658,""schedule_opponent_context"":null}",2024-01-21T20:12:13Z,True,21,3,PASS
oe:player:6fbf57b984dbf130701e09ea4110bb8,period:ab546300266e49331659,2024-01-27T20:15:48+00:00,"{""bo_format_context"":null,""canonical_matchup_probability"":null,""playstyle_class_1_probability"":0.3500168929620404,""playstyle_class_2_probability"":0.3500940856409158,""playstyle_uncertainty"":0.3133941248661447,""playstyle_unknown_probability"":0.2998890213970439,""prior_above_role_median_rate"":0.44929659547296014,""prior_champion_observation_count"":29,""prior_core_state"":-0.481976847954926,""prior_effective_evidence"":24.90232893115632,""prior_median_performance"":12.120000000000001,""prior_player_rating"":1492.5732485871422,""prior_q25_performance"":5.01,""prior_raw_observation_count"":29,""prior_residual_uncertainty"":0.16940909412300553,""prior_role_adjusted_kp"":0.12127592418291504,""prior_role_relative_rating"":-0.07426751412857759,""prior_starter_reliability"":0.8704810321906095,""prior_team_state"":-0.39048899136323884,""prior_team_strength"":0.045786010731480836,""schedule_opponent_context"":null}",2024-01-21T23:00:01Z,True,21,3,PASS
oe:player:73d2b65353d7b00e0f198ffdc085edc,period:ab546300266e49331659,2024-01-27T20:15:48+00:00,"{""bo_format_context"":null,""canonical_matchup_probability"":null,""playstyle_class_1_probability"":null,""playstyle_class_2_probability"":null,""playstyle_uncertainty"":null,""playstyle_unknown_probability"":null,""prior_above_role_median_rate"":0.5948732569866352,""prior_champion_observation_count"":268,""prior_core_state"":-0.05707643698402021,""prior_effective_evidence"":74.26233302188675,""prior_median_performance"":17.58,""prior_player_rating"":1510.8822040826733,""prior_q25_performance"":9.405000000000001,""prior_raw_observation_count"":268,""prior_residual_uncertainty"":0.11081026218990504,""prior_role_adjusted_kp"":0.1432118763982871,""prior_role_relative_rating"":0.10882204082673337,""prior_starter_reliability"":0.9299320711939507,""prior_team_state"":-0.19347682710894556,""prior_team_strength"":0.17726387731787363,""schedule_opponent_context"":null}",2024-01-21T23:00:01Z,True,21,7,PASS
oe:player:7c3395efccd48fe73592001501bef83,period:ab546300266e49331659,2024-01-27T20:15:48+00:00,"{""bo_format_context"":null,""canonical_matchup_probability"":null,""playstyle_class_1_probability"":null,""playstyle_class_2_probability"":null,""playstyle_uncertainty"":null,""playstyle_unknown_probability"":null,""prior_above_role_median_rate"":0.5462426803534752,""prior_champion_observation_count"":117,""prior_core_state"":-0.21700487560153991,""prior_effective_evidence"":65.99120854153445,""prior_median_performance"":16.995,""prior_player_rating"":1501.3349296824113,""prior_q25_performance"":5.84,""prior_raw_observation_count"":117,""prior_residual_uncertainty"":0.11391078969607815,""prior_role_adjusted_kp"":-0.021382012620948805,""prior_role_relative_rating"":0.013349296824111605,""prior_starter_reliability"":0.9233057980019602,""prior_team_state"":-0.5422955272674059,""prior_team_strength"":0.026191906361014823,""schedule_opponent_context"":null}",2024-01-21T21:06:48Z,True,21,7,PASS
oe:player:7e0e7ac2a199e8e2ecb30499a3b2153,period:ab546300266e49331659,2024-01-27T20:15:48+00:00,"{""bo_format_context"":null,""canonical_matchup_probability"":null,""playstyle_class_1_probability"":null,""playstyle_class_2_probability"":null,""playstyle_uncertainty"":null,""playstyle_unknown_probability"":null,""prior_above_role_median_rate"":0.603731959730552,""prior_champion_observation_count"":223,""prior_core_state"":-0.09243072873088337,""prior_effective_evidence"":51.822981286474636,""prior_median_performance"":17.351,""prior_player_rating"":1507.232862469113,""prior_q25_performance"":9.034,""prior_raw_observation_count"":223,""prior_residual_uncertainty"":0.12374462851315694,""prior_role_adjusted_kp"":0.1879295533945688,""prior_role_relative_rating"":0.07232862469112955,""prior_starter_reliability"":0.9076116927627836,""prior_team_state"":-0.08860682798799424,""prior_team_strength"":0.18291090535757898,""schedule_opponent_context"":null}",2024-01-21T21:58:19Z,True,21,7,PASS
oe:player:7e2505960c12cc54c96a0a6efb2e055,period:ab546300266e49331659,2024-01-27T20:15:48+00:00,"{""bo_format_context"":null,""canonical_matchup_probability"":null,""playstyle_class_1_probability"":0.18285886767721019,""playstyle_class_2_probability"":0.46470891448577056,""playstyle_uncertainty"":0.4211007268730632,""playstyle_unknown_probability"":0.3524322178370193,""prior_above_role_median_rate"":0.580605884141064,""prior_champion_observation_count"":82,""prior_core_state"":-0.1733201500064726,""prior_effective_evidence"":15.014903769193001,""prior_median_performance"":16.581000000000003,""prior_player_rating"":1505.7116501065577,""prior_q25_performance"":9.873000000000001,""prior_raw_observation_count"":82,""prior_residual_uncertainty"":0.23376546976261417,""prior_role_adjusted_kp"":-0.1314070457416105,""prior_role_relative_rating"":0.05711650106557762,""prior_starter_reliability"":0.7919223712985313,""prior_team_state"":-0.08860682798799424,""prior_team_strength"":0.18291090535757898,""schedule_opponent_context"":null}",2024-01-21T21:58:19Z,True,21,3,PASS
oe:player:80fea0848c57b8e07a79675d41f582c,period:ab546300266e49331659,2024-01-27T20:15:48+00:00,"{""bo_format_context"":null,""canonical_matchup_probability"":null,""playstyle_class_1_probability"":0.20918160023629503,""playstyle_class_2_probability"":0.3724551992911148,""playstyle_uncertainty"":0.43438161915931833,""playstyle_unknown_probability"":0.41836320047259007,""prior_above_role_median_rate"":0.0,""prior_champion_observation_count"":2,""prior_core_state"":-1.2646077379287763,""prior_effective_evidence"":1.999993500036592,""prior_median_performance"":0.7800000000000002,""prior_player_rating"":1474.6220331736038,""prior_q25_performance"":0.7800000000000002,""prior_raw_observation_count"":2,""prior_residual_uncertainty"":0.5464422749594158,""prior_role_adjusted_kp"":-0.3558153177187457,""prior_role_relative_rating"":-0.25377966826396214,""prior_starter_reliability"":0.6639411149998873,""prior_team_state"":-0.6275857334649708,""prior_team_strength"":-0.030484016659176223,""schedule_opponent_context"":null}",2024-01-21T21:58:19Z,True,21,3,PASS
oe:player:81acc6bcde5c927c78e0990e9887f84,period:ab546300266e49331659,2024-01-27T20:15:48+00:00,"{""bo_format_context"":null,""canonical_matchup_probability"":null,""playstyle_class_1_probability"":0.48575179268826885,""playstyle_class_2_probability"":0.273086254674614,""playstyle_uncertainty"":0.3665674789672117,""playstyle_unknown_probability"":0.2411619526371172,""prior_above_role_median_rate"":0.5470868643987757,""prior_champion_observation_count"":281,""prior_core_state"":-0.10872985660900994,""prior_effective_evidence"":59.48689583305842,""prior_median_performance"":15.892,""prior_player_rating"":1507.7755532198005,""prior_q25_performance"":9.8798,""prior_raw_observation_count"":281,""prior_residual_uncertainty"":0.11655834686430797,""prior_role_adjusted_kp"":-0.06788164658915555,""prior_role_relative_rating"":0.07775553219800505,""prior_starter_reliability"":0.9063322975787488,""prior_team_state"":0.04811757345738044,""prior_team_strength"":0.28812039487524216,""schedule_opponent_context"":null}",2024-01-21T21:06:48Z,True,21,3,PASS
oe:player:83eb62484689106807fcf5ad55b5479,period:ab546300266e49331659,2024-01-27T20:15:48+00:00,"{""bo_format_context"":null,""canonical_matchup_probability"":null,""playstyle_class_1_probability"":null,""playstyle_class_2_probability"":null,""playstyle_uncertainty"":null,""playstyle_unknown_probability"":null,""prior_above_role_median_rate"":0.6359837271203114,""prior_champion_observation_count"":142,""prior_core_state"":0.021275989172027707,""prior_effective_evidence"":65.4590192056736,""prior_median_performance"":18.84,""prior_player_rating"":1515.7063262078102,""prior_q25_performance"":10.11,""prior_raw_observation_count"":142,""prior_residual_uncertainty"":0.13208628264852273,""prior_role_adjusted_kp"":0.16784177735278424,""prior_role_relative_rating"":0.15706326207810273,""prior_starter_reliability"":0.9200548971717283,""prior_team_state"":0.04811757345738044,""prior_team_strength"":0.28812039487524216,""schedule_opponent_context"":null}",2024-01-21T21:06:48Z,True,21,7,PASS
oe:player:8a5dbe19794784cfd0553556844f045,period:ab546300266e49331659,2024-01-27T20:15:48+00:00,"{""bo_format_context"":null,""canonical_matchup_probability"":null,""playstyle_class_1_probability"":null,""playstyle_class_2_probability"":null,""playstyle_uncertainty"":null,""playstyle_unknown_probability"":null,""prior_above_role_median_rate"":0.5208230966523851,""prior_champion_observation_count"":152,""prior_core_state"":-0.1479659738171663,""prior_effective_evidence"":69.05740700249893,""prior_median_performance"":15.25,""prior_player_rating"":1506.00708276484,""prior_q25_performance"":8.19,""prior_raw_observation_count"":152,""prior_residual_uncertainty"":0.11238386638449258,""prior_role_adjusted_kp"":0.07523028123160916,""prior_role_relative_rating"":0.06007082764840137,""prior_starter_reliability"":0.9277197800838087,""prior_team_state"":-0.19347682710894556,""prior_team_strength"":0.17726387731787363,""schedule_opponent_context"":null}",2024-01-21T23:00:01Z,True,21,7,PASS
