player_id,team_id,role,prediction_period_id,target_cutoff,participated,chronological_partition,prelock_features,projected_fantasy_points,realized_fantasy_points,scoring_rule_version,label_policy_id,feature_provenance,label_provenance,row_quality
oe:player:4a18312b5b75f549d5551e5912ad6eb,oe:team:c334c629fea759876e9e04afbe4aee7,MID,period:03ffd32cfddfafb63d73,2024-08-03T20:08:15Z,true,protected_selection_2024,"{""bo_format_context"":null,""canonical_matchup_probability"":null,""playstyle_class_1_probability"":null,""playstyle_class_2_probability"":null,""playstyle_uncertainty"":null,""playstyle_unknown_probability"":null,""prior_above_role_median_rate"":0.3792262485172732,""prior_champion_observation_count"":24,""prior_core_state"":null,""prior_effective_evidence"":21.561399683923444,""prior_median_performance"":13.48,""prior_player_rating"":1488.9738701825092,""prior_q25_performance"":8.7,""prior_raw_observation_count"":24,""prior_residual_uncertainty"":0.1689343004349131,""prior_role_adjusted_kp"":-0.0896918020383211,""prior_role_relative_rating"":-0.1102612981749065,""prior_starter_reliability"":0.8972229763599513,""prior_team_state"":null,""prior_team_strength"":null,""schedule_opponent_context"":null}",,17.3825,2026 - Split 1,lcs_fantasy_split1_2026_reconstructed_v1,"{""dataset"":""feature_provenance"",""max_source_timestamp"":""2024-07-28T23:12:39Z""}",RECONSTRUCTED_NON_OFFICIAL_SPLIT1_2026_RULES,RECONSTRUCTED_COMPLETE_UNDER_POLICY;RECONSTRUCTED_EXCLUDED_COMPONENTS;RECONSTRUCTED_PROXY_USED
oe:player:4e0619e57cb50c4ab1230c2dd72df1b,oe:team:c334c629fea759876e9e04afbe4aee7,BOT,period:03ffd32cfddfafb63d73,2024-08-03T20:08:15Z,true,protected_selection_2024,"{""bo_format_context"":null,""canonical_matchup_probability"":null,""playstyle_class_1_probability"":null,""playstyle_class_2_probability"":null,""playstyle_uncertainty"":null,""playstyle_unknown_probability"":null,""prior_above_role_median_rate"":0.27660685616615754,""prior_champion_observation_count"":219,""prior_core_state"":null,""prior_effective_evidence"":36.01209383712276,""prior_median_performance"":12.18,""prior_player_rating"":1489.0745309955778,""prior_q25_performance"":6.68,""prior_raw_observation_count"":219,""prior_residual_uncertainty"":0.1510061971770195,""prior_role_adjusted_kp"":0.1272117604345241,""prior_role_relative_rating"":-0.10925469004422278,""prior_starter_reliability"":0.9181608192271127,""prior_team_state"":null,""prior_team_strength"":null,""schedule_opponent_context"":null}",,11.485000000000001,2026 - Split 1,lcs_fantasy_split1_2026_reconstructed_v1,"{""dataset"":""feature_provenance"",""max_source_timestamp"":""2024-07-28T23:12:39Z""}",RECONSTRUCTED_NON_OFFICIAL_SPLIT1_2026_RULES,RECONSTRUCTED_COMPLETE_UNDER_POLICY;RECONSTRUCTED_EXCLUDED_COMPONENTS;RECONSTRUCTED_PROXY_USED
oe:player:5385f74da3e5deb5b66d9a1ee56cf97,oe:team:e758ebe9a5a2cc81b9c8078479c2d87,TOP,period:03ffd32cfddfafb63d73,2024-08-03T20:08:15Z,true,protected_selection_2024,"{""bo_format_context"":null,""canonical_matchup_probability"":null,""playstyle_class_1_probability"":0.35433585791526173,""playstyle_class_2_probability"":0.4255029649454231,""playstyle_uncertainty"":0.3420915040136166,""playstyle_unknown_probability"":0.2201611771393152,""prior_above_role_median_rate"":0.47427926166036327,""prior_champion_observation_count"":129,""prior_core_state"":null,""prior_effective_evidence"":55.75267040789508,""prior_median_performance"":11.224,""prior_player_rating"":1487.128458969732,""prior_q25_performance"":5.15,""prior_raw_observation_count"":129,""prior_residual_uncertainty"":0.1172773210233955,""prior_role_adjusted_kp"":-0.1323991991451895,""prior_role_relative_rating"":-0.1287154103026796,""prior_starter_reliability"":0.9385822305764728,""prior_team_state"":null,""prior_team_strength"":null,""schedule_opponent_context"":null}",,12.793999999999999,2026 - Split 1,lcs_fantasy_split1_2026_reconstructed_v1,"{""dataset"":""feature_provenance"",""max_source_timestamp"":""2024-07-27T21:03:03Z""}",RECONSTRUCTED_NON_OFFICIAL_SPLIT1_2026_RULES,RECONSTRUCTED_COMPLETE_UNDER_POLICY;RECONSTRUCTED_EXCLUDED_COMPONENTS;RECONSTRUCTED_PROXY_USED
oe:player:6378658dafc3eeb902fa2e52f909172,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,BOT,period:03ffd32cfddfafb63d73,2024-08-03T20:08:15Z,true,protected_selection_2024,"{""bo_format_context"":null,""canonical_matchup_probability"":null,""playstyle_class_1_probability"":null,""playstyle_class_2_probability"":null,""playstyle_uncertainty"":null,""playstyle_unknown_probability"":null,""prior_above_role_median_rate"":0.43400056528981235,""prior_champion_observation_count"":67,""prior_core_state"":null,""prior_effective_evidence"":37.87450859205515,""prior_median_performance"":12.5,""prior_player_rating"":1492.9649960946128,""prior_q25_performance"":6.59,""prior_raw_observation_count"":67,""prior_residual_uncertainty"":0.15390757102051342,""prior_role_adjusted_kp"":-0.042619774678965015,""prior_role_relative_rating"":-0.07035003905387176,""prior_starter_reliability"":0.8859261659022474,""prior_team_state"":null,""prior_team_strength"":null,""schedule_opponent_context"":null}",,24.271499999999996,2026 - Split 1,lcs_fantasy_split1_2026_reconstructed_v1,"{""dataset"":""feature_provenance"",""max_source_timestamp"":""2024-03-17T21:43:44Z""}",RECONSTRUCTED_NON_OFFICIAL_SPLIT1_2026_RULES,RECONSTRUCTED_COMPLETE_UNDER_POLICY;RECONSTRUCTED_EXCLUDED_COMPONENTS;RECONSTRUCTED_PROXY_USED
oe:player:6841f2d68619d53bdd1cdbf30b5be2c,oe:team:b360f1d729b0a8e0f29a5243c4200fa,SUP,period:03ffd32cfddfafb63d73,2024-08-03T20:08:15Z,true,protected_selection_2024,"{""bo_format_context"":null,""canonical_matchup_probability"":null,""playstyle_class_1_probability"":0.618312335215626,""playstyle_class_2_probability"":0.17116946455938148,""playstyle_uncertainty"":0.3304301993582944,""playstyle_unknown_probability"":0.21051820022499243,""prior_above_role_median_rate"":0.3646922019502305,""prior_champion_observation_count"":84,""prior_core_state"":null,""prior_effective_evidence"":21.63865113993267,""prior_median_performance"":13.7904,""prior_player_rating"":1484.7326603791569,""prior_q25_performance"":5.62,""prior_raw_observation_count"":84,""prior_residual_uncertainty"":0.17690150322000742,""prior_role_adjusted_kp"":-0.06082602945386436,""prior_role_relative_rating"":-0.1526733962084322,""prior_starter_reliability"":0.8974535169347744,""prior_team_state"":null,""prior_team_strength"":null,""schedule_opponent_context"":null}",,10.210533333333332,2026 - Split 1,lcs_fantasy_split1_2026_reconstructed_v1,"{""dataset"":""feature_provenance"",""max_source_timestamp"":""2024-07-27T22:39:35Z""}",RECONSTRUCTED_NON_OFFICIAL_SPLIT1_2026_RULES,RECONSTRUCTED_COMPLETE_UNDER_POLICY;RECONSTRUCTED_EXCLUDED_COMPONENTS;RECONSTRUCTED_PROXY_USED
oe:player:73d2b65353d7b00e0f198ffdc085edc,oe:team:e758ebe9a5a2cc81b9c8078479c2d87,BOT,period:03ffd32cfddfafb63d73,2024-08-03T20:08:15Z,true,protected_selection_2024,"{""bo_format_context"":null,""canonical_matchup_probability"":null,""playstyle_class_1_probability"":null,""playstyle_class_2_probability"":null,""playstyle_uncertainty"":null,""playstyle_unknown_probability"":null,""prior_above_role_median_rate"":0.4700075978374618,""prior_champion_observation_count"":297,""prior_core_state"":null,""prior_effective_evidence"":58.56319907544353,""prior_median_performance"":13.29,""prior_player_rating"":1499.0880347701714,""prior_q25_performance"":6.87,""prior_raw_observation_count"":297,""prior_residual_uncertainty"":0.12410807286408493,""prior_role_adjusted_kp"":0.1489378995830893,""prior_role_relative_rating"":-0.009119652298286717,""prior_starter_reliability"":0.9399003706996055,""prior_team_state"":null,""prior_team_strength"":null,""schedule_opponent_context"":null}",,14.0595,2026 - Split 1,lcs_fantasy_split1_2026_reconstructed_v1,"{""dataset"":""feature_provenance"",""max_source_timestamp"":""2024-07-27T21:03:03Z""}",RECONSTRUCTED_NON_OFFICIAL_SPLIT1_2026_RULES,RECONSTRUCTED_COMPLETE_UNDER_POLICY;RECONSTRUCTED_EXCLUDED_COMPONENTS;RECONSTRUCTED_PROXY_USED
oe:player:7c3395efccd48fe73592001501bef83,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,JGL,period:03ffd32cfddfafb63d73,2024-08-03T20:08:15Z,true,protected_selection_2024,"{""bo_format_context"":null,""canonical_matchup_probability"":null,""playstyle_class_1_probability"":null,""playstyle_class_2_probability"":null,""playstyle_uncertainty"":null,""playstyle_unknown_probability"":null,""prior_above_role_median_rate"":0.4396153334781345,""prior_champion_observation_count"":152,""prior_core_state"":null,""prior_effective_evidence"":60.485476329765994,""prior_median_performance"":13.97,""prior_player_rating"":1488.3570991054492,""prior_q25_performance"":5.84,""prior_raw_observation_count"":152,""prior_residual_uncertainty"":0.1081692805250954,""prior_role_adjusted_kp"":-0.18639766212343825,""prior_role_relative_rating"":-0.11642900894550853,""prior_starter_reliability"":0.943709360648945,""prior_team_state"":null,""prior_team_strength"":null,""schedule_opponent_context"":null}",,23.3965,2026 - Split 1,lcs_fantasy_split1_2026_reconstructed_v1,"{""dataset"":""feature_provenance"",""max_source_timestamp"":""2024-07-28T21:43:16Z""}",RECONSTRUCTED_NON_OFFICIAL_SPLIT1_2026_RULES,RECONSTRUCTED_COMPLETE_UNDER_POLICY;RECONSTRUCTED_EXCLUDED_COMPONENTS;RECONSTRUCTED_PROXY_USED
oe:player:7e0e7ac2a199e8e2ecb30499a3b2153,oe:team:0dbb780176ecad18f17292d1f5653af,MID,period:03ffd32cfddfafb63d73,2024-08-03T20:08:15Z,true,protected_selection_2024,"{""bo_format_context"":null,""canonical_matchup_probability"":null,""playstyle_class_1_probability"":null,""playstyle_class_2_probability"":null,""playstyle_uncertainty"":null,""playstyle_unknown_probability"":null,""prior_above_role_median_rate"":0.5302680580931568,""prior_champion_observation_count"":259,""prior_core_state"":null,""prior_effective_evidence"":55.04850250960332,""prior_median_performance"":16.560000000000002,""prior_player_rating"":1500.2140882192011,""prior_q25_performance"":8.218,""prior_raw_observation_count"":259,""prior_residual_uncertainty"":0.13980101145118962,""prior_role_adjusted_kp"":-0.0690489677454673,""prior_role_relative_rating"":0.002140882192011054,""prior_starter_reliability"":0.9420472963311384,""prior_team_state"":null,""prior_team_strength"":null,""schedule_opponent_context"":null}",,32.3945,2026 - Split 1,lcs_fantasy_split1_2026_reconstructed_v1,"{""dataset"":""feature_provenance"",""max_source_timestamp"":""2024-07-27T22:39:35Z""}",RECONSTRUCTED_NON_OFFICIAL_SPLIT1_2026_RULES,RECONSTRUCTED_COMPLETE_UNDER_POLICY;RECONSTRUCTED_EXCLUDED_COMPONENTS;RECONSTRUCTED_PROXY_USED
oe:player:7e2505960c12cc54c96a0a6efb2e055,oe:team:2e66da41dc460dd378e3bcc57042d31,TOP,period:03ffd32cfddfafb63d73,2024-08-03T20:08:15Z,true,protected_selection_2024,"{""bo_format_context"":null,""canonical_matchup_probability"":null,""playstyle_class_1_probability"":0.21987228228673925,""playstyle_class_2_probability"":0.5024948434749892,""playstyle_uncertainty"":0.36950508744251476,""playstyle_unknown_probability"":0.27763287423827154,""prior_above_role_median_rate"":0.5581284694417469,""prior_champion_observation_count"":119,""prior_core_state"":null,""prior_effective_evidence"":40.346797380245846,""prior_median_performance"":15.049999999999999,""prior_player_rating"":1511.219974258526,""prior_q25_performance"":9.772000000000002,""prior_raw_observation_count"":119,""prior_residual_uncertainty"":0.1333060506048871,""prior_role_adjusted_kp"":0.05743868538325829,""prior_role_relative_rating"":0.11219974258525979,""prior_starter_reliability"":0.9337214523269394,""prior_team_state"":null,""prior_team_strength"":null,""schedule_opponent_context"":null}",,10.058333333333334,2026 - Split 1,lcs_fantasy_split1_2026_reconstructed_v1,"{""dataset"":""feature_provenance"",""max_source_timestamp"":""2024-07-28T21:43:16Z""}",RECONSTRUCTED_NON_OFFICIAL_SPLIT1_2026_RULES,RECONSTRUCTED_COMPLETE_UNDER_POLICY;RECONSTRUCTED_EXCLUDED_COMPONENTS;RECONSTRUCTED_PROXY_USED
oe:player:80fea0848c57b8e07a79675d41f582c,oe:team:c334c629fea759876e9e04afbe4aee7,TOP,period:03ffd32cfddfafb63d73,2024-08-03T20:08:15Z,true,protected_selection_2024,"{""bo_format_context"":null,""canonical_matchup_probability"":null,""playstyle_class_1_probability"":0.23651517902327832,""playstyle_class_2_probability"":0.43578949815864265,""playstyle_uncertainty"":0.32961486115190514,""playstyle_unknown_probability"":0.32769532281807906,""prior_above_role_median_rate"":0.40902351933034453,""prior_champion_observation_count"":24,""prior_core_state"":null,""prior_effective_evidence"":21.561399683923444,""prior_median_performance"":7.390000000000001,""prior_player_rating"":1488.2985947766854,""prior_q25_performance"":4.63,""prior_raw_observation_count"":24,""prior_residual_uncertainty"":0.1819227102382257,""prior_role_adjusted_kp"":0.20921146910735441,""prior_role_relative_rating"":-0.1170140522331471,""prior_starter_reliability"":0.8972229763599513,""prior_team_state"":null,""prior_team_strength"":null,""schedule_opponent_context"":null}",,7.9384999999999994,2026 - Split 1,lcs_fantasy_split1_2026_reconstructed_v1,"{""dataset"":""feature_provenance"",""max_source_timestamp"":""2024-07-28T23:12:39Z""}",RECONSTRUCTED_NON_OFFICIAL_SPLIT1_2026_RULES,RECONSTRUCTED_COMPLETE_UNDER_POLICY;RECONSTRUCTED_EXCLUDED_COMPONENTS;RECONSTRUCTED_PROXY_USED
