player_id,team_id,role,prediction_period_id,target_cutoff,participated,chronological_partition,prelock_features,projected_fantasy_points,realized_fantasy_points,scoring_rule_version,label_policy_id,feature_provenance,label_provenance,row_quality
oe:player:460ae5a7af8d68f7831b70307210ab3,oe:team:fc8e90107dabb9a35c490b0d86adea0,BOT,period:452655f2bc33b5b76085,2023-01-26T22:16:48Z,true,development_2022_2023,"{""bo_format_context"":null,""canonical_matchup_probability"":null,""playstyle_class_1_probability"":null,""playstyle_class_2_probability"":null,""playstyle_uncertainty"":null,""playstyle_unknown_probability"":null,""prior_above_role_median_rate"":0.6384625314142917,""prior_champion_observation_count"":59,""prior_core_state"":null,""prior_effective_evidence"":52.27869338272487,""prior_median_performance"":18.083,""prior_player_rating"":1516.4661395803596,""prior_q25_performance"":11.2,""prior_raw_observation_count"":59,""prior_residual_uncertainty"":0.12776025610802877,""prior_role_adjusted_kp"":-0.0967200535848471,""prior_role_relative_rating"":0.16466139580359546,""prior_starter_reliability"":0.9275570701294049,""prior_team_state"":null,""prior_team_strength"":null,""schedule_opponent_context"":null}",,21.014000000000003,2026 - Split 1,lcs_fantasy_split1_2026_reconstructed_v1,"{""dataset"":""feature_provenance"",""max_source_timestamp"":""2022-09-11T21:34:49Z""}",RECONSTRUCTED_NON_OFFICIAL_SPLIT1_2026_RULES,RECONSTRUCTED_COMPLETE_UNDER_POLICY;RECONSTRUCTED_EXCLUDED_COMPONENTS;RECONSTRUCTED_PROXY_USED
oe:player:4e0619e57cb50c4ab1230c2dd72df1b,oe:team:c334c629fea759876e9e04afbe4aee7,BOT,period:452655f2bc33b5b76085,2023-01-26T22:16:48Z,true,development_2022_2023,"{""bo_format_context"":null,""canonical_matchup_probability"":null,""playstyle_class_1_probability"":null,""playstyle_class_2_probability"":null,""playstyle_uncertainty"":null,""playstyle_unknown_probability"":null,""prior_above_role_median_rate"":0.4473500110417874,""prior_champion_observation_count"":159,""prior_core_state"":null,""prior_effective_evidence"":56.655920500626024,""prior_median_performance"":12.15,""prior_player_rating"":1487.400671614582,""prior_q25_performance"":4.6899999999999995,""prior_raw_observation_count"":159,""prior_residual_uncertainty"":0.12074072532835023,""prior_role_adjusted_kp"":-0.16592745733507983,""prior_role_relative_rating"":-0.12599328385417943,""prior_starter_reliability"":0.9048848617273424,""prior_team_state"":null,""prior_team_strength"":null,""schedule_opponent_context"":null}",,4.72,2026 - Split 1,lcs_fantasy_split1_2026_reconstructed_v1,"{""dataset"":""feature_provenance"",""max_source_timestamp"":""2022-09-03T02:36:08Z""}",RECONSTRUCTED_NON_OFFICIAL_SPLIT1_2026_RULES,RECONSTRUCTED_COMPLETE_UNDER_POLICY;RECONSTRUCTED_EXCLUDED_COMPONENTS;RECONSTRUCTED_PROXY_USED
oe:player:51d421a31ce72460198ef946995fb11,oe:team:87ee02298073abc2d55060f097d4041,BOT,period:452655f2bc33b5b76085,2023-01-26T22:16:48Z,true,development_2022_2023,"{""bo_format_context"":null,""canonical_matchup_probability"":null,""playstyle_class_1_probability"":null,""playstyle_class_2_probability"":null,""playstyle_uncertainty"":null,""playstyle_unknown_probability"":null,""prior_above_role_median_rate"":0.33735803432676337,""prior_champion_observation_count"":118,""prior_core_state"":null,""prior_effective_evidence"":40.90326081171351,""prior_median_performance"":11.34,""prior_player_rating"":1490.389595372815,""prior_q25_performance"":5.5969999999999995,""prior_raw_observation_count"":118,""prior_residual_uncertainty"":0.1312347891752213,""prior_role_adjusted_kp"":0.09056725080156934,""prior_role_relative_rating"":-0.09610404627185148,""prior_starter_reliability"":0.8987081304043534,""prior_team_state"":null,""prior_team_strength"":null,""schedule_opponent_context"":null}",,7.640000000000001,2026 - Split 1,lcs_fantasy_split1_2026_reconstructed_v1,"{""dataset"":""feature_provenance"",""max_source_timestamp"":""2022-08-26T23:45:36Z""}",RECONSTRUCTED_NON_OFFICIAL_SPLIT1_2026_RULES,RECONSTRUCTED_COMPLETE_UNDER_POLICY;RECONSTRUCTED_EXCLUDED_COMPONENTS;RECONSTRUCTED_PROXY_USED
oe:player:5385f74da3e5deb5b66d9a1ee56cf97,oe:team:cbfaf0ca2181f0903d2fcceb6c28f3b,TOP,period:452655f2bc33b5b76085,2023-01-26T22:16:48Z,true,development_2022_2023,"{""bo_format_context"":null,""canonical_matchup_probability"":null,""playstyle_class_1_probability"":0.13155104651646674,""playstyle_class_2_probability"":0.522835613145871,""playstyle_uncertainty"":0.3249557649263011,""playstyle_unknown_probability"":0.3456133403376623,""prior_above_role_median_rate"":0.5346432678096767,""prior_champion_observation_count"":34,""prior_core_state"":null,""prior_effective_evidence"":33.44883216277142,""prior_median_performance"":14.93,""prior_player_rating"":1482.6424196503435,""prior_q25_performance"":3.3599999999999994,""prior_raw_observation_count"":34,""prior_residual_uncertainty"":0.17511672157693292,""prior_role_adjusted_kp"":-0.37089000476879747,""prior_role_relative_rating"":-0.17357580349656582,""prior_starter_reliability"":0.9055394602193347,""prior_team_state"":null,""prior_team_strength"":null,""schedule_opponent_context"":null}",,15.987,2026 - Split 1,lcs_fantasy_split1_2026_reconstructed_v1,"{""dataset"":""feature_provenance"",""max_source_timestamp"":""2022-09-01T23:20:28Z""}",RECONSTRUCTED_NON_OFFICIAL_SPLIT1_2026_RULES,RECONSTRUCTED_COMPLETE_UNDER_POLICY;RECONSTRUCTED_EXCLUDED_COMPONENTS;RECONSTRUCTED_PROXY_USED
oe:player:5a727a99621f9e7f1d95f26fb6e5c52,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,TOP,period:452655f2bc33b5b76085,2023-01-26T22:16:48Z,true,development_2022_2023,"{""bo_format_context"":null,""canonical_matchup_probability"":null,""playstyle_class_1_probability"":0.24132573058874826,""playstyle_class_2_probability"":0.25325420602520976,""playstyle_uncertainty"":0.6608018677040798,""playstyle_unknown_probability"":0.5054200633860421,""prior_above_role_median_rate"":0.0,""prior_champion_observation_count"":2,""prior_core_state"":null,""prior_effective_evidence"":1.680749305563181,""prior_median_performance"":10.058,""prior_player_rating"":1485.9190376028869,""prior_q25_performance"":2.7,""prior_raw_observation_count"":2,""prior_residual_uncertainty"":0.5884184571736316,""prior_role_adjusted_kp"":-0.06178251821614642,""prior_role_relative_rating"":-0.14080962397113014,""prior_starter_reliability"":0.5311904747373273,""prior_team_state"":null,""prior_team_strength"":null,""schedule_opponent_context"":null}",,11.7135,2026 - Split 1,lcs_fantasy_split1_2026_reconstructed_v1,"{""dataset"":""feature_provenance"",""max_source_timestamp"":""2022-01-16T19:40:35Z""}",RECONSTRUCTED_NON_OFFICIAL_SPLIT1_2026_RULES,RECONSTRUCTED_COMPLETE_UNDER_POLICY;RECONSTRUCTED_EXCLUDED_COMPONENTS;RECONSTRUCTED_PROXY_USED
oe:player:63ba5c5e5bb73ace706183b5e05a27e,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,MID,period:452655f2bc33b5b76085,2023-01-26T22:16:48Z,true,development_2022_2023,"{""bo_format_context"":null,""canonical_matchup_probability"":null,""playstyle_class_1_probability"":null,""playstyle_class_2_probability"":null,""playstyle_uncertainty"":null,""playstyle_unknown_probability"":null,""prior_above_role_median_rate"":0.6169831436664062,""prior_champion_observation_count"":152,""prior_core_state"":null,""prior_effective_evidence"":73.26663273282443,""prior_median_performance"":18.0,""prior_player_rating"":1518.4710897722132,""prior_q25_performance"":10.422,""prior_raw_observation_count"":152,""prior_residual_uncertainty"":0.11420318863282808,""prior_role_adjusted_kp"":0.10813608579349078,""prior_role_relative_rating"":0.18471089772213128,""prior_starter_reliability"":0.942059427348738,""prior_team_state"":null,""prior_team_strength"":null,""schedule_opponent_context"":null}",,18.486,2026 - Split 1,lcs_fantasy_split1_2026_reconstructed_v1,"{""dataset"":""feature_provenance"",""max_source_timestamp"":""2022-09-04T23:38:13Z""}",RECONSTRUCTED_NON_OFFICIAL_SPLIT1_2026_RULES,RECONSTRUCTED_COMPLETE_UNDER_POLICY;RECONSTRUCTED_EXCLUDED_COMPONENTS;RECONSTRUCTED_PROXY_USED
oe:player:6c7c8b16d921fbf3394e228f1554ef5,oe:team:a22510a4756fa424cb0771b13261139,SUP,period:452655f2bc33b5b76085,2023-01-26T22:16:48Z,true,development_2022_2023,"{""bo_format_context"":null,""canonical_matchup_probability"":null,""playstyle_class_1_probability"":0.44985263814773496,""playstyle_class_2_probability"":0.2882626539090905,""playstyle_uncertainty"":0.35302491382372037,""playstyle_unknown_probability"":0.26188470794317464,""prior_above_role_median_rate"":0.4912644148398228,""prior_champion_observation_count"":57,""prior_core_state"":null,""prior_effective_evidence"":32.69569061505021,""prior_median_performance"":13.478200000000001,""prior_player_rating"":1508.2663181032556,""prior_q25_performance"":4.9521,""prior_raw_observation_count"":57,""prior_residual_uncertainty"":0.16961210779929606,""prior_role_adjusted_kp"":0.36851779538165397,""prior_role_relative_rating"":0.08266318103255584,""prior_starter_reliability"":0.8910860361655158,""prior_team_state"":null,""prior_team_strength"":null,""schedule_opponent_context"":null}",,24.10415,2026 - Split 1,lcs_fantasy_split1_2026_reconstructed_v1,"{""dataset"":""feature_provenance"",""max_source_timestamp"":""2022-09-03T02:36:08Z""}",RECONSTRUCTED_NON_OFFICIAL_SPLIT1_2026_RULES,RECONSTRUCTED_COMPLETE_UNDER_POLICY;RECONSTRUCTED_EXCLUDED_COMPONENTS;RECONSTRUCTED_PROXY_USED
oe:player:6dd6c65f233361c424b431921d60ff6,oe:team:c334c629fea759876e9e04afbe4aee7,TOP,period:452655f2bc33b5b76085,2023-01-26T22:16:48Z,true,development_2022_2023,"{""bo_format_context"":null,""canonical_matchup_probability"":null,""playstyle_class_1_probability"":0.12988539634196558,""playstyle_class_2_probability"":0.4945438183194434,""playstyle_uncertainty"":0.39855548253486633,""playstyle_unknown_probability"":0.375570785338591,""prior_above_role_median_rate"":0.32050962647505854,""prior_champion_observation_count"":95,""prior_core_state"":null,""prior_effective_evidence"":50.9554574386084,""prior_median_performance"":7.99,""prior_player_rating"":1479.3815251213136,""prior_q25_performance"":4.107,""prior_raw_observation_count"":95,""prior_residual_uncertainty"":0.12805656085055164,""prior_role_adjusted_kp"":0.006249201797999639,""prior_role_relative_rating"":-0.2061847487868646,""prior_starter_reliability"":0.9029365526254682,""prior_team_state"":null,""prior_team_strength"":null,""schedule_opponent_context"":null}",,5.304499999999999,2026 - Split 1,lcs_fantasy_split1_2026_reconstructed_v1,"{""dataset"":""feature_provenance"",""max_source_timestamp"":""2022-08-14T19:03:22Z""}",RECONSTRUCTED_NON_OFFICIAL_SPLIT1_2026_RULES,RECONSTRUCTED_COMPLETE_UNDER_POLICY;RECONSTRUCTED_EXCLUDED_COMPONENTS;RECONSTRUCTED_PROXY_USED
oe:player:73d2b65353d7b00e0f198ffdc085edc,oe:team:f7f7324c151aa6ed770b244ce08e027,BOT,period:452655f2bc33b5b76085,2023-01-26T22:16:48Z,true,development_2022_2023,"{""bo_format_context"":null,""canonical_matchup_probability"":null,""playstyle_class_1_probability"":null,""playstyle_class_2_probability"":null,""playstyle_uncertainty"":null,""playstyle_unknown_probability"":null,""prior_above_role_median_rate"":0.5683685950507431,""prior_champion_observation_count"":203,""prior_core_state"":null,""prior_effective_evidence"":83.89406928750206,""prior_median_performance"":17.42,""prior_player_rating"":1509.5654706409962,""prior_q25_performance"":7.88,""prior_raw_observation_count"":203,""prior_residual_uncertainty"":0.10059809105473981,""prior_role_adjusted_kp"":0.2731150645930181,""prior_role_relative_rating"":0.09565470640996201,""prior_starter_reliability"":0.9444130045487813,""prior_team_state"":null,""prior_team_strength"":null,""schedule_opponent_context"":null}",,25.82,2026 - Split 1,lcs_fantasy_split1_2026_reconstructed_v1,"{""dataset"":""feature_provenance"",""max_source_timestamp"":""2022-09-11T21:34:49Z""}",RECONSTRUCTED_NON_OFFICIAL_SPLIT1_2026_RULES,RECONSTRUCTED_COMPLETE_UNDER_POLICY;RECONSTRUCTED_EXCLUDED_COMPONENTS;RECONSTRUCTED_PROXY_USED
oe:player:7c3395efccd48fe73592001501bef83,oe:team:87ee02298073abc2d55060f097d4041,JGL,period:452655f2bc33b5b76085,2023-01-26T22:16:48Z,true,development_2022_2023,"{""bo_format_context"":null,""canonical_matchup_probability"":null,""playstyle_class_1_probability"":null,""playstyle_class_2_probability"":null,""playstyle_uncertainty"":null,""playstyle_unknown_probability"":null,""prior_above_role_median_rate"":0.3151127560046506,""prior_champion_observation_count"":49,""prior_core_state"":null,""prior_effective_evidence"":42.06411061173258,""prior_median_performance"":9.2,""prior_player_rating"":1484.3995772659678,""prior_q25_performance"":4.27,""prior_raw_observation_count"":49,""prior_residual_uncertainty"":0.11317513093713122,""prior_role_adjusted_kp"":0.18741800576880369,""prior_role_relative_rating"":-0.15600422734032215,""prior_starter_reliability"":0.9050346418787115,""prior_team_state"":null,""prior_team_strength"":null,""schedule_opponent_context"":null}",,13.459999999999999,2026 - Split 1,lcs_fantasy_split1_2026_reconstructed_v1,"{""dataset"":""feature_provenance"",""max_source_timestamp"":""2022-08-26T23:45:36Z""}",RECONSTRUCTED_NON_OFFICIAL_SPLIT1_2026_RULES,RECONSTRUCTED_COMPLETE_UNDER_POLICY;RECONSTRUCTED_EXCLUDED_COMPONENTS;RECONSTRUCTED_PROXY_USED
oe:player:7e0e7ac2a199e8e2ecb30499a3b2153,oe:team:0dbb780176ecad18f17292d1f5653af,MID,period:452655f2bc33b5b76085,2023-01-26T22:16:48Z,true,development_2022_2023,"{""bo_format_context"":null,""canonical_matchup_probability"":null,""playstyle_class_1_probability"":null,""playstyle_class_2_probability"":null,""playstyle_uncertainty"":null,""playstyle_unknown_probability"":null,""prior_above_role_median_rate"":0.5800043174637548,""prior_champion_observation_count"":176,""prior_core_state"":null,""prior_effective_evidence"":56.78700386930884,""prior_median_performance"":17.33,""prior_player_rating"":1510.592995069057,""prior_q25_performance"":8.529,""prior_raw_observation_count"":176,""prior_residual_uncertainty"":0.12940098358414104,""prior_role_adjusted_kp"":0.09235024682450343,""prior_role_relative_rating"":0.10592995069056985,""prior_starter_reliability"":0.9274762601510202,""prior_team_state"":null,""prior_team_strength"":null,""schedule_opponent_context"":null}",,3.15,2026 - Split 1,lcs_fantasy_split1_2026_reconstructed_v1,"{""dataset"":""feature_provenance"",""max_source_timestamp"":""2022-09-11T21:34:49Z""}",RECONSTRUCTED_NON_OFFICIAL_SPLIT1_2026_RULES,RECONSTRUCTED_COMPLETE_UNDER_POLICY;RECONSTRUCTED_EXCLUDED_COMPONENTS;RECONSTRUCTED_PROXY_USED
oe:player:81acc6bcde5c927c78e0990e9887f84,oe:team:f7f7324c151aa6ed770b244ce08e027,SUP,period:452655f2bc33b5b76085,2023-01-26T22:16:48Z,true,development_2022_2023,"{""bo_format_context"":null,""canonical_matchup_probability"":null,""playstyle_class_1_probability"":0.4845161284246308,""playstyle_class_2_probability"":0.25907620468380477,""playstyle_uncertainty"":0.35910202550877485,""playstyle_unknown_probability"":0.2564076668915644,""prior_above_role_median_rate"":0.6787825674976058,""prior_champion_observation_count"":236,""prior_core_state"":null,""prior_effective_evidence"":100.51069120118565,""prior_median_performance"":17.386499999999998,""prior_player_rating"":1520.7568904898521,""prior_q25_performance"":11.1384,""prior_raw_observation_count"":236,""prior_residual_uncertainty"":0.1,""prior_role_adjusted_kp"":0.053705467590507074,""prior_role_relative_rating"":0.20756890489852042,""prior_starter_reliability"":0.9514466946671528,""prior_team_state"":null,""prior_team_strength"":null,""schedule_opponent_context"":null}",,14.9422,2026 - Split 1,lcs_fantasy_split1_2026_reconstructed_v1,"{""dataset"":""feature_provenance"",""max_source_timestamp"":""2022-09-10T23:50:48Z""}",RECONSTRUCTED_NON_OFFICIAL_SPLIT1_2026_RULES,RECONSTRUCTED_COMPLETE_UNDER_POLICY;RECONSTRUCTED_EXCLUDED_COMPONENTS;RECONSTRUCTED_PROXY_USED
oe:player:83eb62484689106807fcf5ad55b5479,oe:team:f7f7324c151aa6ed770b244ce08e027,MID,period:452655f2bc33b5b76085,2023-01-26T22:16:48Z,true,development_2022_2023,"{""bo_format_context"":null,""canonical_matchup_probability"":null,""playstyle_class_1_probability"":null,""playstyle_class_2_probability"":null,""playstyle_uncertainty"":null,""playstyle_unknown_probability"":null,""prior_above_role_median_rate"":0.6196333089878996,""prior_champion_observation_count"":86,""prior_core_state"":null,""prior_effective_evidence"":74.16444696191324,""prior_median_performance"":16.142000000000003,""prior_player_rating"":1512.1499796840733,""prior_q25_performance"":11.52,""prior_raw_observation_count"":86,""prior_residual_uncertainty"":0.1,""prior_role_adjusted_kp"":0.09349132916682171,""prior_role_relative_rating"":0.12149979684073212,""prior_starter_reliability"":0.9437874003977775,""prior_team_state"":null,""prior_team_strength"":null,""schedule_opponent_context"":null}",,8.2485,2026 - Split 1,lcs_fantasy_split1_2026_reconstructed_v1,"{""dataset"":""feature_provenance"",""max_source_timestamp"":""2022-09-10T23:50:48Z""}",RECONSTRUCTED_NON_OFFICIAL_SPLIT1_2026_RULES,RECONSTRUCTED_COMPLETE_UNDER_POLICY;RECONSTRUCTED_EXCLUDED_COMPONENTS;RECONSTRUCTED_PROXY_USED
oe:player:88b780b9f178fd2e50a458ae282cd7c,oe:team:0dbb780176ecad18f17292d1f5653af,SUP,period:452655f2bc33b5b76085,2023-01-26T22:16:48Z,true,development_2022_2023,"{""bo_format_context"":null,""canonical_matchup_probability"":null,""playstyle_class_1_probability"":0.3295481936524336,""playstyle_class_2_probability"":0.30425069559349904,""playstyle_uncertainty"":0.4038365615863652,""playstyle_unknown_probability"":0.36620111075406736,""prior_above_role_median_rate"":0.42645728421862134,""prior_champion_observation_count"":103,""prior_core_state"":null,""prior_effective_evidence"":42.45059522223372,""prior_median_performance"":11.936399999999999,""prior_player_rating"":1500.7096378206738,""prior_q25_performance"":8.4993,""prior_raw_observation_count"":103,""prior_residual_uncertainty"":0.11229339833393344,""prior_role_adjusted_kp"":0.13087103522979662,""prior_role_relative_rating"":0.007096378206738457,""prior_starter_reliability"":0.8959652076225009,""prior_team_state"":null,""prior_team_strength"":null,""schedule_opponent_context"":null}",,1.7768000000000002,2026 - Split 1,lcs_fantasy_split1_2026_reconstructed_v1,"{""dataset"":""feature_provenance"",""max_source_timestamp"":""2022-08-14T23:36:01Z""}",RECONSTRUCTED_NON_OFFICIAL_SPLIT1_2026_RULES,RECONSTRUCTED_COMPLETE_UNDER_POLICY;RECONSTRUCTED_EXCLUDED_COMPONENTS;RECONSTRUCTED_PROXY_USED
oe:player:8a5dbe19794784cfd0553556844f045,oe:team:cbfaf0ca2181f0903d2fcceb6c28f3b,JGL,period:452655f2bc33b5b76085,2023-01-26T22:16:48Z,true,development_2022_2023,"{""bo_format_context"":null,""canonical_matchup_probability"":null,""playstyle_class_1_probability"":null,""playstyle_class_2_probability"":null,""playstyle_uncertainty"":null,""playstyle_unknown_probability"":null,""prior_above_role_median_rate"":0.48768482840260413,""prior_champion_observation_count"":86,""prior_core_state"":null,""prior_effective_evidence"":54.81723802166096,""prior_median_performance"":13.625,""prior_player_rating"":1493.4947193463381,""prior_q25_performance"":5.189,""prior_raw_observation_count"":86,""prior_residual_uncertainty"":0.11398687976339875,""prior_role_adjusted_kp"":-0.027647800892044327,""prior_role_relative_rating"":-0.06505280653661863,""prior_starter_reliability"":0.9269869861472128,""prior_team_state"":null,""prior_team_strength"":null,""schedule_opponent_context"":null}",,19.9645,2026 - Split 1,lcs_fantasy_split1_2026_reconstructed_v1,"{""dataset"":""feature_provenance"",""max_source_timestamp"":""2022-09-01T23:20:28Z""}",RECONSTRUCTED_NON_OFFICIAL_SPLIT1_2026_RULES,RECONSTRUCTED_COMPLETE_UNDER_POLICY;RECONSTRUCTED_EXCLUDED_COMPONENTS;RECONSTRUCTED_PROXY_USED
oe:player:9191e392e93a6ef011ef76b5b83ee6c,oe:team:87ee02298073abc2d55060f097d4041,SUP,period:452655f2bc33b5b76085,2023-01-26T22:16:48Z,true,development_2022_2023,"{""bo_format_context"":null,""canonical_matchup_probability"":null,""playstyle_class_1_probability"":0.38617538432267945,""playstyle_class_2_probability"":0.3469758309404743,""playstyle_uncertainty"":0.36668712908940515,""playstyle_unknown_probability"":0.2668487847368462,""prior_above_role_median_rate"":0.5739057162672353,""prior_champion_observation_count"":191,""prior_core_state"":null,""prior_effective_evidence"":83.53212186212362,""prior_median_performance"":15.700300000000002,""prior_player_rating"":1514.9694047356143,""prior_q25_performance"":8.9558,""prior_raw_observation_count"":191,""prior_residual_uncertainty"":0.1,""prior_role_adjusted_kp"":0.18960494608903392,""prior_role_relative_rating"":0.14969404735614347,""prior_starter_reliability"":0.9443052836136722,""prior_team_state"":null,""prior_team_strength"":null,""schedule_opponent_context"":null}",,8.1924,2026 - Split 1,lcs_fantasy_split1_2026_reconstructed_v1,"{""dataset"":""feature_provenance"",""max_source_timestamp"":""2022-09-11T21:34:49Z""}",RECONSTRUCTED_NON_OFFICIAL_SPLIT1_2026_RULES,RECONSTRUCTED_COMPLETE_UNDER_POLICY;RECONSTRUCTED_EXCLUDED_COMPONENTS;RECONSTRUCTED_PROXY_USED
oe:player:96da046ebab4cac9bcba2c9afd85999,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,JGL,period:452655f2bc33b5b76085,2023-01-26T22:16:48Z,true,development_2022_2023,"{""bo_format_context"":null,""canonical_matchup_probability"":null,""playstyle_class_1_probability"":null,""playstyle_class_2_probability"":null,""playstyle_uncertainty"":null,""playstyle_unknown_probability"":null,""prior_above_role_median_rate"":0.537296199470483,""prior_champion_observation_count"":203,""prior_core_state"":null,""prior_effective_evidence"":83.89406928750206,""prior_median_performance"":15.31,""prior_player_rating"":1501.8792265316197,""prior_q25_performance"":6.57,""prior_raw_observation_count"":203,""prior_residual_uncertainty"":0.1,""prior_role_adjusted_kp"":0.05904864250129641,""prior_role_relative_rating"":0.01879226531619636,""prior_starter_reliability"":0.9444130045487813,""prior_team_state"":null,""prior_team_strength"":null,""schedule_opponent_context"":null}",,15.880500000000001,2026 - Split 1,lcs_fantasy_split1_2026_reconstructed_v1,"{""dataset"":""feature_provenance"",""max_source_timestamp"":""2022-09-11T21:34:49Z""}",RECONSTRUCTED_NON_OFFICIAL_SPLIT1_2026_RULES,RECONSTRUCTED_COMPLETE_UNDER_POLICY;RECONSTRUCTED_EXCLUDED_COMPONENTS;RECONSTRUCTED_PROXY_USED
oe:player:9772f394c5e44d54e76aae1647217d0,oe:team:0dbb780176ecad18f17292d1f5653af,JGL,period:452655f2bc33b5b76085,2023-01-26T22:16:48Z,true,development_2022_2023,"{""bo_format_context"":null,""canonical_matchup_probability"":null,""playstyle_class_1_probability"":null,""playstyle_class_2_probability"":null,""playstyle_uncertainty"":null,""playstyle_unknown_probability"":null,""prior_above_role_median_rate"":0.6139558649566181,""prior_champion_observation_count"":221,""prior_core_state"":null,""prior_effective_evidence"":89.128744092907,""prior_median_performance"":18.42,""prior_player_rating"":1518.1683074779216,""prior_q25_performance"":10.824,""prior_raw_observation_count"":221,""prior_residual_uncertainty"":0.1,""prior_role_adjusted_kp"":0.1947898634280494,""prior_role_relative_rating"":0.18168307477921547,""prior_starter_reliability"":0.9472691700644847,""prior_team_state"":null,""prior_team_strength"":null,""schedule_opponent_context"":null}",,2.6574999999999998,2026 - Split 1,lcs_fantasy_split1_2026_reconstructed_v1,"{""dataset"":""feature_provenance"",""max_source_timestamp"":""2022-09-04T23:38:13Z""}",RECONSTRUCTED_NON_OFFICIAL_SPLIT1_2026_RULES,RECONSTRUCTED_COMPLETE_UNDER_POLICY;RECONSTRUCTED_EXCLUDED_COMPONENTS;RECONSTRUCTED_PROXY_USED
oe:player:99ce2ea4de279c28bb0315848da8a48,oe:team:8eb884e168f28402ce685bedebb5250,TOP,period:452655f2bc33b5b76085,2023-01-26T22:16:48Z,true,development_2022_2023,"{""bo_format_context"":null,""canonical_matchup_probability"":null,""playstyle_class_1_probability"":0.17145228608327054,""playstyle_class_2_probability"":0.5017518422299955,""playstyle_uncertainty"":0.30494695582889025,""playstyle_unknown_probability"":0.32679587168673396,""prior_above_role_median_rate"":0.5714600829934051,""prior_champion_observation_count"":27,""prior_core_state"":null,""prior_effective_evidence"":26.548734263265185,""prior_median_performance"":16.36,""prior_player_rating"":1503.2901813792841,""prior_q25_performance"":7.327999999999999,""prior_raw_observation_count"":27,""prior_residual_uncertainty"":0.21379644886642202,""prior_role_adjusted_kp"":-0.26194899954117856,""prior_role_relative_rating"":0.032901813792841156,""prior_starter_reliability"":0.81395302493046,""prior_team_state"":null,""prior_team_strength"":null,""schedule_opponent_context"":null}",,6.996499999999999,2026 - Split 1,lcs_fantasy_split1_2026_reconstructed_v1,"{""dataset"":""feature_provenance"",""max_source_timestamp"":""2022-04-17T21:05:29Z""}",RECONSTRUCTED_NON_OFFICIAL_SPLIT1_2026_RULES,RECONSTRUCTED_COMPLETE_UNDER_POLICY;RECONSTRUCTED_EXCLUDED_COMPONENTS;RECONSTRUCTED_PROXY_USED
oe:player:a2357eb17578485c2ba736db36cbc42,oe:team:8eb884e168f28402ce685bedebb5250,JGL,period:452655f2bc33b5b76085,2023-01-26T22:16:48Z,true,development_2022_2023,"{""bo_format_context"":null,""canonical_matchup_probability"":null,""playstyle_class_1_probability"":null,""playstyle_class_2_probability"":null,""playstyle_uncertainty"":null,""playstyle_unknown_probability"":null,""prior_above_role_median_rate"":0.5,""prior_champion_observation_count"":0,""prior_core_state"":null,""prior_effective_evidence"":0.0,""prior_median_performance"":14.219999999999999,""prior_player_rating"":1500.0,""prior_q25_performance"":14.219999999999999,""prior_raw_observation_count"":0,""prior_residual_uncertainty"":1.6606601717798213,""prior_role_adjusted_kp"":0.0,""prior_role_relative_rating"":0.0,""prior_starter_reliability"":0.5,""prior_team_state"":null,""prior_team_strength"":null,""schedule_opponent_context"":null}",,4.7445,2026 - Split 1,lcs_fantasy_split1_2026_reconstructed_v1,"{""dataset"":""feature_provenance"",""max_source_timestamp"":null}",RECONSTRUCTED_NON_OFFICIAL_SPLIT1_2026_RULES,RECONSTRUCTED_COMPLETE_UNDER_POLICY;RECONSTRUCTED_EXCLUDED_COMPONENTS;RECONSTRUCTED_PROXY_USED
oe:player:a7f0b16a54f4bd0dcb6fb7bb625b3cb,oe:team:a22510a4756fa424cb0771b13261139,JGL,period:452655f2bc33b5b76085,2023-01-26T22:16:48Z,true,development_2022_2023,"{""bo_format_context"":null,""canonical_matchup_probability"":null,""playstyle_class_1_probability"":null,""playstyle_class_2_probability"":null,""playstyle_uncertainty"":null,""playstyle_unknown_probability"":null,""prior_above_role_median_rate"":0.5,""prior_champion_observation_count"":0,""prior_core_state"":null,""prior_effective_evidence"":0.0,""prior_median_performance"":14.219999999999999,""prior_player_rating"":1500.0,""prior_q25_performance"":14.219999999999999,""prior_raw_observation_count"":0,""prior_residual_uncertainty"":1.6606601717798213,""prior_role_adjusted_kp"":0.0,""prior_role_relative_rating"":0.0,""prior_starter_reliability"":0.5,""prior_team_state"":null,""prior_team_strength"":null,""schedule_opponent_context"":null}",,26.665,2026 - Split 1,lcs_fantasy_split1_2026_reconstructed_v1,"{""dataset"":""feature_provenance"",""max_source_timestamp"":null}",RECONSTRUCTED_NON_OFFICIAL_SPLIT1_2026_RULES,RECONSTRUCTED_COMPLETE_UNDER_POLICY;RECONSTRUCTED_EXCLUDED_COMPONENTS;RECONSTRUCTED_PROXY_USED
