player,team_id,role,prediction_period_id,target_cutoff,prior_role_adjusted_kp
Eyla,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,SUP,period:cdd6b3ae49979eef3d9f,2024-08-10 20:07:50+00:00,-0.2620029628703709
Eyla,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,SUP,period:5218e82018c8910d187b,2024-08-17 20:07:21+00:00,-0.22728535341703504
Eyla,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,SUP,period:c0a1c4ffff2a32aacb10,2024-08-23 20:07:51+00:00,-0.2629901857875089
Eyla,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,SUP,period:3685f26c9338932445a9,2024-08-30 20:08:40+00:00,-0.2679953899613674
Eyla,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,SUP,period:77186dc9e4b5f1acc2df,2024-09-06 20:13:13+00:00,-0.15280288597665279
Eyla,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,SUP,period:ee078790277fa6a5a0ce,2025-01-25 21:14:31+00:00,-0.13096319313716426
Eyla,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,SUP,period:b08144b94745feadc04c,2025-02-01 21:06:58+00:00,-0.1423114938213964
Eyla,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,SUP,period:5a5260defef5072643d0,2025-04-05 20:14:15+00:00,-0.1828792869636794
Eyla,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,SUP,period:fb622d9f67b0d1bacd81,2025-04-12 20:06:56+00:00,-0.23609330665742867
Eyla,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,SUP,period:ab17bbbf5d12cdddc770,2025-04-19 20:08:34+00:00,-0.2228740842426127
Eyla,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,SUP,period:0bd7b62868a6e6fa9a6d,2025-04-26 20:08:33+00:00,-0.08927644272322587
Eyla,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,SUP,period:f91ca0f544586fb72c4d,2025-05-03 20:08:26+00:00,-0.14916643571445629
Eyla,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,SUP,period:92eb584d41521b4a115a,2025-05-10 20:09:23+00:00,-0.13224703500888307
Eyla,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,SUP,period:42a66f8e41011df34073,2025-05-17 20:08:05+00:00,-0.16228206231736936
Eyla,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,SUP,period:540a575a08edacdeb808,2025-05-31 20:08:28+00:00,-0.16395030601933594
Eyla,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,SUP,period:f92170f131413923b84c,2025-07-26 20:10:23+00:00,-0.1443037717912685
Eyla,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,SUP,period:c7231b512ce5dfec31cf,2025-08-02 20:08:18+00:00,-0.22478640686042745
Eyla,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,SUP,period:c139a580fc7ad181ea33,2025-08-09 20:06:58+00:00,-0.11990853399484622
Eyla,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,SUP,period:7c6d5817a7155f3a80bb,2025-08-23 20:06:29+00:00,-0.07876449995612164
Eyla,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,SUP,period:1ffa4e947c2611f80c97,2025-08-29 20:06:10+00:00,-0.03959074496379213
Eyla,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,SUP,period:717827b0ee213b1efab1,2025-09-05 20:05:46+00:00,-0.01434090045794617
FBI,oe:team:87ee02298073abc2d55060f097d4041,BOT,period:01bed218199c5fc6a295,2020-01-25 21:37:53+00:00,0.0
FBI,oe:team:87ee02298073abc2d55060f097d4041,BOT,period:18c306f73901eb8e548e,2020-02-01 21:36:35+00:00,-0.33060582294754237
FBI,oe:team:87ee02298073abc2d55060f097d4041,BOT,period:bd2e80371da37619c695,2020-02-08 21:30:18+00:00,-0.03238977317421903
FBI,oe:team:87ee02298073abc2d55060f097d4041,BOT,period:94dc307a169a4236f643,2020-02-15 21:33:19+00:00,-0.23406358483853773
FBI,oe:team:87ee02298073abc2d55060f097d4041,BOT,period:90cc39f891e2dbcab3ef,2020-02-22 21:37:14+00:00,-0.2701082905868899
FBI,oe:team:87ee02298073abc2d55060f097d4041,BOT,period:cb03c621696fc2e91764,2020-02-29 21:26:53+00:00,-0.1932769652737581
FBI,oe:team:87ee02298073abc2d55060f097d4041,BOT,period:14606e5066005561df07,2020-03-07 21:40:12+00:00,-0.4980138783847929
FBI,oe:team:87ee02298073abc2d55060f097d4041,BOT,period:b2e2840d56c789b5030c,2020-03-21 20:18:48+00:00,-0.4089710907778694
FBI,oe:team:87ee02298073abc2d55060f097d4041,BOT,period:666de7dcc2eb91211639,2020-03-28 20:29:42+00:00,-0.3074069917911582
FBI,oe:team:87ee02298073abc2d55060f097d4041,BOT,period:5a2658b56ec5d5c6a04d,2020-04-04 19:44:42+00:00,-0.2617451229631258
FBI,oe:team:87ee02298073abc2d55060f097d4041,BOT,period:1970df0ebd4246c6ea3b,2020-06-13 00:40:51+00:00,-0.2827348882972521
FBI,oe:team:87ee02298073abc2d55060f097d4041,BOT,period:3968b01a861a52d381a8,2020-06-20 00:31:26+00:00,-0.1434808002615905
FBI,oe:team:87ee02298073abc2d55060f097d4041,BOT,period:642a5bb7deff76d164b5,2020-06-27 00:39:52+00:00,-0.08839647948563477
FBI,oe:team:87ee02298073abc2d55060f097d4041,BOT,period:7813fa8e90f59320de07,2020-07-04 00:21:06+00:00,-0.025540185321400635
FBI,oe:team:87ee02298073abc2d55060f097d4041,BOT,period:1e2c5a7144cf9a8bc308,2020-07-11 00:50:27+00:00,0.062259640704201154
FBI,oe:team:87ee02298073abc2d55060f097d4041,BOT,period:2d69b4a154591d5cca77,2020-07-18 00:30:49+00:00,-0.00010537484214229695
FBI,oe:team:87ee02298073abc2d55060f097d4041,BOT,period:fe3df3b5886d9a4a5234,2020-07-25 00:38:07+00:00,-0.07371605507105322
FBI,oe:team:87ee02298073abc2d55060f097d4041,BOT,period:3e89f4975798019beec8,2020-08-01 00:35:44+00:00,-0.1033700762417803
FBI,oe:team:87ee02298073abc2d55060f097d4041,BOT,period:9cfbd3e5ecdd20626eed,2020-08-08 00:43:41+00:00,-0.08277072803166444
FBI,oe:team:87ee02298073abc2d55060f097d4041,BOT,period:0836494c11a0b381c084,2020-08-13 19:38:23+00:00,-0.049662816365503154
FBI,oe:team:87ee02298073abc2d55060f097d4041,BOT,period:38cb400566e2a3aee1c8,2020-08-20 19:31:44+00:00,-0.06140292634986098
FBI,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,BOT,period:fcb777e33a04482e7bfb,2021-01-15 23:10:17+00:00,0.08517706371771588
FBI,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,BOT,period:2e302fc7c4bd7a4b3864,2021-01-22 22:29:56+00:00,0.11072683506400126
FBI,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,BOT,period:9b9f3f2ec839feb3a947,2021-01-29 22:28:31+00:00,0.09629241416482945
FBI,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,BOT,period:7c66db573c65177b96bf,2021-02-05 22:24:44+00:00,0.12682437848484873
FBI,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,BOT,period:19d1212ec047ea2c2e1c,2021-02-12 22:29:59+00:00,0.18482517812222934
FBI,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,BOT,period:577ed5ecd652eb981e79,2021-02-19 22:21:31+00:00,0.2541135389107957
FBI,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,BOT,period:3482fd65afd711052651,2021-02-26 22:23:25+00:00,0.3213536568683611
FBI,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,BOT,period:433079f36e14953ffe3e,2021-03-05 22:15:28+00:00,0.21721926006196607
FBI,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,BOT,period:2eea81e5fabdc42a729f,2021-03-12 22:24:45+00:00,0.1727974066748751
FBI,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,BOT,period:4a6e60b4d46361a99310,2021-03-20 19:21:03+00:00,0.26973044859864365
FBI,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,BOT,period:22dfd57f1594beeba715,2021-03-27 19:16:36+00:00,0.19697727930915004
FBI,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,BOT,period:8e2682918e14580d212b,2021-04-03 19:17:31+00:00,0.18243651395534802
FBI,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,BOT,period:debddf61a872640eadfb,2021-06-04 22:02:02+00:00,0.1582901943841579
FBI,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,BOT,period:24ddb9953986c3386cb5,2021-06-11 21:37:50+00:00,0.14089364585840583
FBI,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,BOT,period:111e9dfa6ccd70cbab3b,2021-06-18 21:02:38+00:00,0.17748935609409452
FBI,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,BOT,period:32c02d32a3c87111d752,2021-06-25 21:33:16+00:00,0.1976385512529098
FBI,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,BOT,period:4f8f85e36ba842416702,2021-07-02 21:10:28+00:00,0.17767934109605105
FBI,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,BOT,period:490dcd8b072f0c76bfcd,2021-07-09 21:35:31+00:00,0.16037940220419847
FBI,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,BOT,period:5ede35b384e34b4e7cf7,2021-07-16 21:20:22+00:00,0.10085839814013238
FBI,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,BOT,period:5befa75590802ab7de54,2021-07-23 20:58:06+00:00,0.1277898690173885
FBI,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,BOT,period:afb91f11a5c9c66cc35b,2021-07-30 21:12:55+00:00,0.0670990488531545
FBI,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,BOT,period:3951db25bbaff1ec59cd,2021-08-12 21:13:39+00:00,0.05659484214377291
FBI,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,BOT,period:7c5e83ab4c6a7ca8c86a,2021-08-19 21:11:40+00:00,-0.0013872081472084863
FBI,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,BOT,period:dbb9ba645ae8a19c6555,2021-08-28 19:41:05+00:00,-0.024347028268295073
FBI,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,BOT,period:3921ed3cc984afb56c50,2022-01-14 21:26:31+00:00,0.029205562505168935
FBI,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,BOT,period:ea5caa919fbd4b75da18,2022-01-21 21:45:47+00:00,-0.0719393121126443
FBI,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,BOT,period:5a26c3b6318c7b633520,2022-02-05 20:33:18+00:00,-0.10402695486179477
FBI,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,BOT,period:44168f74464b99791ba3,2022-02-12 20:53:38+00:00,-0.02637338243429057
FBI,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,BOT,period:466f661effb9208a840b,2022-02-19 20:54:27+00:00,-0.010540087796213791
FBI,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,BOT,period:4138ca482beb4344e9ad,2022-02-25 22:37:00+00:00,0.008349698995859557
FBI,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,BOT,period:7a928b9ecc895d38667e,2022-03-05 21:01:58+00:00,-0.0873571325451504
FBI,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,BOT,period:bfbcb255cff7d2c3894f,2022-03-12 21:07:29+00:00,-0.09996854373169012
FBI,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,BOT,period:9a704a25f780f56ebe1b,2022-03-19 19:32:42+00:00,-0.0451047441715103
FBI,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,BOT,period:2543e9e0dda5edca0977,2022-03-25 20:43:57+00:00,-0.037284601721821
FBI,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,BOT,period:95c58b937c0fcc3e92b9,2022-04-02 20:00:26+00:00,-0.021627934677889323
FBI,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,BOT,period:8e4979ebdc36578e98ba,2022-04-16 20:06:15+00:00,-0.017498068826388654
FBI,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,BOT,period:8036ed58940a8d2ab607,2022-04-23 18:36:24+00:00,0.06784998237410125
FBI,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,BOT,period:4c81af754b6b135da741,2022-06-17 21:46:00+00:00,-0.011897211851858429
FBI,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,BOT,period:9098ed2cd53d3e50498b,2022-06-25 20:09:54+00:00,-0.033825351726344814
FBI,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,BOT,period:bd5d15bd6830501052ed,2022-07-02 20:14:47+00:00,-0.056089652370548526
FBI,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,BOT,period:a1385753e89a22ad7415,2022-07-16 20:31:00+00:00,-0.005973913458216935
FBI,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,BOT,period:d36d780bd6e08d095d27,2022-07-23 20:43:00+00:00,0.0376514116316925
FBI,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,BOT,period:ab4c55f2271a097a29e2,2022-07-30 20:03:25+00:00,0.0633868100126766
FBI,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,BOT,period:9310314000d1dccfe6ae,2022-08-06 20:08:43+00:00,0.09577842205503423
FBI,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,BOT,period:e268d0eb9109f8185a29,2022-08-12 20:55:46+00:00,0.11512678472151605
FBI,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,BOT,period:f6ad6d70568c5aa4ddb9,2022-08-25 19:37:29+00:00,0.17717866430653811
FBI,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,BOT,period:f14a4fb0f93da34e9201,2022-09-01 19:27:30+00:00,0.2680443319728338
FBI,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,BOT,period:f4e76c51fd962159c780,2022-09-10 19:07:58+00:00,0.30172700207724973
FBI,oe:team:f7f7324c151aa6ed770b244ce08e027,BOT,period:452655f2bc33b5b76085,2023-01-26 22:16:48+00:00,0.2731150645930181
FBI,oe:team:f7f7324c151aa6ed770b244ce08e027,BOT,period:9ad2bd3e76204c678ee3,2023-02-02 22:06:55+00:00,0.28506453340902704
FBI,oe:team:f7f7324c151aa6ed770b244ce08e027,BOT,period:5193f604ed2f15e301e1,2023-02-09 22:07:17+00:00,0.2933527335916829
FBI,oe:team:f7f7324c151aa6ed770b244ce08e027,BOT,period:2b3de7782bdf56dc82d0,2023-02-15 22:07:50+00:00,0.2929092240014444
FBI,oe:team:f7f7324c151aa6ed770b244ce08e027,BOT,period:36d3f31311f21e914d55,2023-02-23 22:06:52+00:00,0.2832043160897903
FBI,oe:team:f7f7324c151aa6ed770b244ce08e027,BOT,period:83278694723ba910058b,2023-03-02 22:08:20+00:00,0.3157480556818219
FBI,oe:team:f7f7324c151aa6ed770b244ce08e027,BOT,period:402a134be7abbe005149,2023-03-09 22:22:41+00:00,0.28754415990985605
FBI,oe:team:f7f7324c151aa6ed770b244ce08e027,BOT,period:8d9d5d3f36e034ced562,2023-03-15 21:07:53+00:00,0.2957244501733933
FBI,oe:team:f7f7324c151aa6ed770b244ce08e027,BOT,period:d990ac8b125022094901,2023-03-23 21:10:53+00:00,0.3140244068732845
FBI,oe:team:f7f7324c151aa6ed770b244ce08e027,BOT,period:d33d87118e30f5daa86a,2023-03-30 21:09:21+00:00,0.2980222243849665
FBI,oe:team:e758ebe9a5a2cc81b9c8078479c2d87,BOT,period:3943367d2ce567a9fae3,2023-06-14 21:13:03+00:00,0.12905953493870748
FBI,oe:team:e758ebe9a5a2cc81b9c8078479c2d87,BOT,period:f2ee99995367bf0fc030,2023-06-21 21:07:31+00:00,0.19539923916724822
FBI,oe:team:e758ebe9a5a2cc81b9c8078479c2d87,BOT,period:c790283b449e6bb25672,2023-06-28 21:06:50+00:00,0.12156709283903973
FBI,oe:team:e758ebe9a5a2cc81b9c8078479c2d87,BOT,period:ff185424af4133395119,2023-07-05 21:05:49+00:00,0.10805873988894575
FBI,oe:team:e758ebe9a5a2cc81b9c8078479c2d87,BOT,period:36cf05276a8bbe55409a,2023-07-12 21:06:58+00:00,0.17041060620518278
FBI,oe:team:e758ebe9a5a2cc81b9c8078479c2d87,BOT,period:dd1399a0cf2f56138daa,2023-07-19 21:07:18+00:00,0.18010678530971808
FBI,oe:team:e758ebe9a5a2cc81b9c8078479c2d87,BOT,period:67a5ff4d5b051b402092,2023-07-27 21:07:41+00:00,0.15499105876553737
FBI,oe:team:e758ebe9a5a2cc81b9c8078479c2d87,BOT,period:4520b87081b51698489a,2023-08-03 21:07:08+00:00,0.17907510390867576
FBI,oe:team:e758ebe9a5a2cc81b9c8078479c2d87,BOT,period:a7fd1e72d2ba831ccc8d,2023-08-10 21:10:37+00:00,0.19290402139410867
FBI,oe:team:e758ebe9a5a2cc81b9c8078479c2d87,BOT,period:c21bdc9dc5e7a7f7922d,2023-08-19 20:18:53+00:00,0.16461193022531675
FBI,oe:team:e758ebe9a5a2cc81b9c8078479c2d87,BOT,period:27c11f42e65c97b901b8,2024-01-20 20:15:01+00:00,0.11663613880092323
FBI,oe:team:e758ebe9a5a2cc81b9c8078479c2d87,BOT,period:ab546300266e49331659,2024-01-27 20:15:48+00:00,0.1432118763982871
FBI,oe:team:e758ebe9a5a2cc81b9c8078479c2d87,BOT,period:f82eb58c594ccc349383,2024-02-02 21:12:22+00:00,0.1708172672785288
FBI,oe:team:e758ebe9a5a2cc81b9c8078479c2d87,BOT,period:06566a2ea584fecf6c15,2024-02-10 21:07:54+00:00,0.21034426610465934
FBI,oe:team:e758ebe9a5a2cc81b9c8078479c2d87,BOT,period:789a06731adc1e0c8798,2024-03-02 21:07:29+00:00,0.23208512874829915
FBI,oe:team:e758ebe9a5a2cc81b9c8078479c2d87,BOT,period:a0f9da327c11cf3cc717,2024-03-08 21:07:46+00:00,0.272621511011841
FBI,oe:team:e758ebe9a5a2cc81b9c8078479c2d87,BOT,period:448a8f91622619afdbe7,2024-03-14 20:08:02+00:00,0.16680139995145932
FBI,oe:team:e758ebe9a5a2cc81b9c8078479c2d87,BOT,period:697d8a8453920f1ff1c8,2024-06-15 20:11:50+00:00,0.05848774789958993
FBI,oe:team:e758ebe9a5a2cc81b9c8078479c2d87,BOT,period:ea10f8bb7f189dc4197a,2024-06-22 20:11:50+00:00,0.12773238054415384
FBI,oe:team:e758ebe9a5a2cc81b9c8078479c2d87,BOT,period:fb51ebc6418ce68c46c6,2024-06-27 20:07:21+00:00,0.0022308602971656995
FBI,oe:team:e758ebe9a5a2cc81b9c8078479c2d87,BOT,period:0f3dd675ff7b55987f43,2024-07-20 20:10:15+00:00,0.03342846589247214
FBI,oe:team:e758ebe9a5a2cc81b9c8078479c2d87,BOT,period:29c7eddc03e68fe96070,2024-07-27 20:09:19+00:00,0.11747891799374599
FBI,oe:team:e758ebe9a5a2cc81b9c8078479c2d87,BOT,period:03ffd32cfddfafb63d73,2024-08-03 20:08:15+00:00,0.1489378995830893
FBI,oe:team:e758ebe9a5a2cc81b9c8078479c2d87,BOT,period:cdd6b3ae49979eef3d9f,2024-08-10 20:07:50+00:00,0.22195956605894748
FBI,oe:team:e758ebe9a5a2cc81b9c8078479c2d87,BOT,period:5218e82018c8910d187b,2024-08-17 20:07:21+00:00,0.13344748415236557
FBI,oe:team:e758ebe9a5a2cc81b9c8078479c2d87,BOT,period:c0a1c4ffff2a32aacb10,2024-08-23 20:07:51+00:00,0.13199422754632956
FBI,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,BOT,period:ee078790277fa6a5a0ce,2025-01-25 21:14:31+00:00,0.07460773766458076
FBI,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,BOT,period:b08144b94745feadc04c,2025-02-01 21:06:58+00:00,0.05907891487901629
FBI,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,BOT,period:5a5260defef5072643d0,2025-04-05 20:14:15+00:00,0.029124542864534097
FBI,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,BOT,period:fb622d9f67b0d1bacd81,2025-04-12 20:06:56+00:00,0.07353093572932551
FBI,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,BOT,period:ab17bbbf5d12cdddc770,2025-04-19 20:08:34+00:00,0.004766911810165224
FBI,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,BOT,period:0bd7b62868a6e6fa9a6d,2025-04-26 20:08:33+00:00,0.061266463218101724
FBI,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,BOT,period:f91ca0f544586fb72c4d,2025-05-03 20:08:26+00:00,-0.08082587547406458
FBI,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,BOT,period:92eb584d41521b4a115a,2025-05-10 20:09:23+00:00,-0.083124696371609
FBI,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,BOT,period:42a66f8e41011df34073,2025-05-17 20:08:05+00:00,-0.04032974912504683
FBI,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,BOT,period:540a575a08edacdeb808,2025-05-31 20:08:28+00:00,-0.07837119494603781
FBI,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,BOT,period:f92170f131413923b84c,2025-07-26 20:10:23+00:00,-0.02348953809392877
FBI,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,BOT,period:c7231b512ce5dfec31cf,2025-08-02 20:08:18+00:00,-0.03371812687031231
FBI,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,BOT,period:c139a580fc7ad181ea33,2025-08-09 20:06:58+00:00,-0.02686895592028399
FBI,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,BOT,period:7c6d5817a7155f3a80bb,2025-08-23 20:06:29+00:00,-0.01097466698735456
FBI,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,BOT,period:1ffa4e947c2611f80c97,2025-08-29 20:06:10+00:00,0.014886245909551557
FBI,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,BOT,period:717827b0ee213b1efab1,2025-09-05 20:05:46+00:00,-0.008555580092844238
FBI,oe:team:0dbb780176ecad18f17292d1f5653af,BOT,period:70fac0200d695853ccdc,2026-01-31 21:07:01+00:00,0.011974473829773057
FBI,oe:team:0dbb780176ecad18f17292d1f5653af,BOT,period:b2e5a5987eefaa30eea2,2026-02-07 21:11:32+00:00,-0.17867419856554867
FBI,oe:team:0dbb780176ecad18f17292d1f5653af,BOT,period:9c6a0a6efb8480316e54,2026-02-09 00:51:15+00:00,-0.06839015676133796
FBI,oe:team:0dbb780176ecad18f17292d1f5653af,BOT,period:74efed7e4a28a304cc30,2026-04-04 20:17:46+00:00,-0.022521619632155963
FBI,oe:team:0dbb780176ecad18f17292d1f5653af,BOT,period:fc48b32f725285a09f66,2026-04-11 20:08:26+00:00,-0.01134847021569674
FBI,oe:team:0dbb780176ecad18f17292d1f5653af,BOT,period:9ad9f360f988761d91c1,2026-04-18 20:07:45+00:00,-0.14727849077913827
FBI,oe:team:0dbb780176ecad18f17292d1f5653af,BOT,period:b0a60cf2f3d3558f5e56,2026-04-25 20:09:02+00:00,-0.1410557278729915
FBI,oe:team:0dbb780176ecad18f17292d1f5653af,BOT,period:0a890f671f8ce6bbde59,2026-05-02 20:10:20+00:00,-0.12987749004197202
FBI,oe:team:0dbb780176ecad18f17292d1f5653af,BOT,period:bca1e648a46734294b57,2026-05-09 20:08:09+00:00,-0.1438698038919596
FBI,oe:team:0dbb780176ecad18f17292d1f5653af,BOT,period:1c76ac6866aa6a71a894,2026-05-16 20:08:36+00:00,-0.054820297245255736
FBI,oe:team:0dbb780176ecad18f17292d1f5653af,BOT,period:5afe139f56d9c0db8f2d,2026-07-25 20:13:30+00:00,-0.13179668278647316
FakeGod,oe:team:0dbb780176ecad18f17292d1f5653af,TOP,period:fcb777e33a04482e7bfb,2021-01-15 23:10:17+00:00,0.0
FakeGod,oe:team:0dbb780176ecad18f17292d1f5653af,TOP,period:2e302fc7c4bd7a4b3864,2021-01-22 22:29:56+00:00,-0.30828628234791167
FakeGod,oe:team:0dbb780176ecad18f17292d1f5653af,TOP,period:7c66db573c65177b96bf,2021-02-05 22:24:44+00:00,-0.2098986622617798
FakeGod,oe:team:0dbb780176ecad18f17292d1f5653af,TOP,period:19d1212ec047ea2c2e1c,2021-02-12 22:29:59+00:00,-0.013642262050323506
FakeGod,oe:team:0dbb780176ecad18f17292d1f5653af,TOP,period:577ed5ecd652eb981e79,2021-02-19 22:21:31+00:00,-0.13100794769722404
FakeGod,oe:team:0dbb780176ecad18f17292d1f5653af,TOP,period:3482fd65afd711052651,2021-02-26 22:23:25+00:00,-0.10562398278126384
FakeGod,oe:team:0dbb780176ecad18f17292d1f5653af,TOP,period:433079f36e14953ffe3e,2021-03-05 22:15:28+00:00,-0.16828303045260382
FakeGod,oe:team:0dbb780176ecad18f17292d1f5653af,TOP,period:2eea81e5fabdc42a729f,2021-03-12 22:24:45+00:00,-0.007141901688485839
FakeGod,oe:team:0dbb780176ecad18f17292d1f5653af,TOP,period:22dfd57f1594beeba715,2021-03-27 19:16:36+00:00,0.10067680091464315
FakeGod,oe:team:0dbb780176ecad18f17292d1f5653af,TOP,period:debddf61a872640eadfb,2021-06-04 22:02:02+00:00,0.180169987827328
FakeGod,oe:team:0dbb780176ecad18f17292d1f5653af,TOP,period:24ddb9953986c3386cb5,2021-06-11 21:37:50+00:00,0.03581895822334208
FakeGod,oe:team:0dbb780176ecad18f17292d1f5653af,TOP,period:111e9dfa6ccd70cbab3b,2021-06-18 21:02:38+00:00,-0.012771108763625636
FakeGod,oe:team:0dbb780176ecad18f17292d1f5653af,TOP,period:32c02d32a3c87111d752,2021-06-25 21:33:16+00:00,-0.13410499001528753
FakeGod,oe:team:0dbb780176ecad18f17292d1f5653af,TOP,period:4f8f85e36ba842416702,2021-07-02 21:10:28+00:00,-0.2299112724017473
FakeGod,oe:team:0dbb780176ecad18f17292d1f5653af,TOP,period:490dcd8b072f0c76bfcd,2021-07-09 21:35:31+00:00,-0.19399975163571942
FakeGod,oe:team:0dbb780176ecad18f17292d1f5653af,TOP,period:5ede35b384e34b4e7cf7,2021-07-16 21:20:22+00:00,-0.2173578961755022
FakeGod,oe:team:0dbb780176ecad18f17292d1f5653af,TOP,period:5befa75590802ab7de54,2021-07-23 20:58:06+00:00,-0.15420938597080175
FakeGod,oe:team:0dbb780176ecad18f17292d1f5653af,TOP,period:afb91f11a5c9c66cc35b,2021-07-30 21:12:55+00:00,-0.17883236201922426
FakeGod,oe:team:0dbb780176ecad18f17292d1f5653af,TOP,period:a8f8fd7e2f96bbacb87c,2021-08-07 20:23:28+00:00,-0.2592388313586102
FakeGod,oe:team:0dbb780176ecad18f17292d1f5653af,TOP,period:3951db25bbaff1ec59cd,2021-08-12 21:13:39+00:00,-0.32618638057211763
FakeGod,oe:team:0dbb780176ecad18f17292d1f5653af,TOP,period:3921ed3cc984afb56c50,2022-01-14 21:26:31+00:00,-0.39446013936658364
FakeGod,oe:team:0dbb780176ecad18f17292d1f5653af,TOP,period:ea5caa919fbd4b75da18,2022-01-21 21:45:47+00:00,-0.3120831545336858
