captured_at_utc,round_id,round_name,round_index_in_split,market_opens_at,market_closes_at,market_is_open,round_player_id,pro_player_id,summoner_name,role,team_id,team_code,team_name,price,previous_round_price,price_change,is_split_start_price,average_round_score,last_round_score,min_round_score,max_round_score,stats_last_round_price,stats_split_id,stats_split_name,stats_split_year,opponent_codes,opponent_sides,match_timestamps,image_url,source_endpoint
2026-08-30T02:04:29.445121Z,d1e0c464-9a6f-44d5-acf9-65596e4de143,Round 6 (Split 3),5,2026-08-25T15:00:00.000Z,2026-08-29T20:00:00.000Z,False,4ac439db-8155-4590-9fb5-c12e46a4da41,fa8a85a1-4205-4baf-9a9d-9b65eb46a177,Zeyzal,support,d45bf435-19e0-4e92-8120-dfcd6badfd8e,SR,Shopify Rebellion,16.7,16.7,0.0,False,17.438333333333333,21.679999999999996,5.3,24.29,16.7,b4b7af39-ebdc-4e51-84a9-95ce4196793e,2026 - Split 2,2026,C9|TLAW,blue|red,2026-08-30T23:00:00.000Z|2026-08-29T20:00:00.000Z,http://static.lolesports.com/players/default-headshot.png,https://api.lcsofficial.gg/market
2026-08-30T02:04:29.445121Z,d1e0c464-9a6f-44d5-acf9-65596e4de143,Round 6 (Split 3),5,2026-08-25T15:00:00.000Z,2026-08-29T20:00:00.000Z,False,4a52f682-4e0c-4b29-921b-47c540796a78,ef3066b1-6975-4cbb-a1a9-001fbca927b6,Fudge,top,d45bf435-19e0-4e92-8120-dfcd6badfd8e,SR,Shopify Rebellion,14.5,14.5,0.0,False,16.334583333333335,13.96,6.495,26.42,14.5,b4b7af39-ebdc-4e51-84a9-95ce4196793e,2026 - Split 2,2026,C9|TLAW,blue|red,2026-08-30T23:00:00.000Z|2026-08-29T20:00:00.000Z,http://static.lolesports.com/players/1739479418626_ggsdgs3.png,https://api.lcsofficial.gg/market
2026-08-30T02:04:29.445121Z,d1e0c464-9a6f-44d5-acf9-65596e4de143,Round 6 (Split 3),5,2026-08-25T15:00:00.000Z,2026-08-29T20:00:00.000Z,False,c1ae7d96-7bb7-4632-a3ba-a3ca129927db,d04c0d8f-c618-4536-a8c4-d80f822306cc,Bvoy,bottom,d45bf435-19e0-4e92-8120-dfcd6badfd8e,SR,Shopify Rebellion,16.7,16.7,0.0,False,17.593333333333334,19.206666666666667,10.515,28.265,16.7,b4b7af39-ebdc-4e51-84a9-95ce4196793e,2026 - Split 2,2026,C9|TLAW,blue|red,2026-08-30T23:00:00.000Z|2026-08-29T20:00:00.000Z,http://static.lolesports.com/players/1739479753154_ggsdgs2.png,https://api.lcsofficial.gg/market
2026-08-30T02:04:29.445121Z,d1e0c464-9a6f-44d5-acf9-65596e4de143,Round 6 (Split 3),5,2026-08-25T15:00:00.000Z,2026-08-29T20:00:00.000Z,False,f85cbd74-e19f-4356-b1ee-975e8aaa348d,95c6d0e4-5447-49bf-a91d-a95c7e13ae24,Contractz,jungle,d45bf435-19e0-4e92-8120-dfcd6badfd8e,SR,Shopify Rebellion,16.3,16.3,0.0,False,16.808333333333334,16.926666666666666,9.305,21.585,16.3,b4b7af39-ebdc-4e51-84a9-95ce4196793e,2026 - Split 2,2026,C9|TLAW,blue|red,2026-08-30T23:00:00.000Z|2026-08-29T20:00:00.000Z,http://static.lolesports.com/players/1739479571030_ggsdgs2.png,https://api.lcsofficial.gg/market
2026-08-30T02:04:29.445121Z,d1e0c464-9a6f-44d5-acf9-65596e4de143,Round 6 (Split 3),5,2026-08-25T15:00:00.000Z,2026-08-29T20:00:00.000Z,False,2ed53065-da21-4042-9ab4-1a404284902f,0eb5ed88-c366-4ac1-8b6c-8423419c40ad,Zinie,mid,d45bf435-19e0-4e92-8120-dfcd6badfd8e,SR,Shopify Rebellion,13.5,13.5,0.0,False,12.667916666666667,20.703333333333337,5.625,20.703333333333337,13.5,b4b7af39-ebdc-4e51-84a9-95ce4196793e,2026 - Split 2,2026,C9|TLAW,blue|red,2026-08-30T23:00:00.000Z|2026-08-29T20:00:00.000Z,http://static.lolesports.com/players/default-headshot.png,https://api.lcsofficial.gg/market
2026-08-30T02:04:29.445121Z,d1e0c464-9a6f-44d5-acf9-65596e4de143,Round 6 (Split 3),5,2026-08-25T15:00:00.000Z,2026-08-29T20:00:00.000Z,False,1cc904f7-ffb5-4a20-be5f-ca9784220740,062c2ce9-1367-408e-a4aa-d73546989588,Reven,coach,d45bf435-19e0-4e92-8120-dfcd6badfd8e,SR,Shopify Rebellion,14.9,14.9,0.0,False,16.1685,18.49533333333333,7.448,23.304000000000002,14.9,b4b7af39-ebdc-4e51-84a9-95ce4196793e,2026 - Split 2,2026,C9|TLAW,blue|red,2026-08-30T23:00:00.000Z|2026-08-29T20:00:00.000Z,http://static.lolesports.com/players/default-headshot.png,https://api.lcsofficial.gg/market
2026-08-30T02:04:29.445121Z,d1e0c464-9a6f-44d5-acf9-65596e4de143,Round 6 (Split 3),5,2026-08-25T15:00:00.000Z,2026-08-29T20:00:00.000Z,False,d303fbb8-36dd-4ba6-b9fb-79ed5d42d227,bdb4f785-38d6-428e-b6ea-f09924c43129,Massu,bottom,848fdaaf-589a-4e94-b3dc-90299584db0b,FLY,FlyQuest,15,14.8,0.2,False,15.542999999999997,18.63,4.955,36.035,15,b4b7af39-ebdc-4e51-84a9-95ce4196793e,2026 - Split 2,2026,,,,http://static.lolesports.com/players/1726214536898_FLY_1500x1500_MASSU_01.png,https://api.lcsofficial.gg/market
2026-08-30T02:04:29.445121Z,d1e0c464-9a6f-44d5-acf9-65596e4de143,Round 6 (Split 3),5,2026-08-25T15:00:00.000Z,2026-08-29T20:00:00.000Z,False,bdef7379-4db6-4d40-a015-15ace969db0b,6aada3b3-df5c-4ed9-b908-ad17e484a174,Gakgos,top,848fdaaf-589a-4e94-b3dc-90299584db0b,FLY,FlyQuest,9.7,10.2,-0.5,False,8.7195,10.3225,-0.5850000000000001,21.134999999999998,9.7,b4b7af39-ebdc-4e51-84a9-95ce4196793e,2026 - Split 2,2026,,,,http://static.lolesports.com/players/1753348399682_image6125.png,https://api.lcsofficial.gg/market
2026-08-30T02:04:29.445121Z,d1e0c464-9a6f-44d5-acf9-65596e4de143,Round 6 (Split 3),5,2026-08-25T15:00:00.000Z,2026-08-29T20:00:00.000Z,False,7ea61612-b74e-41d0-851b-65b6b974af07,657c0b93-29f2-476d-ab23-4633592e62a1,Cryogen,support,848fdaaf-589a-4e94-b3dc-90299584db0b,FLY,FlyQuest,14.3,13.2,1.1,False,15.113499999999998,20.7175,4.83,29.25,14.3,b4b7af39-ebdc-4e51-84a9-95ce4196793e,2026 - Split 2,2026,,,,http://static.lolesports.com/players/1686642979840_placeholder.png,https://api.lcsofficial.gg/market
2026-08-30T02:04:29.445121Z,d1e0c464-9a6f-44d5-acf9-65596e4de143,Round 6 (Split 3),5,2026-08-25T15:00:00.000Z,2026-08-29T20:00:00.000Z,False,014ca54b-caf8-4fe8-b53c-e20f5cc860d7,5a830e34-4aa1-456c-a253-85e99f933611,Gryffinn,jungle,848fdaaf-589a-4e94-b3dc-90299584db0b,FLY,FlyQuest,15.9,16.2,-0.3,False,16.2925,18.1875,8.84,31.365000000000002,15.9,b4b7af39-ebdc-4e51-84a9-95ce4196793e,2026 - Split 2,2026,,,,http://static.lolesports.com/players/1753429869537_image622.png,https://api.lcsofficial.gg/market
2026-08-30T02:04:29.445121Z,d1e0c464-9a6f-44d5-acf9-65596e4de143,Round 6 (Split 3),5,2026-08-25T15:00:00.000Z,2026-08-29T20:00:00.000Z,False,ae61d91c-85f9-4522-ae73-b216ace428dd,3d069aeb-9508-4c56-a390-b6dda95527c4,Quad,mid,848fdaaf-589a-4e94-b3dc-90299584db0b,FLY,FlyQuest,16.2,16.6,-0.4,False,16.6375,18.2275,7.555,28.46,16.2,b4b7af39-ebdc-4e51-84a9-95ce4196793e,2026 - Split 2,2026,,,,http://static.lolesports.com/players/1726214531962_FLY_1500x1500_QUAD_01.png,https://api.lcsofficial.gg/market
2026-08-30T02:04:29.445121Z,d1e0c464-9a6f-44d5-acf9-65596e4de143,Round 6 (Split 3),5,2026-08-25T15:00:00.000Z,2026-08-29T20:00:00.000Z,False,79a32b7a-7986-4677-a8c8-813bd085cfb4,01b0e738-0009-4c57-a16c-a943c69acea4,Thinkcard,coach,848fdaaf-589a-4e94-b3dc-90299584db0b,FLY,FlyQuest,13.3,13,0.3,False,14.4612,17.217000000000002,6.898000000000001,29.249000000000002,13.3,b4b7af39-ebdc-4e51-84a9-95ce4196793e,2026 - Split 2,2026,,,,http://static.lolesports.com/players/default-headshot.png,https://api.lcsofficial.gg/market
2026-08-30T02:04:29.445121Z,d1e0c464-9a6f-44d5-acf9-65596e4de143,Round 6 (Split 3),5,2026-08-25T15:00:00.000Z,2026-08-29T20:00:00.000Z,False,3d99ee51-41fa-41c1-b594-94995a33edc4,aa8db8ec-4e94-4cd5-9a91-275fbe122727,Inspired,jungle,47a8978e-8e16-434c-ba6d-a9e7bb1956ef,LYON,LYON,23,23,0.0,False,,,,,,b4b7af39-ebdc-4e51-84a9-95ce4196793e,2026 - Split 2,2026,TLAW|C9,red|blue,2026-08-30T20:00:00.000Z|2026-08-29T23:00:00.000Z,http://static.lolesports.com/players/1726214526028_FLY_1500x1500_INSPIRED_02.png,https://api.lcsofficial.gg/market
2026-08-30T02:04:29.445121Z,d1e0c464-9a6f-44d5-acf9-65596e4de143,Round 6 (Split 3),5,2026-08-25T15:00:00.000Z,2026-08-29T20:00:00.000Z,False,4690e150-3ec5-4749-b8dd-e6da7c595f13,728578de-d384-40d7-9008-22dbb71806d3,Saint,mid,47a8978e-8e16-434c-ba6d-a9e7bb1956ef,LYON,LYON,21.6,21.6,0.0,False,22.247083333333332,22.343333333333334,18.77,27.465,21.6,b4b7af39-ebdc-4e51-84a9-95ce4196793e,2026 - Split 2,2026,TLAW|C9,red|blue,2026-08-30T20:00:00.000Z|2026-08-29T23:00:00.000Z,http://static.lolesports.com/players/1739479237170_ggsdgs4.png,https://api.lcsofficial.gg/market
2026-08-30T02:04:29.445121Z,d1e0c464-9a6f-44d5-acf9-65596e4de143,Round 6 (Split 3),5,2026-08-25T15:00:00.000Z,2026-08-29T20:00:00.000Z,False,e279e6bb-bb57-4a9f-b092-dae78b5773b5,5611f586-88b0-4431-8d57-edd4e69e94d4,Berserker,bottom,47a8978e-8e16-434c-ba6d-a9e7bb1956ef,LYON,LYON,23.5,23.5,0.0,False,26.066666666666666,23.386666666666667,20.365000000000002,34.54,23.5,b4b7af39-ebdc-4e51-84a9-95ce4196793e,2026 - Split 2,2026,TLAW|C9,red|blue,2026-08-30T20:00:00.000Z|2026-08-29T23:00:00.000Z,http://static.lolesports.com/players/1758212268095_berserker.png,https://api.lcsofficial.gg/market
2026-08-30T02:04:29.445121Z,d1e0c464-9a6f-44d5-acf9-65596e4de143,Round 6 (Split 3),5,2026-08-25T15:00:00.000Z,2026-08-29T20:00:00.000Z,False,4fa66ce8-a7fe-46de-baaa-9482c96e3d3d,4cce3077-b9b4-45d7-9f12-4cb74b272196,Isles,support,47a8978e-8e16-434c-ba6d-a9e7bb1956ef,LYON,LYON,20.7,20.7,0.0,False,22.678749999999997,18.88,18.22,33.525,20.7,b4b7af39-ebdc-4e51-84a9-95ce4196793e,2026 - Split 2,2026,TLAW|C9,red|blue,2026-08-30T20:00:00.000Z|2026-08-29T23:00:00.000Z,http://static.lolesports.com/players/1739478353611_ggsdgs123.png,https://api.lcsofficial.gg/market
2026-08-30T02:04:29.445121Z,d1e0c464-9a6f-44d5-acf9-65596e4de143,Round 6 (Split 3),5,2026-08-25T15:00:00.000Z,2026-08-29T20:00:00.000Z,False,b2257100-9684-4f61-a355-355f418e52d6,415f40ac-92d4-44fb-aa6b-1f7ec78ed1b5,Armao,jungle,47a8978e-8e16-434c-ba6d-a9e7bb1956ef,LYON,LYON,18.3,18.3,0.0,False,20.820416666666667,12.806666666666667,12.806666666666667,26.89,18.3,b4b7af39-ebdc-4e51-84a9-95ce4196793e,2026 - Split 2,2026,TLAW|C9,red|blue,2026-08-30T20:00:00.000Z|2026-08-29T23:00:00.000Z,https://static.lolesports.com/players/default-headshot.png,https://api.lcsofficial.gg/market
2026-08-30T02:04:29.445121Z,d1e0c464-9a6f-44d5-acf9-65596e4de143,Round 6 (Split 3),5,2026-08-25T15:00:00.000Z,2026-08-29T20:00:00.000Z,False,26460ab6-b2a1-440f-b846-d1b803e8ce88,370a2030-9673-4b3e-b1bc-0ea9d9ba2df1,Dhokla,top,47a8978e-8e16-434c-ba6d-a9e7bb1956ef,LYON,LYON,15.6,15.6,0.0,False,15.302499999999998,13.94,8.52,21.85,15.6,b4b7af39-ebdc-4e51-84a9-95ce4196793e,2026 - Split 2,2026,TLAW|C9,red|blue,2026-08-30T20:00:00.000Z|2026-08-29T23:00:00.000Z,http://static.lolesports.com/players/1687315758448_NRG_DHOKLA.png,https://api.lcsofficial.gg/market
2026-08-30T02:04:29.445121Z,d1e0c464-9a6f-44d5-acf9-65596e4de143,Round 6 (Split 3),5,2026-08-25T15:00:00.000Z,2026-08-29T20:00:00.000Z,False,d451c48c-d7fd-429b-832a-b7e7680553b8,02436a08-1587-442c-8d30-450821f54b91,Reignover,coach,47a8978e-8e16-434c-ba6d-a9e7bb1956ef,LYON,LYON,18.3,18.3,0.0,False,21.42308333333333,18.271333333333335,18.053,27.863999999999997,18.3,b4b7af39-ebdc-4e51-84a9-95ce4196793e,2026 - Split 2,2026,TLAW|C9,red|blue,2026-08-30T20:00:00.000Z|2026-08-29T23:00:00.000Z,http://static.lolesports.com/players/default-headshot.png,https://api.lcsofficial.gg/market
2026-08-30T02:04:29.445121Z,d1e0c464-9a6f-44d5-acf9-65596e4de143,Round 6 (Split 3),5,2026-08-25T15:00:00.000Z,2026-08-29T20:00:00.000Z,False,0ffe5620-2e5f-46a8-a729-26b4b86e5ba1,e68f870e-28bb-4b94-b631-7e5414edd6f8,IWDominate,coach,1155b4eb-b55e-4cf2-9d66-9476d31db16f,C9,Cloud9 Kia,18.4,18.4,0.0,False,19.389166666666664,24.724,10.751999999999999,24.724,18.4,b4b7af39-ebdc-4e51-84a9-95ce4196793e,2026 - Split 2,2026,SR|LYON,red|red,2026-08-30T23:00:00.000Z|2026-08-29T23:00:00.000Z,http://static.lolesports.com/players/default-headshot.png,https://api.lcsofficial.gg/market
2026-08-30T02:04:29.445121Z,d1e0c464-9a6f-44d5-acf9-65596e4de143,Round 6 (Split 3),5,2026-08-25T15:00:00.000Z,2026-08-29T20:00:00.000Z,False,3b2487eb-9a5f-4f7b-973d-9f4520a9807a,83c0b8a2-3a42-4ff9-af93-45328f4e0d22,Tactical,bottom,1155b4eb-b55e-4cf2-9d66-9476d31db16f,C9,Cloud9 Kia,18.5,18.5,0.0,False,17.808333333333334,24.685000000000002,8.645,24.685000000000002,18.5,b4b7af39-ebdc-4e51-84a9-95ce4196793e,2026 - Split 2,2026,SR|LYON,red|red,2026-08-30T23:00:00.000Z|2026-08-29T23:00:00.000Z,http://static.lolesports.com/players/default-headshot.png,https://api.lcsofficial.gg/market
