captured_at_utc,round_id,round_name,round_index_in_split,market_opens_at,market_closes_at,market_is_open,round_player_id,pro_player_id,summoner_name,role,team_id,team_code,team_name,price,previous_round_price,price_change,is_split_start_price,average_round_score,last_round_score,min_round_score,max_round_score,stats_last_round_price,stats_split_id,stats_split_name,stats_split_year,opponent_codes,opponent_sides,match_timestamps,image_url,source_endpoint
2026-09-12T19:10:53.043888Z,725ba1a1-cb2b-433c-ab20-cdab8788eb15,Round 8 (Split 3),7,2026-09-08T15:00:00.000Z,2026-09-12T20:00:00.000Z,True,f3467a69-731c-424e-9e58-447777e4a89d,e53238fc-40b9-4add-95f5-0986f55e7e0b,DARKWINGS,mid,3dbff4da-4675-4f41-847b-342815a72e39,SEN,Sentinels,13.7,15.5,-1.8,False,14.674305555555556,7.67,7.67,20.88,13.7,b4b7af39-ebdc-4e51-84a9-95ce4196793e,2026 - Split 2,2026,FLY,red,2026-09-13T20:00:00.000Z,http://static.lolesports.com/players/1753348536253_image6223.png,https://api.lcsofficial.gg/market
2026-09-12T19:10:53.043888Z,725ba1a1-cb2b-433c-ab20-cdab8788eb15,Round 8 (Split 3),7,2026-09-08T15:00:00.000Z,2026-09-12T20:00:00.000Z,True,9a37bd75-029a-4b36-b659-86810eacbc70,cddfc250-82c2-4a9c-ab3d-159f64ee29b0,Rahel,bottom,3dbff4da-4675-4f41-847b-342815a72e39,SEN,Sentinels,17.5,18.6,-1.1,False,19.280694444444446,13.445,8.145,27.003333333333334,17.5,b4b7af39-ebdc-4e51-84a9-95ce4196793e,2026 - Split 2,2026,FLY,red,2026-09-13T20:00:00.000Z,http://static.lolesports.com/players/1753348624075_image6422.png,https://api.lcsofficial.gg/market
2026-09-12T19:10:53.043888Z,725ba1a1-cb2b-433c-ab20-cdab8788eb15,Round 8 (Split 3),7,2026-09-08T15:00:00.000Z,2026-09-12T20:00:00.000Z,True,ca8bac15-ab9f-4ab4-a544-d727bb874c5a,7b168cdb-f74e-4353-9b35-3594d8fd40c0,HamBak,jungle,3dbff4da-4675-4f41-847b-342815a72e39,SEN,Sentinels,15.3,16.5,-1.2,False,17.666527777777777,10.985,8.57,31.83,15.3,b4b7af39-ebdc-4e51-84a9-95ce4196793e,2026 - Split 2,2026,FLY,red,2026-09-13T20:00:00.000Z,http://static.lolesports.com/players/1758213278005_hambak.png,https://api.lcsofficial.gg/market
2026-09-12T19:10:53.043888Z,725ba1a1-cb2b-433c-ab20-cdab8788eb15,Round 8 (Split 3),7,2026-09-08T15:00:00.000Z,2026-09-12T20:00:00.000Z,True,fb321b9f-4145-49a3-8ffe-b31154dfd6b8,72bc17f3-6be0-406b-99d5-a81186829c51,huhi,support,3dbff4da-4675-4f41-847b-342815a72e39,SEN,Sentinels,17.6,18,-0.4,False,19.38,15.9,13.7,25.419999999999998,17.6,b4b7af39-ebdc-4e51-84a9-95ce4196793e,2026 - Split 2,2026,FLY,red,2026-09-13T20:00:00.000Z,http://static.lolesports.com/players/1739478876354_ggsdgs8.png,https://api.lcsofficial.gg/market
2026-09-12T19:10:53.043888Z,725ba1a1-cb2b-433c-ab20-cdab8788eb15,Round 8 (Split 3),7,2026-09-08T15:00:00.000Z,2026-09-12T20:00:00.000Z,True,4196ea31-1448-4377-b938-5ed122a0a613,64124525-7371-441e-8d57-66d8563d9d29,Impact,top,3dbff4da-4675-4f41-847b-342815a72e39,SEN,Sentinels,10.8,12.6,-1.8,False,11.48625,4.97,4.97,18.072499999999998,10.8,b4b7af39-ebdc-4e51-84a9-95ce4196793e,2026 - Split 2,2026,FLY,red,2026-09-13T20:00:00.000Z,http://static.lolesports.com/players/1726214749557_TL_1500x1500_IMPACT_02.png,https://api.lcsofficial.gg/market
2026-09-12T19:10:53.043888Z,725ba1a1-cb2b-433c-ab20-cdab8788eb15,Round 8 (Split 3),7,2026-09-08T15:00:00.000Z,2026-09-12T20:00:00.000Z,True,2706e6c5-8d93-401c-a03c-fe3c015394fd,2a7d72fe-4a25-4617-a290-7e679a9f629c,Goldenglue,coach,3dbff4da-4675-4f41-847b-342815a72e39,SEN,Sentinels,14.7,15.9,-1.2,False,16.497555555555554,10.594,9.38,24.098,14.7,b4b7af39-ebdc-4e51-84a9-95ce4196793e,2026 - Split 2,2026,FLY,red,2026-09-13T20:00:00.000Z,http://static.lolesports.com/players/default-headshot.png,https://api.lcsofficial.gg/market
2026-09-12T19:10:53.043888Z,725ba1a1-cb2b-433c-ab20-cdab8788eb15,Round 8 (Split 3),7,2026-09-08T15:00:00.000Z,2026-09-12T20:00:00.000Z,True,fcb4c776-3ef8-4c90-a4ab-112a93224ab8,fa8a85a1-4205-4baf-9a9d-9b65eb46a177,Zeyzal,support,d45bf435-19e0-4e92-8120-dfcd6badfd8e,SR,Shopify Rebellion,14.5,15.8,-1.3,False,14.957499999999998,10.020000000000001,5.3,24.29,14.5,b4b7af39-ebdc-4e51-84a9-95ce4196793e,2026 - Split 2,2026,C9,red,2026-09-12T20:00:00.000Z,http://static.lolesports.com/players/default-headshot.png,https://api.lcsofficial.gg/market
2026-09-12T19:10:53.043888Z,725ba1a1-cb2b-433c-ab20-cdab8788eb15,Round 8 (Split 3),7,2026-09-08T15:00:00.000Z,2026-09-12T20:00:00.000Z,True,7c48480a-88de-46ca-8270-40a91386f773,ef3066b1-6975-4cbb-a1a9-001fbca927b6,Fudge,top,d45bf435-19e0-4e92-8120-dfcd6badfd8e,SR,Shopify Rebellion,11.6,14.2,-2.6,False,13.211944444444446,3.455,3.455,26.42,11.6,b4b7af39-ebdc-4e51-84a9-95ce4196793e,2026 - Split 2,2026,C9,red,2026-09-12T20:00:00.000Z,http://static.lolesports.com/players/1739479418626_ggsdgs3.png,https://api.lcsofficial.gg/market
2026-09-12T19:10:53.043888Z,725ba1a1-cb2b-433c-ab20-cdab8788eb15,Round 8 (Split 3),7,2026-09-08T15:00:00.000Z,2026-09-12T20:00:00.000Z,True,e29f9885-8089-4c0e-b997-fd6944f46283,d04c0d8f-c618-4536-a8c4-d80f822306cc,Bvoy,bottom,d45bf435-19e0-4e92-8120-dfcd6badfd8e,SR,Shopify Rebellion,14.7,15.2,-0.5,False,15.195555555555558,12.82,7.98,28.265,14.7,b4b7af39-ebdc-4e51-84a9-95ce4196793e,2026 - Split 2,2026,C9,red,2026-09-12T20:00:00.000Z,http://static.lolesports.com/players/1739479753154_ggsdgs2.png,https://api.lcsofficial.gg/market
2026-09-12T19:10:53.043888Z,725ba1a1-cb2b-433c-ab20-cdab8788eb15,Round 8 (Split 3),7,2026-09-08T15:00:00.000Z,2026-09-12T20:00:00.000Z,True,5d5f3a5f-2ae6-492d-adac-be68bfac0c42,95c6d0e4-5447-49bf-a91d-a95c7e13ae24,Contractz,jungle,d45bf435-19e0-4e92-8120-dfcd6badfd8e,SR,Shopify Rebellion,15.4,16.2,-0.8,False,15.458055555555555,12.524999999999999,9.305,21.585,15.4,b4b7af39-ebdc-4e51-84a9-95ce4196793e,2026 - Split 2,2026,C9,red,2026-09-12T20:00:00.000Z,http://static.lolesports.com/players/1739479571030_ggsdgs2.png,https://api.lcsofficial.gg/market
2026-09-12T19:10:53.043888Z,725ba1a1-cb2b-433c-ab20-cdab8788eb15,Round 8 (Split 3),7,2026-09-08T15:00:00.000Z,2026-09-12T20:00:00.000Z,True,a90fd070-bcf3-457e-9ea1-560df8090ddf,0eb5ed88-c366-4ac1-8b6c-8423419c40ad,Zinie,mid,d45bf435-19e0-4e92-8120-dfcd6badfd8e,SR,Shopify Rebellion,11.5,13.7,-2.2,False,11.13388888888889,4.445,4.445,20.703333333333337,11.5,b4b7af39-ebdc-4e51-84a9-95ce4196793e,2026 - Split 2,2026,C9,red,2026-09-12T20:00:00.000Z,http://static.lolesports.com/players/default-headshot.png,https://api.lcsofficial.gg/market
2026-09-12T19:10:53.043888Z,725ba1a1-cb2b-433c-ab20-cdab8788eb15,Round 8 (Split 3),7,2026-09-08T15:00:00.000Z,2026-09-12T20:00:00.000Z,True,c733d109-67f1-4373-87e3-79b4ba520014,062c2ce9-1367-408e-a4aa-d73546989588,Reven,coach,d45bf435-19e0-4e92-8120-dfcd6badfd8e,SR,Shopify Rebellion,13.2,14.5,-1.3,False,13.991388888888892,8.653,7.448,23.304000000000002,13.2,b4b7af39-ebdc-4e51-84a9-95ce4196793e,2026 - Split 2,2026,C9,red,2026-09-12T20:00:00.000Z,http://static.lolesports.com/players/default-headshot.png,https://api.lcsofficial.gg/market
2026-09-12T19:10:53.043888Z,725ba1a1-cb2b-433c-ab20-cdab8788eb15,Round 8 (Split 3),7,2026-09-08T15:00:00.000Z,2026-09-12T20:00:00.000Z,True,614dffdf-02d7-4b9d-977f-ce8cb01ff511,bdb4f785-38d6-428e-b6ea-f09924c43129,Massu,bottom,848fdaaf-589a-4e94-b3dc-90299584db0b,FLY,FlyQuest,19.3,15,4.3,False,18.26583333333333,31.88,4.955,36.035,19.3,b4b7af39-ebdc-4e51-84a9-95ce4196793e,2026 - Split 2,2026,SEN,blue,2026-09-13T20:00:00.000Z,http://static.lolesports.com/players/1726214536898_FLY_1500x1500_MASSU_01.png,https://api.lcsofficial.gg/market
2026-09-12T19:10:53.043888Z,725ba1a1-cb2b-433c-ab20-cdab8788eb15,Round 8 (Split 3),7,2026-09-08T15:00:00.000Z,2026-09-12T20:00:00.000Z,True,b39d29ab-0158-418c-a80a-ba4813ab13ad,6aada3b3-df5c-4ed9-b908-ad17e484a174,Gakgos,top,848fdaaf-589a-4e94-b3dc-90299584db0b,FLY,FlyQuest,10.9,9.7,1.2,False,9.625416666666666,14.155000000000001,-0.5850000000000001,21.134999999999998,10.9,b4b7af39-ebdc-4e51-84a9-95ce4196793e,2026 - Split 2,2026,SEN,blue,2026-09-13T20:00:00.000Z,http://static.lolesports.com/players/1753348399682_image6125.png,https://api.lcsofficial.gg/market
2026-09-12T19:10:53.043888Z,725ba1a1-cb2b-433c-ab20-cdab8788eb15,Round 8 (Split 3),7,2026-09-08T15:00:00.000Z,2026-09-12T20:00:00.000Z,True,710dae31-59bc-4db8-afe6-fdd785fa6794,657c0b93-29f2-476d-ab23-4633592e62a1,Cryogen,support,848fdaaf-589a-4e94-b3dc-90299584db0b,FLY,FlyQuest,16.9,14.3,2.6,False,16.68875,24.565,4.83,29.25,16.9,b4b7af39-ebdc-4e51-84a9-95ce4196793e,2026 - Split 2,2026,SEN,blue,2026-09-13T20:00:00.000Z,http://static.lolesports.com/players/1686642979840_placeholder.png,https://api.lcsofficial.gg/market
2026-09-12T19:10:53.043888Z,725ba1a1-cb2b-433c-ab20-cdab8788eb15,Round 8 (Split 3),7,2026-09-08T15:00:00.000Z,2026-09-12T20:00:00.000Z,True,0df6c165-e743-41f1-b3c5-45acdc970bdd,5a830e34-4aa1-456c-a253-85e99f933611,Gryffinn,jungle,848fdaaf-589a-4e94-b3dc-90299584db0b,FLY,FlyQuest,20.3,15.9,4.4,False,19.130416666666665,33.32,8.84,33.32,20.3,b4b7af39-ebdc-4e51-84a9-95ce4196793e,2026 - Split 2,2026,SEN,blue,2026-09-13T20:00:00.000Z,http://static.lolesports.com/players/1753429869537_image622.png,https://api.lcsofficial.gg/market
2026-09-12T19:10:53.043888Z,725ba1a1-cb2b-433c-ab20-cdab8788eb15,Round 8 (Split 3),7,2026-09-08T15:00:00.000Z,2026-09-12T20:00:00.000Z,True,9f131d95-5137-4cb6-b001-0ffa606533b0,3d069aeb-9508-4c56-a390-b6dda95527c4,Quad,mid,848fdaaf-589a-4e94-b3dc-90299584db0b,FLY,FlyQuest,16.9,16.2,0.7,False,16.96125,18.58,7.555,28.46,16.9,b4b7af39-ebdc-4e51-84a9-95ce4196793e,2026 - Split 2,2026,SEN,blue,2026-09-13T20:00:00.000Z,http://static.lolesports.com/players/1726214531962_FLY_1500x1500_QUAD_01.png,https://api.lcsofficial.gg/market
2026-09-12T19:10:53.043888Z,725ba1a1-cb2b-433c-ab20-cdab8788eb15,Round 8 (Split 3),7,2026-09-08T15:00:00.000Z,2026-09-12T20:00:00.000Z,True,78558ff9-df15-4888-9b49-4ae1d33ad178,01b0e738-0009-4c57-a16c-a943c69acea4,Thinkcard,coach,848fdaaf-589a-4e94-b3dc-90299584db0b,FLY,FlyQuest,16.2,13.3,2.9,False,16.134333333333334,24.5,6.898000000000001,29.249000000000002,16.2,b4b7af39-ebdc-4e51-84a9-95ce4196793e,2026 - Split 2,2026,SEN,blue,2026-09-13T20:00:00.000Z,http://static.lolesports.com/players/default-headshot.png,https://api.lcsofficial.gg/market
2026-09-12T19:10:53.043888Z,725ba1a1-cb2b-433c-ab20-cdab8788eb15,Round 8 (Split 3),7,2026-09-08T15:00:00.000Z,2026-09-12T20:00:00.000Z,True,bee753f5-7d3b-40ea-b537-6840185da0e9,aa8db8ec-4e94-4cd5-9a91-275fbe122727,Inspired,jungle,47a8978e-8e16-434c-ba6d-a9e7bb1956ef,LYON,LYON,25,23.2,1.8,False,24.7375,29.89,19.585,29.89,25,b4b7af39-ebdc-4e51-84a9-95ce4196793e,2026 - Split 2,2026,,,,http://static.lolesports.com/players/1726214526028_FLY_1500x1500_INSPIRED_02.png,https://api.lcsofficial.gg/market
2026-09-12T19:10:53.043888Z,725ba1a1-cb2b-433c-ab20-cdab8788eb15,Round 8 (Split 3),7,2026-09-08T15:00:00.000Z,2026-09-12T20:00:00.000Z,True,e2b576c5-8a0d-4c4d-8f6e-4ae87b2110ea,728578de-d384-40d7-9008-22dbb71806d3,Saint,mid,47a8978e-8e16-434c-ba6d-a9e7bb1956ef,LYON,LYON,25.7,21.8,3.9,False,24.044305555555553,36.975,18.302500000000002,36.975,25.7,b4b7af39-ebdc-4e51-84a9-95ce4196793e,2026 - Split 2,2026,,,,http://static.lolesports.com/players/1739479237170_ggsdgs4.png,https://api.lcsofficial.gg/market
2026-09-12T19:10:53.043888Z,725ba1a1-cb2b-433c-ab20-cdab8788eb15,Round 8 (Split 3),7,2026-09-08T15:00:00.000Z,2026-09-12T20:00:00.000Z,True,c5732f0b-5c22-4811-8afd-84859759835e,5611f586-88b0-4431-8d57-edd4e69e94d4,Berserker,bottom,47a8978e-8e16-434c-ba6d-a9e7bb1956ef,LYON,LYON,26.8,25.2,1.6,False,26.794861111111107,30.769999999999996,20.365000000000002,34.54,26.8,b4b7af39-ebdc-4e51-84a9-95ce4196793e,2026 - Split 2,2026,,,,http://static.lolesports.com/players/1758212268095_berserker.png,https://api.lcsofficial.gg/market
2026-09-12T19:10:53.043888Z,725ba1a1-cb2b-433c-ab20-cdab8788eb15,Round 8 (Split 3),7,2026-09-08T15:00:00.000Z,2026-09-12T20:00:00.000Z,True,87b084e5-1e07-4549-b8bb-4d497d8269bd,4cce3077-b9b4-45d7-9f12-4cb74b272196,Isles,support,47a8978e-8e16-434c-ba6d-a9e7bb1956ef,LYON,LYON,22.6,22.8,-0.2,False,22.816249999999997,21.35,18.22,33.525,22.6,b4b7af39-ebdc-4e51-84a9-95ce4196793e,2026 - Split 2,2026,,,,http://static.lolesports.com/players/1739478353611_ggsdgs123.png,https://api.lcsofficial.gg/market
2026-09-12T19:10:53.043888Z,725ba1a1-cb2b-433c-ab20-cdab8788eb15,Round 8 (Split 3),7,2026-09-08T15:00:00.000Z,2026-09-12T20:00:00.000Z,True,eceffe32-9afd-4a57-a1a1-e0083887c692,415f40ac-92d4-44fb-aa6b-1f7ec78ed1b5,Armao,jungle,47a8978e-8e16-434c-ba6d-a9e7bb1956ef,LYON,LYON,18.3,18.3,0.0,False,20.820416666666667,12.806666666666667,12.806666666666667,26.89,18.3,b4b7af39-ebdc-4e51-84a9-95ce4196793e,2026 - Split 2,2026,,,,https://static.lolesports.com/players/default-headshot.png,https://api.lcsofficial.gg/market
2026-09-12T19:10:53.043888Z,725ba1a1-cb2b-433c-ab20-cdab8788eb15,Round 8 (Split 3),7,2026-09-08T15:00:00.000Z,2026-09-12T20:00:00.000Z,True,055a2e03-bb4b-4a7f-b472-0605f8491e82,370a2030-9673-4b3e-b1bc-0ea9d9ba2df1,Dhokla,top,47a8978e-8e16-434c-ba6d-a9e7bb1956ef,LYON,LYON,16.7,16.8,-0.1,False,15.7175,15.77,8.52,21.85,16.7,b4b7af39-ebdc-4e51-84a9-95ce4196793e,2026 - Split 2,2026,,,,http://static.lolesports.com/players/1687315758448_NRG_DHOKLA.png,https://api.lcsofficial.gg/market
2026-09-12T19:10:53.043888Z,725ba1a1-cb2b-433c-ab20-cdab8788eb15,Round 8 (Split 3),7,2026-09-08T15:00:00.000Z,2026-09-12T20:00:00.000Z,True,6ac18669-54a0-4d10-91b4-aa6e7e2a03af,02436a08-1587-442c-8d30-450821f54b91,Reignover,coach,47a8978e-8e16-434c-ba6d-a9e7bb1956ef,LYON,LYON,21.8,19.9,1.9,False,22.299805555555555,26.951,18.053,27.863999999999997,21.8,b4b7af39-ebdc-4e51-84a9-95ce4196793e,2026 - Split 2,2026,,,,http://static.lolesports.com/players/default-headshot.png,https://api.lcsofficial.gg/market
2026-09-12T19:10:53.043888Z,725ba1a1-cb2b-433c-ab20-cdab8788eb15,Round 8 (Split 3),7,2026-09-08T15:00:00.000Z,2026-09-12T20:00:00.000Z,True,ed4f988c-c350-4f7c-b2b9-78d575563bce,e68f870e-28bb-4b94-b631-7e5414edd6f8,IWDominate,coach,1155b4eb-b55e-4cf2-9d66-9476d31db16f,C9,Cloud9 Kia,20.2,19.1,1.1,False,19.657544444444444,22.831,10.751999999999999,24.724,20.2,b4b7af39-ebdc-4e51-84a9-95ce4196793e,2026 - Split 2,2026,SR,blue,2026-09-12T20:00:00.000Z,http://static.lolesports.com/players/default-headshot.png,https://api.lcsofficial.gg/market
2026-09-12T19:10:53.043888Z,725ba1a1-cb2b-433c-ab20-cdab8788eb15,Round 8 (Split 3),7,2026-09-08T15:00:00.000Z,2026-09-12T20:00:00.000Z,True,30190945-1705-41df-9436-296290b1d033,83c0b8a2-3a42-4ff9-af93-45328f4e0d22,Tactical,bottom,1155b4eb-b55e-4cf2-9d66-9476d31db16f,C9,Cloud9 Kia,19,18.9,0.1,False,17.716055555555556,18.625,8.645,24.685000000000002,19,b4b7af39-ebdc-4e51-84a9-95ce4196793e,2026 - Split 2,2026,SR,blue,2026-09-12T20:00:00.000Z,http://static.lolesports.com/players/default-headshot.png,https://api.lcsofficial.gg/market
2026-09-12T19:10:53.043888Z,725ba1a1-cb2b-433c-ab20-cdab8788eb15,Round 8 (Split 3),7,2026-09-08T15:00:00.000Z,2026-09-12T20:00:00.000Z,True,f40d919e-e4d6-45d4-bc09-587df582da72,7cf2a890-7c07-46b1-af4f-5cfff67e4728,Thanatos,top,1155b4eb-b55e-4cf2-9d66-9476d31db16f,C9,Cloud9 Kia,19.3,18.6,0.7,False,17.437166666666666,20.95,12.645,22.66,19.3,b4b7af39-ebdc-4e51-84a9-95ce4196793e,2026 - Split 2,2026,SR,blue,2026-09-12T20:00:00.000Z,http://static.lolesports.com/players/1739476937623_image13.png,https://api.lcsofficial.gg/market
