captured_at_utc,round_id,round_name,round_index_in_split,market_opens_at,market_closes_at,market_is_open,round_player_id,pro_player_id,summoner_name,role,team_id,team_code,team_name,price,previous_round_price,price_change,is_split_start_price,average_round_score,last_round_score,min_round_score,max_round_score,stats_last_round_price,stats_split_id,stats_split_name,stats_split_year,opponent_codes,opponent_sides,match_timestamps,image_url,source_endpoint
2026-08-13T02:23:16.239520Z,e152bda9-dee8-41c9-bc32-d76b5299fc86,Round 4 (Split 3),3,2026-08-11T15:20:00.000Z,2026-08-15T20:00:00.000Z,True,7937dd07-f25b-4337-acf5-c4d39738b4cb,7cf2a890-7c07-46b1-af4f-5cfff67e4728,Thanatos,top,1155b4eb-b55e-4cf2-9d66-9476d31db16f,C9,Cloud9 Kia,17,17.6,-0.6,False,14.858333333333334,13.72,12.645,18.21,17,b4b7af39-ebdc-4e51-84a9-95ce4196793e,2026 - Split 2,2026,FLY,red,2026-08-16T20:00:00.000Z,http://static.lolesports.com/players/1739476937623_image13.png,https://api.lcsofficial.gg/market
2026-08-13T02:23:16.239520Z,e152bda9-dee8-41c9-bc32-d76b5299fc86,Round 4 (Split 3),3,2026-08-11T15:20:00.000Z,2026-08-15T20:00:00.000Z,True,2d5707fa-de63-450f-8536-3e8801e3e0ae,126a414a-52a9-4289-91f3-5370c312d825,Zven,bottom,1155b4eb-b55e-4cf2-9d66-9476d31db16f,C9,Cloud9 Kia,20,20,0.0,False,,,,,,b4b7af39-ebdc-4e51-84a9-95ce4196793e,2026 - Split 2,2026,FLY,red,2026-08-16T20:00:00.000Z,http://static.lolesports.com/players/1739477500671_ggsdgs1.png,https://api.lcsofficial.gg/market
2026-08-13T02:23:16.239520Z,e152bda9-dee8-41c9-bc32-d76b5299fc86,Round 4 (Split 3),3,2026-08-11T15:20:00.000Z,2026-08-15T20:00:00.000Z,True,69bb2666-569c-4cc2-a362-9f13e0949481,5a2e6a51-614e-46d6-a6a9-9b56656bfa54,Vulcan,support,1155b4eb-b55e-4cf2-9d66-9476d31db16f,C9,Cloud9 Kia,19.4,18.5,0.9,False,18.81555555555556,20.52,11.58,24.346666666666668,19.4,b4b7af39-ebdc-4e51-84a9-95ce4196793e,2026 - Split 2,2026,FLY,red,2026-08-16T20:00:00.000Z,http://static.lolesports.com/players/1739477742600_ggsdgs12.png,https://api.lcsofficial.gg/market
2026-08-13T02:23:16.239520Z,e152bda9-dee8-41c9-bc32-d76b5299fc86,Round 4 (Split 3),3,2026-08-11T15:20:00.000Z,2026-08-15T20:00:00.000Z,True,b2ee1699-2922-47b6-9c5d-ba8b18d32172,5051003b-a465-42b8-ab18-5765d5668348,APA,mid,1155b4eb-b55e-4cf2-9d66-9476d31db16f,C9,Cloud9 Kia,17.5,17.5,0.0,False,,,,,,b4b7af39-ebdc-4e51-84a9-95ce4196793e,2026 - Split 2,2026,FLY,red,2026-08-16T20:00:00.000Z,http://static.lolesports.com/players/1726214761765_TL_1500x1500_APA_04.png,https://api.lcsofficial.gg/market
2026-08-13T02:23:16.239520Z,e152bda9-dee8-41c9-bc32-d76b5299fc86,Round 4 (Split 3),3,2026-08-11T15:20:00.000Z,2026-08-15T20:00:00.000Z,True,dc4f9b3e-34b4-4d2a-8b14-2f1980363a6c,ad1d3cd7-b135-4063-9230-529d64631ffb,Yeon,bottom,40dbf5d2-24ba-4894-b90f-4397fe4a53ea,TLAW,Team Liquid Alienware,22.8,22,0.8,False,26.535,23.41,23.41,29.695,22.8,b4b7af39-ebdc-4e51-84a9-95ce4196793e,2026 - Split 2,2026,DSG,blue,2026-08-15T20:00:00.000Z,http://static.lolesports.com/players/1726214767306_TL_1500x1500_YEON_03.png,https://api.lcsofficial.gg/market
2026-08-13T02:23:16.239520Z,e152bda9-dee8-41c9-bc32-d76b5299fc86,Round 4 (Split 3),3,2026-08-11T15:20:00.000Z,2026-08-15T20:00:00.000Z,True,2da172c8-c109-42bb-b7aa-894f141f1a00,89cd186d-7ba4-44e4-9f69-caaa0b1c859a,Josedeodo,jungle,40dbf5d2-24ba-4894-b90f-4397fe4a53ea,TLAW,Team Liquid Alienware,19.3,20,-0.7,False,19.46666666666667,15.45,15.45,23.810000000000002,19.3,b4b7af39-ebdc-4e51-84a9-95ce4196793e,2026 - Split 2,2026,DSG,blue,2026-08-15T20:00:00.000Z,http://static.lolesports.com/players/1753347194592_image6420.png,https://api.lcsofficial.gg/market
2026-08-13T02:23:16.239520Z,e152bda9-dee8-41c9-bc32-d76b5299fc86,Round 4 (Split 3),3,2026-08-11T15:20:00.000Z,2026-08-15T20:00:00.000Z,True,f4bd2f69-2ac9-4033-8132-720caeacdd17,eb1c7f89-eeb7-42aa-b224-41876f739288,eXyu,jungle,cf32ee67-1ed0-483e-8c80-9a45a2406ec7,DIG,Dignitas,12.5,12.5,0.0,False,13.833333333333334,13.08,13.08,14.586666666666668,12.5,b4b7af39-ebdc-4e51-84a9-95ce4196793e,2026 - Split 2,2026,SR,red,2026-08-15T23:00:00.000Z,http://static.lolesports.com/players/1739478623419_ggsdgs0.png,https://api.lcsofficial.gg/market
2026-08-13T02:23:16.239520Z,e152bda9-dee8-41c9-bc32-d76b5299fc86,Round 4 (Split 3),3,2026-08-11T15:20:00.000Z,2026-08-15T20:00:00.000Z,True,9eafaa25-3096-4f6b-8114-330f5a927328,d133f390-cbca-4fc9-990a-1698add0efcb,Quid,mid,40dbf5d2-24ba-4894-b90f-4397fe4a53ea,TLAW,Team Liquid Alienware,23.7,21.2,2.5,False,26.453333333333333,29.425,22.924999999999997,29.425,23.7,b4b7af39-ebdc-4e51-84a9-95ce4196793e,2026 - Split 2,2026,DSG,blue,2026-08-15T20:00:00.000Z,http://static.lolesports.com/players/1753349183025_image6322.png,https://api.lcsofficial.gg/market
2026-08-13T02:23:16.239520Z,e152bda9-dee8-41c9-bc32-d76b5299fc86,Round 4 (Split 3),3,2026-08-11T15:20:00.000Z,2026-08-15T20:00:00.000Z,True,42e649c0-480a-4930-864f-2825088958e6,cafdb5d6-31c1-431c-95ba-488bc87d60f1,CoreJJ,support,40dbf5d2-24ba-4894-b90f-4397fe4a53ea,TLAW,Team Liquid Alienware,21.8,19.8,2.0,False,25.30666666666667,26.345,22.91,26.665,21.8,b4b7af39-ebdc-4e51-84a9-95ce4196793e,2026 - Split 2,2026,DSG,blue,2026-08-15T20:00:00.000Z,http://static.lolesports.com/players/1726214772049_TL_1500x1500_COREJJ_03.png,https://api.lcsofficial.gg/market
2026-08-13T02:23:16.239520Z,e152bda9-dee8-41c9-bc32-d76b5299fc86,Round 4 (Split 3),3,2026-08-11T15:20:00.000Z,2026-08-15T20:00:00.000Z,True,e38675ba-0003-4217-9a25-1fb4bf7c93fa,f816aaa5-3310-4b52-9929-a8c94bcca72b,Lyonz,support,a7520418-4986-4870-8c86-7c5acd3f443c,DSG,Disguised,12.5,11.8,0.7,False,12.246111111111112,13.643333333333333,8.270000000000001,14.825000000000001,12.5,b4b7af39-ebdc-4e51-84a9-95ce4196793e,2026 - Split 2,2026,TLAW,red,2026-08-15T20:00:00.000Z,http://static.lolesports.com/players/1739479327358_ggsdgs41.png,https://api.lcsofficial.gg/market
2026-08-13T02:23:16.239520Z,e152bda9-dee8-41c9-bc32-d76b5299fc86,Round 4 (Split 3),3,2026-08-11T15:20:00.000Z,2026-08-15T20:00:00.000Z,True,fc1edb32-6542-4698-9133-d090c27d5bd8,d04c0d8f-c618-4536-a8c4-d80f822306cc,Bvoy,bottom,d45bf435-19e0-4e92-8120-dfcd6badfd8e,SR,Shopify Rebellion,16.1,16.9,-0.8,False,17.055555555555557,12.386666666666668,10.515,28.265,16.1,b4b7af39-ebdc-4e51-84a9-95ce4196793e,2026 - Split 2,2026,DIG,blue,2026-08-15T23:00:00.000Z,http://static.lolesports.com/players/1739479753154_ggsdgs2.png,https://api.lcsofficial.gg/market
2026-08-13T02:23:16.239520Z,e152bda9-dee8-41c9-bc32-d76b5299fc86,Round 4 (Split 3),3,2026-08-11T15:20:00.000Z,2026-08-15T20:00:00.000Z,True,f58d85cf-75cb-42d5-b88d-624fe581c54d,ef3066b1-6975-4cbb-a1a9-001fbca927b6,Fudge,top,d45bf435-19e0-4e92-8120-dfcd6badfd8e,SR,Shopify Rebellion,14.9,13.4,1.5,False,17.12611111111111,18.463333333333335,6.495,26.42,14.9,b4b7af39-ebdc-4e51-84a9-95ce4196793e,2026 - Split 2,2026,DIG,blue,2026-08-15T23:00:00.000Z,http://static.lolesports.com/players/1739479418626_ggsdgs3.png,https://api.lcsofficial.gg/market
2026-08-13T02:23:16.239520Z,e152bda9-dee8-41c9-bc32-d76b5299fc86,Round 4 (Split 3),3,2026-08-11T15:20:00.000Z,2026-08-15T20:00:00.000Z,True,c1f26599-bda1-4569-b6ab-d266604c2626,95c6d0e4-5447-49bf-a91d-a95c7e13ae24,Contractz,jungle,d45bf435-19e0-4e92-8120-dfcd6badfd8e,SR,Shopify Rebellion,16.3,14.9,1.4,False,16.768888888888892,19.416666666666668,9.305,21.585,16.3,b4b7af39-ebdc-4e51-84a9-95ce4196793e,2026 - Split 2,2026,DIG,blue,2026-08-15T23:00:00.000Z,http://static.lolesports.com/players/1739479571030_ggsdgs2.png,https://api.lcsofficial.gg/market
2026-08-13T02:23:16.239520Z,e152bda9-dee8-41c9-bc32-d76b5299fc86,Round 4 (Split 3),3,2026-08-11T15:20:00.000Z,2026-08-15T20:00:00.000Z,True,e73a86e2-2fd6-48e0-907f-bf1b239e5232,bdb4f785-38d6-428e-b6ea-f09924c43129,Massu,bottom,848fdaaf-589a-4e94-b3dc-90299584db0b,FLY,FlyQuest,16.4,19.7,-3.3,False,16.24,4.955,4.955,36.035,16.4,b4b7af39-ebdc-4e51-84a9-95ce4196793e,2026 - Split 2,2026,C9,blue,2026-08-16T20:00:00.000Z,http://static.lolesports.com/players/1726214536898_FLY_1500x1500_MASSU_01.png,https://api.lcsofficial.gg/market
2026-08-13T02:23:16.239520Z,e152bda9-dee8-41c9-bc32-d76b5299fc86,Round 4 (Split 3),3,2026-08-11T15:20:00.000Z,2026-08-15T20:00:00.000Z,True,271f53a0-291d-4037-86a9-af4cc99b99aa,aa8db8ec-4e94-4cd5-9a91-275fbe122727,Inspired,jungle,47a8978e-8e16-434c-ba6d-a9e7bb1956ef,LYON,LYON,23,23,0.0,False,,,,,,b4b7af39-ebdc-4e51-84a9-95ce4196793e,2026 - Split 2,2026,SEN,red,2026-08-16T23:00:00.000Z,http://static.lolesports.com/players/1726214526028_FLY_1500x1500_INSPIRED_02.png,https://api.lcsofficial.gg/market
2026-08-13T02:23:16.239520Z,e152bda9-dee8-41c9-bc32-d76b5299fc86,Round 4 (Split 3),3,2026-08-11T15:20:00.000Z,2026-08-15T20:00:00.000Z,True,7ead8185-4f67-419a-846b-fa2736aa4f88,f57e5f8c-a53e-4504-96fc-6062a0685cb5,KryRa,jungle,a7520418-4986-4870-8c86-7c5acd3f443c,DSG,Disguised,12.5,12.4,0.1,False,12.137777777777778,11.633333333333333,11.045,13.735,12.5,b4b7af39-ebdc-4e51-84a9-95ce4196793e,2026 - Split 2,2026,TLAW,red,2026-08-15T20:00:00.000Z,http://static.lolesports.com/players/1675150271520_placeholder.png,https://api.lcsofficial.gg/market
2026-08-13T02:23:16.239520Z,e152bda9-dee8-41c9-bc32-d76b5299fc86,Round 4 (Split 3),3,2026-08-11T15:20:00.000Z,2026-08-15T20:00:00.000Z,True,4d76a958-eb0f-4fa4-a7b2-ec7fa56973f1,63313716-3689-4cc3-a097-8c1f2473efd0,Callme,mid,a7520418-4986-4870-8c86-7c5acd3f443c,DSG,Disguised,12.2,13.3,-1.1,False,10.606111111111112,7.753333333333333,7.753333333333333,13.48,12.2,b4b7af39-ebdc-4e51-84a9-95ce4196793e,2026 - Split 2,2026,TLAW,red,2026-08-15T20:00:00.000Z,http://static.lolesports.com/players/1718362648003_NS_Callme_784.png,https://api.lcsofficial.gg/market
2026-08-13T02:23:16.239520Z,e152bda9-dee8-41c9-bc32-d76b5299fc86,Round 4 (Split 3),3,2026-08-11T15:20:00.000Z,2026-08-15T20:00:00.000Z,True,13b04664-5ff2-4669-9627-05755491a2f0,23d8c015-60b5-45d1-83cb-7479e2687719,sajed,bottom,a7520418-4986-4870-8c86-7c5acd3f443c,DSG,Disguised,11.4,11,0.4,False,9.996666666666668,11.94,7.4399999999999995,11.94,11.4,b4b7af39-ebdc-4e51-84a9-95ce4196793e,2026 - Split 2,2026,TLAW,red,2026-08-15T20:00:00.000Z,http://static.lolesports.com/players/1633033031951_silhouette.png,https://api.lcsofficial.gg/market
2026-08-13T02:23:16.239520Z,e152bda9-dee8-41c9-bc32-d76b5299fc86,Round 4 (Split 3),3,2026-08-11T15:20:00.000Z,2026-08-15T20:00:00.000Z,True,1c969f16-254a-46a1-bf97-de9308b22b81,6aada3b3-df5c-4ed9-b908-ad17e484a174,Gakgos,top,848fdaaf-589a-4e94-b3dc-90299584db0b,FLY,FlyQuest,12.1,16,-3.9,False,9.516666666666666,-0.5850000000000001,-0.5850000000000001,21.134999999999998,12.1,b4b7af39-ebdc-4e51-84a9-95ce4196793e,2026 - Split 2,2026,C9,blue,2026-08-16T20:00:00.000Z,http://static.lolesports.com/players/1753348399682_image6125.png,https://api.lcsofficial.gg/market
2026-08-13T02:23:16.239520Z,e152bda9-dee8-41c9-bc32-d76b5299fc86,Round 4 (Split 3),3,2026-08-11T15:20:00.000Z,2026-08-15T20:00:00.000Z,True,3708f7dd-11ef-4e76-9788-f574fdf883ba,7b168cdb-f74e-4353-9b35-3594d8fd40c0,HamBak,jungle,3dbff4da-4675-4f41-847b-342815a72e39,SEN,Sentinels,16.1,15.7,0.4,False,18.82777777777778,16.083333333333332,8.57,31.83,16.1,b4b7af39-ebdc-4e51-84a9-95ce4196793e,2026 - Split 2,2026,LYON,blue,2026-08-16T23:00:00.000Z,http://static.lolesports.com/players/1758213278005_hambak.png,https://api.lcsofficial.gg/market
2026-08-13T02:23:16.239520Z,e152bda9-dee8-41c9-bc32-d76b5299fc86,Round 4 (Split 3),3,2026-08-11T15:20:00.000Z,2026-08-15T20:00:00.000Z,True,45b87919-7e3a-49cb-817a-ff19e0b52c91,cddfc250-82c2-4a9c-ab3d-159f64ee29b0,Rahel,bottom,3dbff4da-4675-4f41-847b-342815a72e39,SEN,Sentinels,16.7,15,1.7,False,18.572777777777777,20.57,8.145,27.003333333333334,16.7,b4b7af39-ebdc-4e51-84a9-95ce4196793e,2026 - Split 2,2026,LYON,blue,2026-08-16T23:00:00.000Z,http://static.lolesports.com/players/1753348624075_image6422.png,https://api.lcsofficial.gg/market
2026-08-13T02:23:16.239520Z,e152bda9-dee8-41c9-bc32-d76b5299fc86,Round 4 (Split 3),3,2026-08-11T15:20:00.000Z,2026-08-15T20:00:00.000Z,True,f119dca1-21b0-453a-beef-482d6d077c14,e53238fc-40b9-4add-95f5-0986f55e7e0b,DARKWINGS,mid,3dbff4da-4675-4f41-847b-342815a72e39,SEN,Sentinels,15.5,15.1,0.4,False,15.118888888888888,15.666666666666666,8.81,20.88,15.5,b4b7af39-ebdc-4e51-84a9-95ce4196793e,2026 - Split 2,2026,LYON,blue,2026-08-16T23:00:00.000Z,http://static.lolesports.com/players/1753348536253_image6223.png,https://api.lcsofficial.gg/market
2026-08-13T02:23:16.239520Z,e152bda9-dee8-41c9-bc32-d76b5299fc86,Round 4 (Split 3),3,2026-08-11T15:20:00.000Z,2026-08-15T20:00:00.000Z,True,ff60c458-97fe-4383-b14d-65e96c657d8b,5a830e34-4aa1-456c-a253-85e99f933611,Gryffinn,jungle,848fdaaf-589a-4e94-b3dc-90299584db0b,FLY,FlyQuest,17.2,19.5,-2.3,False,16.560000000000002,8.84,8.84,31.365000000000002,17.2,b4b7af39-ebdc-4e51-84a9-95ce4196793e,2026 - Split 2,2026,C9,blue,2026-08-16T20:00:00.000Z,http://static.lolesports.com/players/1753429869537_image622.png,https://api.lcsofficial.gg/market
2026-08-13T02:23:16.239520Z,e152bda9-dee8-41c9-bc32-d76b5299fc86,Round 4 (Split 3),3,2026-08-11T15:20:00.000Z,2026-08-15T20:00:00.000Z,True,d9c13ace-4ec4-4f62-9ac9-c231d4edfad5,657c0b93-29f2-476d-ab23-4633592e62a1,Cryogen,support,848fdaaf-589a-4e94-b3dc-90299584db0b,FLY,FlyQuest,15,17.9,-2.9,False,15.549999999999999,4.83,4.83,29.25,15,b4b7af39-ebdc-4e51-84a9-95ce4196793e,2026 - Split 2,2026,C9,blue,2026-08-16T20:00:00.000Z,http://static.lolesports.com/players/1686642979840_placeholder.png,https://api.lcsofficial.gg/market
2026-08-13T02:23:16.239520Z,e152bda9-dee8-41c9-bc32-d76b5299fc86,Round 4 (Split 3),3,2026-08-11T15:20:00.000Z,2026-08-15T20:00:00.000Z,True,e2d8eb5d-44f6-4c0f-987b-ed32ca62903e,81be3e3f-7ae8-4802-8b9b-5be817e59314,Ignar,support,cf32ee67-1ed0-483e-8c80-9a45a2406ec7,DIG,Dignitas,10.8,12.8,-2.0,False,10.549999999999999,3.73,3.73,16.646666666666665,10.8,b4b7af39-ebdc-4e51-84a9-95ce4196793e,2026 - Split 2,2026,SR,red,2026-08-15T23:00:00.000Z,http://static.lolesports.com/players/1705026333045_ignar.png,https://api.lcsofficial.gg/market
2026-08-13T02:23:16.239520Z,e152bda9-dee8-41c9-bc32-d76b5299fc86,Round 4 (Split 3),3,2026-08-11T15:20:00.000Z,2026-08-15T20:00:00.000Z,True,ffc69963-3603-4fc6-a9af-baf755aa71ba,fa1800bf-32f8-424a-9aa8-f78db37971e1,Morgan,top,40dbf5d2-24ba-4894-b90f-4397fe4a53ea,TLAW,Team Liquid Alienware,19.2,16.6,2.6,False,19.294999999999998,25.814999999999998,15.370000000000001,25.814999999999998,19.2,b4b7af39-ebdc-4e51-84a9-95ce4196793e,2026 - Split 2,2026,DSG,blue,2026-08-15T20:00:00.000Z,http://static.lolesports.com/players/1758213645297_morgan.png,https://api.lcsofficial.gg/market
2026-08-13T02:23:16.239520Z,e152bda9-dee8-41c9-bc32-d76b5299fc86,Round 4 (Split 3),3,2026-08-11T15:20:00.000Z,2026-08-15T20:00:00.000Z,True,1f9a6275-921b-4f92-9f87-2aa1b59e14e1,5611f586-88b0-4431-8d57-edd4e69e94d4,Berserker,bottom,47a8978e-8e16-434c-ba6d-a9e7bb1956ef,LYON,LYON,23.8,24.3,-0.5,False,26.959999999999997,20.365000000000002,20.365000000000002,34.54,23.8,b4b7af39-ebdc-4e51-84a9-95ce4196793e,2026 - Split 2,2026,SEN,red,2026-08-16T23:00:00.000Z,http://static.lolesports.com/players/1758212268095_berserker.png,https://api.lcsofficial.gg/market
2026-08-13T02:23:16.239520Z,e152bda9-dee8-41c9-bc32-d76b5299fc86,Round 4 (Split 3),3,2026-08-11T15:20:00.000Z,2026-08-15T20:00:00.000Z,True,dd8e5199-eef6-43e4-8da2-cc68ee71c2dc,370a2030-9673-4b3e-b1bc-0ea9d9ba2df1,Dhokla,top,47a8978e-8e16-434c-ba6d-a9e7bb1956ef,LYON,LYON,16.4,18.6,-2.2,False,15.756666666666666,8.52,8.52,21.85,16.4,b4b7af39-ebdc-4e51-84a9-95ce4196793e,2026 - Split 2,2026,SEN,red,2026-08-16T23:00:00.000Z,http://static.lolesports.com/players/1687315758448_NRG_DHOKLA.png,https://api.lcsofficial.gg/market
2026-08-13T02:23:16.239520Z,e152bda9-dee8-41c9-bc32-d76b5299fc86,Round 4 (Split 3),3,2026-08-11T15:20:00.000Z,2026-08-15T20:00:00.000Z,True,6482fa59-991f-4221-9bbe-dfca5dca938e,02436a08-1587-442c-8d30-450821f54b91,Reignover,coach,47a8978e-8e16-434c-ba6d-a9e7bb1956ef,LYON,LYON,18.6,18.3,0.3,False,22.473666666666663,18.053,18.053,27.863999999999997,18.6,b4b7af39-ebdc-4e51-84a9-95ce4196793e,2026 - Split 2,2026,SEN,red,2026-08-16T23:00:00.000Z,http://static.lolesports.com/players/default-headshot.png,https://api.lcsofficial.gg/market
