player_id,prediction_period_id,source,quality_status,missingness_reason
oe:player:73d2b65353d7b00e0f198ffdc085edc,period:d990ac8b125022094901,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:f25df399390d86b9a1e83216dae597b,period:d990ac8b125022094901,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:7c3395efccd48fe73592001501bef83,period:d990ac8b125022094901,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:8a5dbe19794784cfd0553556844f045,period:d990ac8b125022094901,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:96da046ebab4cac9bcba2c9afd85999,period:d990ac8b125022094901,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:a8307167f3a1c933295bb9e3d43700e,period:d990ac8b125022094901,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:ed455f823b6586e9e3621dfb5aeb42e,period:d990ac8b125022094901,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:fbadcf84fcfb01a251de88055f631cb,period:d990ac8b125022094901,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:63ba5c5e5bb73ace706183b5e05a27e,period:d990ac8b125022094901,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:83eb62484689106807fcf5ad55b5479,period:d990ac8b125022094901,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:91452f4ae2e46e0fad762544b3a9205,period:d990ac8b125022094901,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:94e552221e552e3ebaaeefff76fd6ea,period:d990ac8b125022094901,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:d709285b163a94af9d819e568c592ba,period:d990ac8b125022094901,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:fddde6d256bee26713f64ad9b2a9394,period:d990ac8b125022094901,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:10fcffece0ac7be85f09c4b51a75762,period:d990ac8b125022094901,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:3e722c8ede909c83af9342c41805a16,period:d990ac8b125022094901,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:81acc6bcde5c927c78e0990e9887f84,period:d990ac8b125022094901,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:9191e392e93a6ef011ef76b5b83ee6c,period:d990ac8b125022094901,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:bb20d273a22a0d558c8853822631f60,period:d990ac8b125022094901,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:dbe844fcbbc7f54654e54242e79acac,period:d990ac8b125022094901,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:21f59b54f62b5b8b4bc0f63f0f617fc,period:d990ac8b125022094901,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:5385f74da3e5deb5b66d9a1ee56cf97,period:d990ac8b125022094901,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:5a727a99621f9e7f1d95f26fb6e5c52,period:d990ac8b125022094901,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:e03d0722b6dce835cde3268c08c4f54,period:d990ac8b125022094901,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:f02f1c8275084050765b4b6414bdfda,period:d990ac8b125022094901,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:f35d122e169ccf24593a4d06927a3e2,period:d990ac8b125022094901,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:030a726de315d9ad86989bf360809e9,period:d33d87118e30f5daa86a,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:460ae5a7af8d68f7831b70307210ab3,period:d33d87118e30f5daa86a,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:51d421a31ce72460198ef946995fb11,period:d33d87118e30f5daa86a,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:73d2b65353d7b00e0f198ffdc085edc,period:d33d87118e30f5daa86a,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:7c3395efccd48fe73592001501bef83,period:d33d87118e30f5daa86a,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:a8307167f3a1c933295bb9e3d43700e,period:d33d87118e30f5daa86a,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:ed455f823b6586e9e3621dfb5aeb42e,period:d33d87118e30f5daa86a,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:fbadcf84fcfb01a251de88055f631cb,period:d33d87118e30f5daa86a,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:83eb62484689106807fcf5ad55b5479,period:d33d87118e30f5daa86a,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:91452f4ae2e46e0fad762544b3a9205,period:d33d87118e30f5daa86a,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:94e552221e552e3ebaaeefff76fd6ea,period:d33d87118e30f5daa86a,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:d709285b163a94af9d819e568c592ba,period:d33d87118e30f5daa86a,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:10fcffece0ac7be85f09c4b51a75762,period:d33d87118e30f5daa86a,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:81acc6bcde5c927c78e0990e9887f84,period:d33d87118e30f5daa86a,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:9191e392e93a6ef011ef76b5b83ee6c,period:d33d87118e30f5daa86a,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:dbe844fcbbc7f54654e54242e79acac,period:d33d87118e30f5daa86a,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:21f59b54f62b5b8b4bc0f63f0f617fc,period:d33d87118e30f5daa86a,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:e03d0722b6dce835cde3268c08c4f54,period:d33d87118e30f5daa86a,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:f02f1c8275084050765b4b6414bdfda,period:d33d87118e30f5daa86a,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:f35d122e169ccf24593a4d06927a3e2,period:d33d87118e30f5daa86a,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:030a726de315d9ad86989bf360809e9,period:f52e10acfa6d747a4c9d,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:460ae5a7af8d68f7831b70307210ab3,period:f52e10acfa6d747a4c9d,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:51d421a31ce72460198ef946995fb11,period:f52e10acfa6d747a4c9d,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:7c3395efccd48fe73592001501bef83,period:f52e10acfa6d747a4c9d,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:ed455f823b6586e9e3621dfb5aeb42e,period:f52e10acfa6d747a4c9d,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:fbadcf84fcfb01a251de88055f631cb,period:f52e10acfa6d747a4c9d,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:91452f4ae2e46e0fad762544b3a9205,period:f52e10acfa6d747a4c9d,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:94e552221e552e3ebaaeefff76fd6ea,period:f52e10acfa6d747a4c9d,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:d709285b163a94af9d819e568c592ba,period:f52e10acfa6d747a4c9d,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:10fcffece0ac7be85f09c4b51a75762,period:f52e10acfa6d747a4c9d,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:9191e392e93a6ef011ef76b5b83ee6c,period:f52e10acfa6d747a4c9d,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:f7ead1102c4739cf2a094369019fff5,period:f52e10acfa6d747a4c9d,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:21f59b54f62b5b8b4bc0f63f0f617fc,period:f52e10acfa6d747a4c9d,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:e03d0722b6dce835cde3268c08c4f54,period:f52e10acfa6d747a4c9d,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:f02f1c8275084050765b4b6414bdfda,period:f52e10acfa6d747a4c9d,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:030a726de315d9ad86989bf360809e9,period:3943367d2ce567a9fae3,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:460ae5a7af8d68f7831b70307210ab3,period:3943367d2ce567a9fae3,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:4e0619e57cb50c4ab1230c2dd72df1b,period:3943367d2ce567a9fae3,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:51d421a31ce72460198ef946995fb11,period:3943367d2ce567a9fae3,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:6378658dafc3eeb902fa2e52f909172,period:3943367d2ce567a9fae3,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:73d2b65353d7b00e0f198ffdc085edc,period:3943367d2ce567a9fae3,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:91a74fa03f163055a19da5b16363fc8,period:3943367d2ce567a9fae3,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:a1cd4e9b2265b1a11ea157ccc74b1e5,period:3943367d2ce567a9fae3,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:f25df399390d86b9a1e83216dae597b,period:3943367d2ce567a9fae3,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:f6b8af05a5af22004a67a78f3046b92,period:3943367d2ce567a9fae3,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:7c3395efccd48fe73592001501bef83,period:3943367d2ce567a9fae3,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:8a5dbe19794784cfd0553556844f045,period:3943367d2ce567a9fae3,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:96da046ebab4cac9bcba2c9afd85999,period:3943367d2ce567a9fae3,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:9772f394c5e44d54e76aae1647217d0,period:3943367d2ce567a9fae3,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:a04a853a0f540f156d08711204fe252,period:3943367d2ce567a9fae3,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:a2357eb17578485c2ba736db36cbc42,period:3943367d2ce567a9fae3,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:a7f0b16a54f4bd0dcb6fb7bb625b3cb,period:3943367d2ce567a9fae3,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:c691200f8d12ee61ae01047c4629c62,period:3943367d2ce567a9fae3,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:ed455f823b6586e9e3621dfb5aeb42e,period:3943367d2ce567a9fae3,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:fbadcf84fcfb01a251de88055f631cb,period:3943367d2ce567a9fae3,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:20c094acbddf3fbdfd91293511b4472,period:3943367d2ce567a9fae3,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:65859b9ee65cbbf96fe589d8ec8abbc,period:3943367d2ce567a9fae3,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:7e0e7ac2a199e8e2ecb30499a3b2153,period:3943367d2ce567a9fae3,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:83eb62484689106807fcf5ad55b5479,period:3943367d2ce567a9fae3,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:91452f4ae2e46e0fad762544b3a9205,period:3943367d2ce567a9fae3,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:94e552221e552e3ebaaeefff76fd6ea,period:3943367d2ce567a9fae3,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:d709285b163a94af9d819e568c592ba,period:3943367d2ce567a9fae3,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:ef97df9d746d0e65ed18786ab30031c,period:3943367d2ce567a9fae3,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:fbced201ed9c0e35008d88cd92397dd,period:3943367d2ce567a9fae3,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:fddde6d256bee26713f64ad9b2a9394,period:3943367d2ce567a9fae3,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:05fafeaf23dc3285558a4e968970b9f,period:3943367d2ce567a9fae3,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:10fcffece0ac7be85f09c4b51a75762,period:3943367d2ce567a9fae3,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:3e722c8ede909c83af9342c41805a16,period:3943367d2ce567a9fae3,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:5a4ed34a7baf1d14942def4ab49ce38,period:3943367d2ce567a9fae3,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:6c7c8b16d921fbf3394e228f1554ef5,period:3943367d2ce567a9fae3,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:81acc6bcde5c927c78e0990e9887f84,period:3943367d2ce567a9fae3,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:8f7b1c81a23c62a54a6b663cf6badaa,period:3943367d2ce567a9fae3,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:9191e392e93a6ef011ef76b5b83ee6c,period:3943367d2ce567a9fae3,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:b6f837c8bd1b510dd3f77ee8c903c30,period:3943367d2ce567a9fae3,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:dbe844fcbbc7f54654e54242e79acac,period:3943367d2ce567a9fae3,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:20aba59cf47a04a6cf10436ce1946ac,period:3943367d2ce567a9fae3,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:21f59b54f62b5b8b4bc0f63f0f617fc,period:3943367d2ce567a9fae3,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:43e2c87dea1fbecd5a5f29ded6c4faf,period:3943367d2ce567a9fae3,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:5385f74da3e5deb5b66d9a1ee56cf97,period:3943367d2ce567a9fae3,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:6dd6c65f233361c424b431921d60ff6,period:3943367d2ce567a9fae3,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:6fbf57b984dbf130701e09ea4110bb8,period:3943367d2ce567a9fae3,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:99ce2ea4de279c28bb0315848da8a48,period:3943367d2ce567a9fae3,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:e03d0722b6dce835cde3268c08c4f54,period:3943367d2ce567a9fae3,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:f02f1c8275084050765b4b6414bdfda,period:3943367d2ce567a9fae3,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:f35d122e169ccf24593a4d06927a3e2,period:3943367d2ce567a9fae3,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:030a726de315d9ad86989bf360809e9,period:f2ee99995367bf0fc030,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:460ae5a7af8d68f7831b70307210ab3,period:f2ee99995367bf0fc030,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:4e0619e57cb50c4ab1230c2dd72df1b,period:f2ee99995367bf0fc030,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:51d421a31ce72460198ef946995fb11,period:f2ee99995367bf0fc030,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:6378658dafc3eeb902fa2e52f909172,period:f2ee99995367bf0fc030,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:73d2b65353d7b00e0f198ffdc085edc,period:f2ee99995367bf0fc030,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:91a74fa03f163055a19da5b16363fc8,period:f2ee99995367bf0fc030,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:a1cd4e9b2265b1a11ea157ccc74b1e5,period:f2ee99995367bf0fc030,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:f25df399390d86b9a1e83216dae597b,period:f2ee99995367bf0fc030,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:f6b8af05a5af22004a67a78f3046b92,period:f2ee99995367bf0fc030,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:7c3395efccd48fe73592001501bef83,period:f2ee99995367bf0fc030,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:8a5dbe19794784cfd0553556844f045,period:f2ee99995367bf0fc030,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:96da046ebab4cac9bcba2c9afd85999,period:f2ee99995367bf0fc030,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:9772f394c5e44d54e76aae1647217d0,period:f2ee99995367bf0fc030,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:a04a853a0f540f156d08711204fe252,period:f2ee99995367bf0fc030,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:a2357eb17578485c2ba736db36cbc42,period:f2ee99995367bf0fc030,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:a7f0b16a54f4bd0dcb6fb7bb625b3cb,period:f2ee99995367bf0fc030,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:c691200f8d12ee61ae01047c4629c62,period:f2ee99995367bf0fc030,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:ed455f823b6586e9e3621dfb5aeb42e,period:f2ee99995367bf0fc030,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:fbadcf84fcfb01a251de88055f631cb,period:f2ee99995367bf0fc030,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:20c094acbddf3fbdfd91293511b4472,period:f2ee99995367bf0fc030,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:7e0e7ac2a199e8e2ecb30499a3b2153,period:f2ee99995367bf0fc030,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:83eb62484689106807fcf5ad55b5479,period:f2ee99995367bf0fc030,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:8f8eaac8e99c203ee76e57c5c81c91f,period:f2ee99995367bf0fc030,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:91452f4ae2e46e0fad762544b3a9205,period:f2ee99995367bf0fc030,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:94e552221e552e3ebaaeefff76fd6ea,period:f2ee99995367bf0fc030,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:d709285b163a94af9d819e568c592ba,period:f2ee99995367bf0fc030,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:ef97df9d746d0e65ed18786ab30031c,period:f2ee99995367bf0fc030,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:fbced201ed9c0e35008d88cd92397dd,period:f2ee99995367bf0fc030,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:fddde6d256bee26713f64ad9b2a9394,period:f2ee99995367bf0fc030,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:05fafeaf23dc3285558a4e968970b9f,period:f2ee99995367bf0fc030,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:10fcffece0ac7be85f09c4b51a75762,period:f2ee99995367bf0fc030,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:3e722c8ede909c83af9342c41805a16,period:f2ee99995367bf0fc030,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:5a4ed34a7baf1d14942def4ab49ce38,period:f2ee99995367bf0fc030,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:6c7c8b16d921fbf3394e228f1554ef5,period:f2ee99995367bf0fc030,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:81acc6bcde5c927c78e0990e9887f84,period:f2ee99995367bf0fc030,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:8f7b1c81a23c62a54a6b663cf6badaa,period:f2ee99995367bf0fc030,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:9191e392e93a6ef011ef76b5b83ee6c,period:f2ee99995367bf0fc030,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:b6f837c8bd1b510dd3f77ee8c903c30,period:f2ee99995367bf0fc030,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:dbe844fcbbc7f54654e54242e79acac,period:f2ee99995367bf0fc030,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:20aba59cf47a04a6cf10436ce1946ac,period:f2ee99995367bf0fc030,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:21f59b54f62b5b8b4bc0f63f0f617fc,period:f2ee99995367bf0fc030,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:43e2c87dea1fbecd5a5f29ded6c4faf,period:f2ee99995367bf0fc030,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:5385f74da3e5deb5b66d9a1ee56cf97,period:f2ee99995367bf0fc030,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:6dd6c65f233361c424b431921d60ff6,period:f2ee99995367bf0fc030,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:6fbf57b984dbf130701e09ea4110bb8,period:f2ee99995367bf0fc030,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:99ce2ea4de279c28bb0315848da8a48,period:f2ee99995367bf0fc030,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:e03d0722b6dce835cde3268c08c4f54,period:f2ee99995367bf0fc030,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:f02f1c8275084050765b4b6414bdfda,period:f2ee99995367bf0fc030,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:f35d122e169ccf24593a4d06927a3e2,period:f2ee99995367bf0fc030,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:030a726de315d9ad86989bf360809e9,period:c790283b449e6bb25672,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:460ae5a7af8d68f7831b70307210ab3,period:c790283b449e6bb25672,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:4e0619e57cb50c4ab1230c2dd72df1b,period:c790283b449e6bb25672,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:51d421a31ce72460198ef946995fb11,period:c790283b449e6bb25672,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:6378658dafc3eeb902fa2e52f909172,period:c790283b449e6bb25672,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:73d2b65353d7b00e0f198ffdc085edc,period:c790283b449e6bb25672,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:91a74fa03f163055a19da5b16363fc8,period:c790283b449e6bb25672,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:a1cd4e9b2265b1a11ea157ccc74b1e5,period:c790283b449e6bb25672,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:f25df399390d86b9a1e83216dae597b,period:c790283b449e6bb25672,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:f6b8af05a5af22004a67a78f3046b92,period:c790283b449e6bb25672,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:7c3395efccd48fe73592001501bef83,period:c790283b449e6bb25672,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:8a5dbe19794784cfd0553556844f045,period:c790283b449e6bb25672,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:96da046ebab4cac9bcba2c9afd85999,period:c790283b449e6bb25672,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:9772f394c5e44d54e76aae1647217d0,period:c790283b449e6bb25672,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:a04a853a0f540f156d08711204fe252,period:c790283b449e6bb25672,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:a2357eb17578485c2ba736db36cbc42,period:c790283b449e6bb25672,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:a7f0b16a54f4bd0dcb6fb7bb625b3cb,period:c790283b449e6bb25672,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:c691200f8d12ee61ae01047c4629c62,period:c790283b449e6bb25672,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:ed455f823b6586e9e3621dfb5aeb42e,period:c790283b449e6bb25672,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:fbadcf84fcfb01a251de88055f631cb,period:c790283b449e6bb25672,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:20c094acbddf3fbdfd91293511b4472,period:c790283b449e6bb25672,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:6d80c6c8181e4e3c34d58e53dacf52f,period:c790283b449e6bb25672,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:7e0e7ac2a199e8e2ecb30499a3b2153,period:c790283b449e6bb25672,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:83eb62484689106807fcf5ad55b5479,period:c790283b449e6bb25672,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:8f8eaac8e99c203ee76e57c5c81c91f,period:c790283b449e6bb25672,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:91452f4ae2e46e0fad762544b3a9205,period:c790283b449e6bb25672,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:94e552221e552e3ebaaeefff76fd6ea,period:c790283b449e6bb25672,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:d709285b163a94af9d819e568c592ba,period:c790283b449e6bb25672,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
