player_id,team_id,role,prediction_period_id,target_cutoff,core_score,primary_core,additional_core,effective_evidence,residual_uncertainty,source_max_timestamp,cutoff_safe,quality_status
oe:player:ea9ed09584feecae0991089f087d2ce,oe:team:fc8e90107dabb9a35c490b0d86adea0,mid,period:9c6a0a6efb8480316e54,2026-02-09T00:51:15+00:00,-0.16930918470241357,False,False,46.68130959505105,0.15093200320343955,2026-02-08T23:52:40Z,True,PASS
oe:player:ed455f823b6586e9e3621dfb5aeb42e,oe:team:fc8e90107dabb9a35c490b0d86adea0,jgl,period:9c6a0a6efb8480316e54,2026-02-09T00:51:15+00:00,0.0966317896300583,False,True,56.998375914217114,0.11096851917503894,2026-02-08T23:52:40Z,True,PASS
oe:player:7796fc7fdbef88620e2a9fd1df026a7,oe:team:0dbb780176ecad18f17292d1f5653af,mid,period:9cfbd3e5ecdd20626eed,2020-08-08T00:43:41+00:00,-0.44232433005584026,False,False,9.985812436939883,0.31306353948982785,2020-08-01T22:44:16Z,True,PASS
oe:player:803305691092adbf1de29f27a98d2a6,oe:team:0dbb780176ecad18f17292d1f5653af,top,period:9cfbd3e5ecdd20626eed,2020-08-08T00:43:41+00:00,-0.7280426550063097,False,False,24.33492036132385,0.19206547842437852,2020-08-01T22:44:16Z,True,PASS
oe:player:a2de87eae98d0ab3b85567026561a51,oe:team:0dbb780176ecad18f17292d1f5653af,jgl,period:9cfbd3e5ecdd20626eed,2020-08-08T00:43:41+00:00,-0.33079568270418885,True,False,34.76023141342572,0.1437701162969014,2020-08-01T22:44:16Z,True,PASS
oe:player:ba7c563a5425bd6886dab195a0cd6d0,oe:team:0dbb780176ecad18f17292d1f5653af,bot,period:9cfbd3e5ecdd20626eed,2020-08-08T00:43:41+00:00,-0.4699488679394233,False,False,32.81908897459355,0.15532823736638923,2020-08-01T22:44:16Z,True,PASS
oe:player:f48c70640770b42b5d7dd72aa21e005,oe:team:0dbb780176ecad18f17292d1f5653af,sup,period:9cfbd3e5ecdd20626eed,2020-08-08T00:43:41+00:00,-0.498894409889606,False,False,32.81908897459355,0.15698140852362827,2020-08-01T22:44:16Z,True,PASS
oe:player:43e2c87dea1fbecd5a5f29ded6c4faf,oe:team:2e66da41dc460dd378e3bcc57042d31,top,period:9cfbd3e5ecdd20626eed,2020-08-08T00:43:41+00:00,-0.23532288562827158,False,False,35.09525657319882,0.146386422100446,2020-08-02T21:34:06Z,True,PASS
oe:player:91a74fa03f163055a19da5b16363fc8,oe:team:2e66da41dc460dd378e3bcc57042d31,bot,period:9cfbd3e5ecdd20626eed,2020-08-08T00:43:41+00:00,-0.47064427884372184,False,False,42.992263975738375,0.13591357249061572,2020-08-02T21:34:06Z,True,PASS
oe:player:9772f394c5e44d54e76aae1647217d0,oe:team:2e66da41dc460dd378e3bcc57042d31,jgl,period:9cfbd3e5ecdd20626eed,2020-08-08T00:43:41+00:00,-0.008239153154512489,False,False,50.209175152187086,0.14622289299711383,2020-08-02T21:34:06Z,True,PASS
oe:player:b6ebe3c8487ddc3a23c586e650c4528,oe:team:2e66da41dc460dd378e3bcc57042d31,mid,period:9cfbd3e5ecdd20626eed,2020-08-08T00:43:41+00:00,0.2578731957526289,True,False,50.209175152187086,0.12837545825634666,2020-08-02T21:34:06Z,True,PASS
oe:player:b6f837c8bd1b510dd3f77ee8c903c30,oe:team:2e66da41dc460dd378e3bcc57042d31,sup,period:9cfbd3e5ecdd20626eed,2020-08-08T00:43:41+00:00,-0.06229111029746343,False,False,50.209175152187086,0.14356816052717944,2020-08-02T21:34:06Z,True,PASS
oe:player:5b4a9ba6121c6d0e37076f8f3523000,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,mid,period:9cfbd3e5ecdd20626eed,2020-08-08T00:43:41+00:00,-0.521129231620382,False,False,40.44280978681904,0.15527614897412192,2020-08-02T22:41:45Z,True,PASS
oe:player:8a5dbe19794784cfd0553556844f045,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,jgl,period:9cfbd3e5ecdd20626eed,2020-08-08T00:43:41+00:00,-0.41300579120263914,False,False,9.984469912461606,0.3562665023691193,2020-08-02T22:41:45Z,True,PASS
oe:player:9a877004ae6373d34cd9ba93decbbd9,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,bot,period:9cfbd3e5ecdd20626eed,2020-08-08T00:43:41+00:00,-0.5050306091235438,False,False,40.44280978681904,0.14396404548317002,2020-08-02T22:41:45Z,True,PASS
oe:player:bb20d273a22a0d558c8853822631f60,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,sup,period:9cfbd3e5ecdd20626eed,2020-08-08T00:43:41+00:00,-0.46745870209386065,False,False,9.984469912461606,0.3277126856457681,2020-08-02T22:41:45Z,True,PASS
oe:player:f35d122e169ccf24593a4d06927a3e2,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,top,period:9cfbd3e5ecdd20626eed,2020-08-08T00:43:41+00:00,-0.26510440333822194,True,False,40.44280978681904,0.14766419479966747,2020-08-02T22:41:45Z,True,PASS
oe:player:20aba59cf47a04a6cf10436ce1946ac,oe:team:87ee02298073abc2d55060f097d4041,top,period:9cfbd3e5ecdd20626eed,2020-08-08T00:43:41+00:00,-0.33413123903494857,False,False,34.72130055550332,0.16558745018172213,2020-08-02T19:25:50Z,True,PASS
oe:player:73d2b65353d7b00e0f198ffdc085edc,oe:team:87ee02298073abc2d55060f097d4041,bot,period:9cfbd3e5ecdd20626eed,2020-08-08T00:43:41+00:00,-0.19486272224815332,False,False,34.72130055550332,0.1420305143563852,2020-08-02T19:25:50Z,True,PASS
oe:player:9191e392e93a6ef011ef76b5b83ee6c,oe:team:87ee02298073abc2d55060f097d4041,sup,period:9cfbd3e5ecdd20626eed,2020-08-08T00:43:41+00:00,-0.24632559759488049,False,False,24.63037065631046,0.2006394064138191,2020-08-02T19:25:50Z,True,PASS
oe:player:96da046ebab4cac9bcba2c9afd85999,oe:team:87ee02298073abc2d55060f097d4041,jgl,period:9cfbd3e5ecdd20626eed,2020-08-08T00:43:41+00:00,-0.17264251919255957,True,False,34.72130055550332,0.15302708338146873,2020-08-02T19:25:50Z,True,PASS
oe:player:b38e8427233eea81494ca1b3ec13f0a,oe:team:87ee02298073abc2d55060f097d4041,mid,period:9cfbd3e5ecdd20626eed,2020-08-08T00:43:41+00:00,-0.3952615956021753,False,False,15.938532749455279,0.18555578602562908,2020-08-02T19:25:50Z,True,PASS
oe:player:05fafeaf23dc3285558a4e968970b9f,oe:team:8eb884e168f28402ce685bedebb5250,sup,period:9cfbd3e5ecdd20626eed,2020-08-08T00:43:41+00:00,-0.07322151197015193,False,False,30.956564103107993,0.15738882454801306,2020-08-01T21:36:02Z,True,PASS
oe:player:21f59b54f62b5b8b4bc0f63f0f617fc,oe:team:8eb884e168f28402ce685bedebb5250,top,period:9cfbd3e5ecdd20626eed,2020-08-08T00:43:41+00:00,-0.3187911013314308,False,False,30.956564103107993,0.1675112379955081,2020-08-01T21:36:02Z,True,PASS
oe:player:4e0619e57cb50c4ab1230c2dd72df1b,oe:team:8eb884e168f28402ce685bedebb5250,bot,period:9cfbd3e5ecdd20626eed,2020-08-08T00:43:41+00:00,0.23284009794181326,True,False,18.362803947010168,0.17211106011733399,2020-08-01T21:36:02Z,True,PASS
oe:player:7e0e7ac2a199e8e2ecb30499a3b2153,oe:team:8eb884e168f28402ce685bedebb5250,mid,period:9cfbd3e5ecdd20626eed,2020-08-08T00:43:41+00:00,0.08425638031077945,False,True,30.956564103107993,0.16497404550377343,2020-08-01T21:36:02Z,True,PASS
oe:player:8da47fdedd43dae92ab1715b81cdda1,oe:team:8eb884e168f28402ce685bedebb5250,jgl,period:9cfbd3e5ecdd20626eed,2020-08-08T00:43:41+00:00,-0.09679449542572416,False,False,26.026456884263432,0.18023665393122382,2020-08-01T21:36:02Z,True,PASS
oe:player:63ba5c5e5bb73ace706183b5e05a27e,oe:team:a22510a4756fa424cb0771b13261139,mid,period:9cfbd3e5ecdd20626eed,2020-08-08T00:43:41+00:00,0.037299073127030714,True,False,40.508739544046264,0.14287917738158748,2020-08-02T20:37:03Z,True,PASS
oe:player:84bff3a326833c7c9181c698f676878,oe:team:a22510a4756fa424cb0771b13261139,top,period:9cfbd3e5ecdd20626eed,2020-08-08T00:43:41+00:00,-0.08643161902635646,False,False,40.508739544046264,0.13923448295067517,2020-08-02T20:37:03Z,True,PASS
oe:player:8f7b1c81a23c62a54a6b663cf6badaa,oe:team:a22510a4756fa424cb0771b13261139,sup,period:9cfbd3e5ecdd20626eed,2020-08-08T00:43:41+00:00,0.02691537089245932,False,True,5.996844493244708,0.38354587294553494,2020-08-02T20:37:03Z,True,PASS
oe:player:f25df399390d86b9a1e83216dae597b,oe:team:a22510a4756fa424cb0771b13261139,bot,period:9cfbd3e5ecdd20626eed,2020-08-08T00:43:41+00:00,-0.2780460567687703,False,False,28.30660062129096,0.1678839008772609,2020-08-02T20:37:03Z,True,PASS
oe:player:fbadcf84fcfb01a251de88055f631cb,oe:team:a22510a4756fa424cb0771b13261139,jgl,period:9cfbd3e5ecdd20626eed,2020-08-08T00:43:41+00:00,-0.25179763769503755,False,False,15.939323023450504,0.24047830543465668,2020-08-02T20:37:03Z,True,PASS
oe:player:3caf8d2f2d789c0f073a824f8a71d59,oe:team:c334c629fea759876e9e04afbe4aee7,bot,period:9cfbd3e5ecdd20626eed,2020-08-08T00:43:41+00:00,-0.5187490504558059,False,False,19.596352006755247,0.22166460101299604,2020-08-02T22:41:45Z,True,PASS
oe:player:419bc348a61e7433593ea741189d833,oe:team:c334c629fea759876e9e04afbe4aee7,jgl,period:9cfbd3e5ecdd20626eed,2020-08-08T00:43:41+00:00,-0.5632597798488187,False,False,27.948819932386822,0.17547941398588462,2020-08-02T22:41:45Z,True,PASS
oe:player:cbfc4c587ee049e419eefd386c1acd3,oe:team:c334c629fea759876e9e04afbe4aee7,sup,period:9cfbd3e5ecdd20626eed,2020-08-08T00:43:41+00:00,-0.34787120710046904,False,False,27.948819932386822,0.15329710638472566,2020-08-02T22:41:45Z,True,PASS
oe:player:ef97df9d746d0e65ed18786ab30031c,oe:team:c334c629fea759876e9e04afbe4aee7,mid,period:9cfbd3e5ecdd20626eed,2020-08-08T00:43:41+00:00,-0.3144369557047971,True,False,11.974992135998935,0.2534084351602521,2020-08-02T22:41:45Z,True,PASS
oe:player:fa816783145a625c4b502446b18ad93,oe:team:c334c629fea759876e9e04afbe4aee7,top,period:9cfbd3e5ecdd20626eed,2020-08-08T00:43:41+00:00,-0.8747059095723141,False,False,11.974992135998935,0.2567978444984311,2020-08-02T22:41:45Z,True,PASS
oe:player:526e67744f0b90739ec17c191c62d24,oe:team:f7f7324c151aa6ed770b244ce08e027,bot,period:9cfbd3e5ecdd20626eed,2020-08-08T00:43:41+00:00,-0.38784811995874086,False,False,43.40324938985817,0.12291623363241862,2020-08-02T21:34:06Z,True,PASS
oe:player:6841f2d68619d53bdd1cdbf30b5be2c,oe:team:f7f7324c151aa6ed770b244ce08e027,sup,period:9cfbd3e5ecdd20626eed,2020-08-08T00:43:41+00:00,-0.2040503085658451,True,False,43.40324938985817,0.1373325941432043,2020-08-02T21:34:06Z,True,PASS
oe:player:88b2fc44169f986bdffd0ffdb0b534a,oe:team:f7f7324c151aa6ed770b244ce08e027,mid,period:9cfbd3e5ecdd20626eed,2020-08-08T00:43:41+00:00,-0.656549120723604,False,False,25.318035166353095,0.16982795559913397,2020-08-02T21:34:06Z,True,PASS
oe:player:bcb79ac1654e9a40600fba1eb3e53af,oe:team:f7f7324c151aa6ed770b244ce08e027,top,period:9cfbd3e5ecdd20626eed,2020-08-08T00:43:41+00:00,-0.43340355993044594,False,False,23.351476128213168,0.1850828813708319,2020-08-02T21:34:06Z,True,PASS
oe:player:c271341160441d375411fef9bf2f9ef,oe:team:f7f7324c151aa6ed770b244ce08e027,jgl,period:9cfbd3e5ecdd20626eed,2020-08-08T00:43:41+00:00,-0.4042979324187789,False,False,43.40324938985817,0.11364015955837499,2020-08-02T21:34:06Z,True,PASS
oe:player:10fcffece0ac7be85f09c4b51a75762,oe:team:fc8e90107dabb9a35c490b0d86adea0,bot,period:9cfbd3e5ecdd20626eed,2020-08-08T00:43:41+00:00,0.2623158677718432,False,False,40.51421649326673,0.1494970426026597,2020-08-02T20:37:03Z,True,PASS
oe:player:7adc518d589f32912c06de8dae7848e,oe:team:fc8e90107dabb9a35c490b0d86adea0,mid,period:9cfbd3e5ecdd20626eed,2020-08-08T00:43:41+00:00,0.3306518028172597,False,True,40.51421649326673,0.10913494442221476,2020-08-02T20:37:03Z,True,PASS
oe:player:81acc6bcde5c927c78e0990e9887f84,oe:team:fc8e90107dabb9a35c490b0d86adea0,sup,period:9cfbd3e5ecdd20626eed,2020-08-08T00:43:41+00:00,0.2761757375176992,False,True,40.51421649326673,0.13570863555404358,2020-08-02T20:37:03Z,True,PASS
oe:player:e03d0722b6dce835cde3268c08c4f54,oe:team:fc8e90107dabb9a35c490b0d86adea0,top,period:9cfbd3e5ecdd20626eed,2020-08-08T00:43:41+00:00,0.16170706247599725,False,False,40.51421649326673,0.14307373826993386,2020-08-02T20:37:03Z,True,PASS
oe:player:ed455f823b6586e9e3621dfb5aeb42e,oe:team:fc8e90107dabb9a35c490b0d86adea0,jgl,period:9cfbd3e5ecdd20626eed,2020-08-08T00:43:41+00:00,0.379309910153941,True,False,40.51421649326673,0.13258008495856646,2020-08-02T20:37:03Z,True,PASS
oe:player:3e722c8ede909c83af9342c41805a16,oe:team:2e66da41dc460dd378e3bcc57042d31,sup,period:9d2506f6d55754824303,2025-08-16T20:06:27+00:00,0.22719175173105643,False,True,64.70314492283707,0.1,2025-08-09T23:25:54Z,True,PASS
oe:player:7e2505960c12cc54c96a0a6efb2e055,oe:team:2e66da41dc460dd378e3bcc57042d31,top,period:9d2506f6d55754824303,2025-08-16T20:06:27+00:00,0.07551022745151421,False,False,62.05519924862217,0.1282082892607592,2025-08-09T23:25:54Z,True,PASS
oe:player:a8307167f3a1c933295bb9e3d43700e,oe:team:2e66da41dc460dd378e3bcc57042d31,jgl,period:9d2506f6d55754824303,2025-08-16T20:06:27+00:00,0.10763402169645159,False,False,63.69413467915136,0.1,2025-08-09T23:25:54Z,True,PASS
oe:player:c145139d26813639b8fe6f4d0b28228,oe:team:2e66da41dc460dd378e3bcc57042d31,bot,period:9d2506f6d55754824303,2025-08-16T20:06:27+00:00,0.28130815884281785,True,False,61.78074045058506,0.1,2025-08-09T23:25:54Z,True,PASS
oe:player:e9017664588010860a92ceb5f8fcb82,oe:team:2e66da41dc460dd378e3bcc57042d31,mid,period:9d2506f6d55754824303,2025-08-16T20:06:27+00:00,0.19509644239004625,False,True,55.74055797978662,0.1,2025-08-09T23:25:54Z,True,PASS
oe:player:05fafeaf23dc3285558a4e968970b9f,oe:team:8eb884e168f28402ce685bedebb5250,sup,period:9d2506f6d55754824303,2025-08-16T20:06:27+00:00,0.1204294374970715,True,False,61.836548866969466,0.10430177647900954,2025-08-10T20:59:02Z,True,PASS
oe:player:21f59b54f62b5b8b4bc0f63f0f617fc,oe:team:8eb884e168f28402ce685bedebb5250,top,period:9d2506f6d55754824303,2025-08-16T20:06:27+00:00,-0.331697175244281,False,False,60.63581408560551,0.11443199165992343,2025-08-10T20:59:02Z,True,PASS
oe:player:ea9ed09584feecae0991089f087d2ce,oe:team:8eb884e168f28402ce685bedebb5250,mid,period:9d2506f6d55754824303,2025-08-16T20:06:27+00:00,-0.161668014292155,False,False,59.521191593775676,0.11137248895957563,2025-08-10T20:59:02Z,True,PASS
oe:player:f6b8af05a5af22004a67a78f3046b92,oe:team:8eb884e168f28402ce685bedebb5250,bot,period:9d2506f6d55754824303,2025-08-16T20:06:27+00:00,-0.03814778900843592,False,False,60.96680817204206,0.12158509604259012,2025-08-10T20:59:02Z,True,PASS
oe:player:f9e804c44aa43f18576783a067e99ab,oe:team:8eb884e168f28402ce685bedebb5250,jgl,period:9d2506f6d55754824303,2025-08-16T20:06:27+00:00,-0.32240147547726294,False,False,18.41741439832501,0.18850807384026666,2025-08-10T20:59:02Z,True,PASS
oe:player:494fc60dffbb5da1caa2226baef0ec7,oe:team:b360f1d729b0a8e0f29a5243c4200fa,bot,period:9d2506f6d55754824303,2025-08-16T20:06:27+00:00,-0.29039665069421594,False,False,51.057302960816145,0.11758439770339114,2025-08-09T21:49:24Z,True,PASS
oe:player:8a5dbe19794784cfd0553556844f045,oe:team:b360f1d729b0a8e0f29a5243c4200fa,jgl,period:9d2506f6d55754824303,2025-08-16T20:06:27+00:00,-0.30628435618904964,False,False,60.49709733776478,0.11940236241288826,2025-08-09T21:49:24Z,True,PASS
oe:player:c88cada1696defe81464925789aa6d8,oe:team:b360f1d729b0a8e0f29a5243c4200fa,sup,period:9d2506f6d55754824303,2025-08-16T20:06:27+00:00,-0.39674388291057316,False,False,37.47638681404067,0.1293891969068309,2025-08-09T21:49:24Z,True,PASS
oe:player:f02f1c8275084050765b4b6414bdfda,oe:team:b360f1d729b0a8e0f29a5243c4200fa,top,period:9d2506f6d55754824303,2025-08-16T20:06:27+00:00,-0.22122111087550397,True,False,51.292345330581874,0.1088738495318851,2025-08-09T21:49:24Z,True,PASS
oe:player:fddde6d256bee26713f64ad9b2a9394,oe:team:b360f1d729b0a8e0f29a5243c4200fa,mid,period:9d2506f6d55754824303,2025-08-16T20:06:27+00:00,-0.46238495840387506,False,False,60.51733605880477,0.12436047370377443,2025-08-09T21:49:24Z,True,PASS
oe:player:0a53c1102dafce61e89decc517b3175,oe:team:fc8e90107dabb9a35c490b0d86adea0,mid,period:9d2506f6d55754824303,2025-08-16T20:06:27+00:00,0.16194986233044512,False,False,41.52004912722151,0.15411327387127227,2025-08-10T20:59:02Z,True,PASS
oe:player:10fcffece0ac7be85f09c4b51a75762,oe:team:fc8e90107dabb9a35c490b0d86adea0,bot,period:9d2506f6d55754824303,2025-08-16T20:06:27+00:00,0.3928979806647844,True,False,57.031744040350645,0.1150272595533714,2025-08-10T20:59:02Z,True,PASS
oe:player:1efc4e5732e91520d03385900b903f9,oe:team:fc8e90107dabb9a35c490b0d86adea0,top,period:9d2506f6d55754824303,2025-08-16T20:06:27+00:00,-0.02550872048521221,False,False,50.665394357833385,0.139344991467716,2025-08-10T20:59:02Z,True,PASS
oe:player:81acc6bcde5c927c78e0990e9887f84,oe:team:fc8e90107dabb9a35c490b0d86adea0,sup,period:9d2506f6d55754824303,2025-08-16T20:06:27+00:00,0.2942603275902584,False,True,58.77646434455792,0.10649855413617416,2025-08-10T20:59:02Z,True,PASS
oe:player:ed455f823b6586e9e3621dfb5aeb42e,oe:team:fc8e90107dabb9a35c490b0d86adea0,jgl,period:9d2506f6d55754824303,2025-08-16T20:06:27+00:00,0.21573553074656857,False,True,59.77019335193486,0.10877456977921338,2025-08-10T20:59:02Z,True,PASS
oe:player:08936c56ab5a6453c58974a619651c3,oe:team:0dbb780176ecad18f17292d1f5653af,jgl,period:a0f9da327c11cf3cc717,2024-03-08T21:07:46+00:00,-0.492025788665716,False,False,11.905538300669534,0.24673584588167607,2024-03-03T23:04:02Z,True,PASS
oe:player:1d22c812efd7b8a4244d93c51acc399,oe:team:0dbb780176ecad18f17292d1f5653af,mid,period:a0f9da327c11cf3cc717,2024-03-08T21:07:46+00:00,-0.25263086878400415,False,False,10.967557020386689,0.24164267970418224,2024-03-03T23:04:02Z,True,PASS
oe:player:40704dfd2d966862568d29770de57bd,oe:team:0dbb780176ecad18f17292d1f5653af,sup,period:a0f9da327c11cf3cc717,2024-03-08T21:07:46+00:00,0.0770503692384363,True,False,11.857804574650242,0.22866382117259276,2024-03-03T23:04:02Z,True,PASS
oe:player:6378658dafc3eeb902fa2e52f909172,oe:team:0dbb780176ecad18f17292d1f5653af,bot,period:a0f9da327c11cf3cc717,2024-03-08T21:07:46+00:00,-0.41254706969920873,False,False,33.20372154378711,0.13857916553636168,2024-03-03T23:04:02Z,True,PASS
oe:player:6fbf57b984dbf130701e09ea4110bb8,oe:team:0dbb780176ecad18f17292d1f5653af,top,period:a0f9da327c11cf3cc717,2024-03-08T21:07:46+00:00,-0.49020888540130786,False,False,28.650076740374526,0.17011866377902352,2024-03-03T23:04:02Z,True,PASS
oe:player:3e722c8ede909c83af9342c41805a16,oe:team:2e66da41dc460dd378e3bcc57042d31,sup,period:a0f9da327c11cf3cc717,2024-03-08T21:07:46+00:00,0.020049706689334222,True,False,38.87603563908389,0.12273538497870376,2024-03-03T22:13:46Z,True,PASS
oe:player:7e0e7ac2a199e8e2ecb30499a3b2153,oe:team:2e66da41dc460dd378e3bcc57042d31,mid,period:a0f9da327c11cf3cc717,2024-03-08T21:07:46+00:00,-0.14353994596340217,False,False,45.89135824417318,0.1456562170895924,2024-03-03T22:13:46Z,True,PASS
oe:player:7e2505960c12cc54c96a0a6efb2e055,oe:team:2e66da41dc460dd378e3bcc57042d31,top,period:a0f9da327c11cf3cc717,2024-03-08T21:07:46+00:00,-0.16802783853197972,False,False,18.797879351630687,0.21121210997325904,2024-03-03T22:13:46Z,True,PASS
oe:player:a8307167f3a1c933295bb9e3d43700e,oe:team:2e66da41dc460dd378e3bcc57042d31,jgl,period:a0f9da327c11cf3cc717,2024-03-08T21:07:46+00:00,-0.1417071557245415,False,False,30.925880953910426,0.15721194713635583,2024-03-03T22:13:46Z,True,PASS
oe:player:c145139d26813639b8fe6f4d0b28228,oe:team:2e66da41dc460dd378e3bcc57042d31,bot,period:a0f9da327c11cf3cc717,2024-03-08T21:07:46+00:00,-0.37037579459784775,False,False,10.967656678200646,0.22844638144700166,2024-03-03T22:13:46Z,True,PASS
oe:player:007be3acd5669d100711b13d79e2336,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,top,period:a0f9da327c11cf3cc717,2024-03-08T21:07:46+00:00,-0.449292874617013,False,False,10.9675188238692,0.2364910504568003,2024-03-03T22:13:46Z,True,PASS
oe:player:4db47d64e2721bf7a93ebf42e488852,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,bot,period:a0f9da327c11cf3cc717,2024-03-08T21:07:46+00:00,-0.08787480211035124,False,False,10.9675188238692,0.28414847274937527,2024-03-03T22:13:46Z,True,PASS
oe:player:7c3395efccd48fe73592001501bef83,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,jgl,period:a0f9da327c11cf3cc717,2024-03-08T21:07:46+00:00,-0.17461026854162287,False,False,57.19005294474737,0.11450151501153526,2024-03-03T22:13:46Z,True,PASS
oe:player:8f8eaac8e99c203ee76e57c5c81c91f,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,mid,period:a0f9da327c11cf3cc717,2024-03-08T21:07:46+00:00,-0.016204339805857226,True,False,23.62270474493071,0.187991080082601,2024-03-03T22:13:46Z,True,PASS
oe:player:dbe844fcbbc7f54654e54242e79acac,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,sup,period:a0f9da327c11cf3cc717,2024-03-08T21:07:46+00:00,-0.04797381280207623,False,False,40.26424275097966,0.14329280082213158,2024-03-03T22:13:46Z,True,PASS
oe:player:05fafeaf23dc3285558a4e968970b9f,oe:team:8eb884e168f28402ce685bedebb5250,sup,period:a0f9da327c11cf3cc717,2024-03-08T21:07:46+00:00,-0.10155922112359374,True,False,61.132266812421406,0.1,2024-03-04T00:06:51Z,True,PASS
oe:player:1970fcb701acce66e0771946bbb3105,oe:team:8eb884e168f28402ce685bedebb5250,jgl,period:a0f9da327c11cf3cc717,2024-03-08T21:07:46+00:00,-0.5495981865308351,False,False,10.967485818076021,0.21266631197982772,2024-03-04T00:06:51Z,True,PASS
oe:player:21f59b54f62b5b8b4bc0f63f0f617fc,oe:team:8eb884e168f28402ce685bedebb5250,top,period:a0f9da327c11cf3cc717,2024-03-08T21:07:46+00:00,-0.3539569660482329,False,False,50.290814072068734,0.11676495577138314,2024-03-04T00:06:51Z,True,PASS
oe:player:ea9ed09584feecae0991089f087d2ce,oe:team:8eb884e168f28402ce685bedebb5250,mid,period:a0f9da327c11cf3cc717,2024-03-08T21:07:46+00:00,-0.2948017259640794,False,False,31.999166371411516,0.13155892664366653,2024-03-04T00:06:51Z,True,PASS
oe:player:f6b8af05a5af22004a67a78f3046b92,oe:team:8eb884e168f28402ce685bedebb5250,bot,period:a0f9da327c11cf3cc717,2024-03-08T21:07:46+00:00,-0.20280804114344278,False,False,48.210250500153705,0.1023417661090866,2024-03-04T00:06:51Z,True,PASS
oe:player:494fc60dffbb5da1caa2226baef0ec7,oe:team:b360f1d729b0a8e0f29a5243c4200fa,bot,period:a0f9da327c11cf3cc717,2024-03-08T21:07:46+00:00,0.12522628060884272,True,False,8.977855391604294,0.30582210531308246,2024-03-03T23:04:02Z,True,PASS
oe:player:6841f2d68619d53bdd1cdbf30b5be2c,oe:team:b360f1d729b0a8e0f29a5243c4200fa,sup,period:a0f9da327c11cf3cc717,2024-03-08T21:07:46+00:00,-0.0604884691579434,False,False,11.099715967424746,0.27709963846239666,2024-03-03T23:04:02Z,True,PASS
oe:player:a7f0b16a54f4bd0dcb6fb7bb625b3cb,oe:team:b360f1d729b0a8e0f29a5243c4200fa,jgl,period:a0f9da327c11cf3cc717,2024-03-08T21:07:46+00:00,-0.3452462007193086,False,False,37.63906711552615,0.14763489070166627,2024-03-03T23:04:02Z,True,PASS
oe:player:dc760d6884ce21614b2389ac1c05ec2,oe:team:b360f1d729b0a8e0f29a5243c4200fa,top,period:a0f9da327c11cf3cc717,2024-03-08T21:07:46+00:00,-0.9311227096809616,False,False,13.270119996470836,0.21572150445984448,2024-03-03T23:04:02Z,True,PASS
oe:player:ef97df9d746d0e65ed18786ab30031c,oe:team:b360f1d729b0a8e0f29a5243c4200fa,mid,period:a0f9da327c11cf3cc717,2024-03-08T21:07:46+00:00,-0.6353623752884744,False,False,28.314317251899443,0.1938814242227636,2024-03-03T23:04:02Z,True,PASS
oe:player:4a18312b5b75f549d5551e5912ad6eb,oe:team:c334c629fea759876e9e04afbe4aee7,mid,period:a0f9da327c11cf3cc717,2024-03-08T21:07:46+00:00,-0.11267603047179067,True,False,10.967774298754659,0.23149860176485473,2024-03-03T21:07:18Z,True,PASS
oe:player:4e0619e57cb50c4ab1230c2dd72df1b,oe:team:c334c629fea759876e9e04afbe4aee7,bot,period:a0f9da327c11cf3cc717,2024-03-08T21:07:46+00:00,-0.3849063292835146,False,False,35.74155745742167,0.13894245321101614,2024-03-03T21:07:18Z,True,PASS
oe:player:80fea0848c57b8e07a79675d41f582c,oe:team:c334c629fea759876e9e04afbe4aee7,top,period:a0f9da327c11cf3cc717,2024-03-08T21:07:46+00:00,-0.7608832065854345,False,False,10.967774298754659,0.2864135358624057,2024-03-03T21:07:18Z,True,PASS
oe:player:9ce0043331f3999cc2ee205ab7c2d73,oe:team:c334c629fea759876e9e04afbe4aee7,sup,period:a0f9da327c11cf3cc717,2024-03-08T21:07:46+00:00,-0.215442971230436,False,False,14.84919457024291,0.1806137475846374,2024-03-03T21:07:18Z,True,PASS
oe:player:a04a853a0f540f156d08711204fe252,oe:team:c334c629fea759876e9e04afbe4aee7,jgl,period:a0f9da327c11cf3cc717,2024-03-08T21:07:46+00:00,-0.20715161661885553,False,False,21.756202753248566,0.19254955698782905,2024-03-03T21:07:18Z,True,PASS
oe:player:5385f74da3e5deb5b66d9a1ee56cf97,oe:team:e758ebe9a5a2cc81b9c8078479c2d87,top,period:a0f9da327c11cf3cc717,2024-03-08T21:07:46+00:00,-0.460551669610572,False,False,57.85793847188255,0.1162402768859611,2024-03-03T21:07:18Z,True,PASS
