player_id,prediction_period_id,feature_name,feature_value,feature_family,feature_version,source_max_timestamp,target_cutoff,cutoff_safe,direct_or_derived,source_records,source_snapshot_hashes,missingness_reason,quality_status
oe:player:5cc4071294a16477e992b3c8a2b7715,period:01bed218199c5fc6a295,bo_format_context,,schedule_matchup_unavailable,stage4c_context_v1,,2020-01-25T21:37:53+00:00,True,UNAVAILABLE,0,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",MISSING_NO_PRELOCK_PUBLICATION_EVIDENCE,NOT_AVAILABLE
oe:player:5cc4071294a16477e992b3c8a2b7715,period:01bed218199c5fc6a295,canonical_matchup_probability,,schedule_matchup_unavailable,stage4c_context_v1,,2020-01-25T21:37:53+00:00,True,UNAVAILABLE,0,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",MISSING_NO_PRELOCK_PUBLICATION_EVIDENCE,NOT_AVAILABLE
oe:player:5cc4071294a16477e992b3c8a2b7715,period:01bed218199c5fc6a295,prior_core_state,-0.7221320343559643,core_v2,stage4c_context_v1,,2020-01-25T21:37:53+00:00,True,DERIVED,1,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",,PASS
oe:player:5cc4071294a16477e992b3c8a2b7715,period:01bed218199c5fc6a295,prior_team_state,-0.7221320343559643,team_strength,stage4c_context_v1,,2020-01-25T21:37:53+00:00,True,DERIVED,1,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",,PASS
oe:player:5cc4071294a16477e992b3c8a2b7715,period:01bed218199c5fc6a295,prior_team_strength,-0.363492424049175,team_strength,stage4c_context_v1,,2020-01-25T21:37:53+00:00,True,DERIVED,1,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",,PASS
oe:player:5cc4071294a16477e992b3c8a2b7715,period:01bed218199c5fc6a295,schedule_opponent_context,,schedule_matchup_unavailable,stage4c_context_v1,,2020-01-25T21:37:53+00:00,True,UNAVAILABLE,0,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",MISSING_NO_PRELOCK_PUBLICATION_EVIDENCE,NOT_AVAILABLE
oe:player:61f2c08eb43e1b4fc0bdd988013ee49,period:01bed218199c5fc6a295,bo_format_context,,schedule_matchup_unavailable,stage4c_context_v1,,2020-01-25T21:37:53+00:00,True,UNAVAILABLE,0,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",MISSING_NO_PRELOCK_PUBLICATION_EVIDENCE,NOT_AVAILABLE
oe:player:61f2c08eb43e1b4fc0bdd988013ee49,period:01bed218199c5fc6a295,canonical_matchup_probability,,schedule_matchup_unavailable,stage4c_context_v1,,2020-01-25T21:37:53+00:00,True,UNAVAILABLE,0,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",MISSING_NO_PRELOCK_PUBLICATION_EVIDENCE,NOT_AVAILABLE
oe:player:61f2c08eb43e1b4fc0bdd988013ee49,period:01bed218199c5fc6a295,prior_core_state,-0.7221320343559643,core_v2,stage4c_context_v1,,2020-01-25T21:37:53+00:00,True,DERIVED,1,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",,PASS
oe:player:61f2c08eb43e1b4fc0bdd988013ee49,period:01bed218199c5fc6a295,prior_team_state,-0.7221320343559643,team_strength,stage4c_context_v1,,2020-01-25T21:37:53+00:00,True,DERIVED,1,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",,PASS
oe:player:61f2c08eb43e1b4fc0bdd988013ee49,period:01bed218199c5fc6a295,prior_team_strength,-0.363492424049175,team_strength,stage4c_context_v1,,2020-01-25T21:37:53+00:00,True,DERIVED,1,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",,PASS
oe:player:61f2c08eb43e1b4fc0bdd988013ee49,period:01bed218199c5fc6a295,schedule_opponent_context,,schedule_matchup_unavailable,stage4c_context_v1,,2020-01-25T21:37:53+00:00,True,UNAVAILABLE,0,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",MISSING_NO_PRELOCK_PUBLICATION_EVIDENCE,NOT_AVAILABLE
oe:player:63ba5c5e5bb73ace706183b5e05a27e,period:01bed218199c5fc6a295,bo_format_context,,schedule_matchup_unavailable,stage4c_context_v1,,2020-01-25T21:37:53+00:00,True,UNAVAILABLE,0,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",MISSING_NO_PRELOCK_PUBLICATION_EVIDENCE,NOT_AVAILABLE
oe:player:63ba5c5e5bb73ace706183b5e05a27e,period:01bed218199c5fc6a295,canonical_matchup_probability,,schedule_matchup_unavailable,stage4c_context_v1,,2020-01-25T21:37:53+00:00,True,UNAVAILABLE,0,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",MISSING_NO_PRELOCK_PUBLICATION_EVIDENCE,NOT_AVAILABLE
oe:player:63ba5c5e5bb73ace706183b5e05a27e,period:01bed218199c5fc6a295,prior_core_state,-0.7221320343559643,core_v2,stage4c_context_v1,,2020-01-25T21:37:53+00:00,True,DERIVED,1,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",,PASS
oe:player:63ba5c5e5bb73ace706183b5e05a27e,period:01bed218199c5fc6a295,prior_team_state,-0.7221320343559643,team_strength,stage4c_context_v1,,2020-01-25T21:37:53+00:00,True,DERIVED,1,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",,PASS
oe:player:63ba5c5e5bb73ace706183b5e05a27e,period:01bed218199c5fc6a295,prior_team_strength,-0.363492424049175,team_strength,stage4c_context_v1,,2020-01-25T21:37:53+00:00,True,DERIVED,1,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",,PASS
oe:player:63ba5c5e5bb73ace706183b5e05a27e,period:01bed218199c5fc6a295,schedule_opponent_context,,schedule_matchup_unavailable,stage4c_context_v1,,2020-01-25T21:37:53+00:00,True,UNAVAILABLE,0,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",MISSING_NO_PRELOCK_PUBLICATION_EVIDENCE,NOT_AVAILABLE
oe:player:6841f2d68619d53bdd1cdbf30b5be2c,period:01bed218199c5fc6a295,bo_format_context,,schedule_matchup_unavailable,stage4c_context_v1,,2020-01-25T21:37:53+00:00,True,UNAVAILABLE,0,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",MISSING_NO_PRELOCK_PUBLICATION_EVIDENCE,NOT_AVAILABLE
oe:player:6841f2d68619d53bdd1cdbf30b5be2c,period:01bed218199c5fc6a295,canonical_matchup_probability,,schedule_matchup_unavailable,stage4c_context_v1,,2020-01-25T21:37:53+00:00,True,UNAVAILABLE,0,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",MISSING_NO_PRELOCK_PUBLICATION_EVIDENCE,NOT_AVAILABLE
oe:player:6841f2d68619d53bdd1cdbf30b5be2c,period:01bed218199c5fc6a295,prior_core_state,-0.7221320343559643,core_v2,stage4c_context_v1,,2020-01-25T21:37:53+00:00,True,DERIVED,1,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",,PASS
oe:player:6841f2d68619d53bdd1cdbf30b5be2c,period:01bed218199c5fc6a295,prior_team_state,-0.7221320343559643,team_strength,stage4c_context_v1,,2020-01-25T21:37:53+00:00,True,DERIVED,1,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",,PASS
oe:player:6841f2d68619d53bdd1cdbf30b5be2c,period:01bed218199c5fc6a295,prior_team_strength,-0.363492424049175,team_strength,stage4c_context_v1,,2020-01-25T21:37:53+00:00,True,DERIVED,1,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",,PASS
oe:player:6841f2d68619d53bdd1cdbf30b5be2c,period:01bed218199c5fc6a295,schedule_opponent_context,,schedule_matchup_unavailable,stage4c_context_v1,,2020-01-25T21:37:53+00:00,True,UNAVAILABLE,0,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",MISSING_NO_PRELOCK_PUBLICATION_EVIDENCE,NOT_AVAILABLE
oe:player:73d2b65353d7b00e0f198ffdc085edc,period:01bed218199c5fc6a295,bo_format_context,,schedule_matchup_unavailable,stage4c_context_v1,,2020-01-25T21:37:53+00:00,True,UNAVAILABLE,0,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",MISSING_NO_PRELOCK_PUBLICATION_EVIDENCE,NOT_AVAILABLE
oe:player:73d2b65353d7b00e0f198ffdc085edc,period:01bed218199c5fc6a295,canonical_matchup_probability,,schedule_matchup_unavailable,stage4c_context_v1,,2020-01-25T21:37:53+00:00,True,UNAVAILABLE,0,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",MISSING_NO_PRELOCK_PUBLICATION_EVIDENCE,NOT_AVAILABLE
oe:player:73d2b65353d7b00e0f198ffdc085edc,period:01bed218199c5fc6a295,prior_core_state,-0.7221320343559643,core_v2,stage4c_context_v1,,2020-01-25T21:37:53+00:00,True,DERIVED,1,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",,PASS
oe:player:73d2b65353d7b00e0f198ffdc085edc,period:01bed218199c5fc6a295,prior_team_state,-0.7221320343559643,team_strength,stage4c_context_v1,,2020-01-25T21:37:53+00:00,True,DERIVED,1,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",,PASS
oe:player:73d2b65353d7b00e0f198ffdc085edc,period:01bed218199c5fc6a295,prior_team_strength,-0.363492424049175,team_strength,stage4c_context_v1,,2020-01-25T21:37:53+00:00,True,DERIVED,1,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",,PASS
oe:player:73d2b65353d7b00e0f198ffdc085edc,period:01bed218199c5fc6a295,schedule_opponent_context,,schedule_matchup_unavailable,stage4c_context_v1,,2020-01-25T21:37:53+00:00,True,UNAVAILABLE,0,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",MISSING_NO_PRELOCK_PUBLICATION_EVIDENCE,NOT_AVAILABLE
oe:player:7adc518d589f32912c06de8dae7848e,period:01bed218199c5fc6a295,bo_format_context,,schedule_matchup_unavailable,stage4c_context_v1,,2020-01-25T21:37:53+00:00,True,UNAVAILABLE,0,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",MISSING_NO_PRELOCK_PUBLICATION_EVIDENCE,NOT_AVAILABLE
oe:player:7adc518d589f32912c06de8dae7848e,period:01bed218199c5fc6a295,canonical_matchup_probability,,schedule_matchup_unavailable,stage4c_context_v1,,2020-01-25T21:37:53+00:00,True,UNAVAILABLE,0,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",MISSING_NO_PRELOCK_PUBLICATION_EVIDENCE,NOT_AVAILABLE
oe:player:7adc518d589f32912c06de8dae7848e,period:01bed218199c5fc6a295,prior_core_state,-0.7221320343559643,core_v2,stage4c_context_v1,,2020-01-25T21:37:53+00:00,True,DERIVED,1,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",,PASS
oe:player:7adc518d589f32912c06de8dae7848e,period:01bed218199c5fc6a295,prior_team_state,-0.7221320343559643,team_strength,stage4c_context_v1,,2020-01-25T21:37:53+00:00,True,DERIVED,1,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",,PASS
oe:player:7adc518d589f32912c06de8dae7848e,period:01bed218199c5fc6a295,prior_team_strength,-0.363492424049175,team_strength,stage4c_context_v1,,2020-01-25T21:37:53+00:00,True,DERIVED,1,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",,PASS
oe:player:7adc518d589f32912c06de8dae7848e,period:01bed218199c5fc6a295,schedule_opponent_context,,schedule_matchup_unavailable,stage4c_context_v1,,2020-01-25T21:37:53+00:00,True,UNAVAILABLE,0,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",MISSING_NO_PRELOCK_PUBLICATION_EVIDENCE,NOT_AVAILABLE
oe:player:7e0e7ac2a199e8e2ecb30499a3b2153,period:01bed218199c5fc6a295,bo_format_context,,schedule_matchup_unavailable,stage4c_context_v1,,2020-01-25T21:37:53+00:00,True,UNAVAILABLE,0,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",MISSING_NO_PRELOCK_PUBLICATION_EVIDENCE,NOT_AVAILABLE
oe:player:7e0e7ac2a199e8e2ecb30499a3b2153,period:01bed218199c5fc6a295,canonical_matchup_probability,,schedule_matchup_unavailable,stage4c_context_v1,,2020-01-25T21:37:53+00:00,True,UNAVAILABLE,0,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",MISSING_NO_PRELOCK_PUBLICATION_EVIDENCE,NOT_AVAILABLE
oe:player:7e0e7ac2a199e8e2ecb30499a3b2153,period:01bed218199c5fc6a295,prior_core_state,-0.7221320343559643,core_v2,stage4c_context_v1,,2020-01-25T21:37:53+00:00,True,DERIVED,1,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",,PASS
oe:player:7e0e7ac2a199e8e2ecb30499a3b2153,period:01bed218199c5fc6a295,prior_team_state,-0.7221320343559643,team_strength,stage4c_context_v1,,2020-01-25T21:37:53+00:00,True,DERIVED,1,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",,PASS
oe:player:7e0e7ac2a199e8e2ecb30499a3b2153,period:01bed218199c5fc6a295,prior_team_strength,-0.363492424049175,team_strength,stage4c_context_v1,,2020-01-25T21:37:53+00:00,True,DERIVED,1,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",,PASS
oe:player:7e0e7ac2a199e8e2ecb30499a3b2153,period:01bed218199c5fc6a295,schedule_opponent_context,,schedule_matchup_unavailable,stage4c_context_v1,,2020-01-25T21:37:53+00:00,True,UNAVAILABLE,0,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",MISSING_NO_PRELOCK_PUBLICATION_EVIDENCE,NOT_AVAILABLE
oe:player:803305691092adbf1de29f27a98d2a6,period:01bed218199c5fc6a295,bo_format_context,,schedule_matchup_unavailable,stage4c_context_v1,,2020-01-25T21:37:53+00:00,True,UNAVAILABLE,0,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",MISSING_NO_PRELOCK_PUBLICATION_EVIDENCE,NOT_AVAILABLE
oe:player:803305691092adbf1de29f27a98d2a6,period:01bed218199c5fc6a295,canonical_matchup_probability,,schedule_matchup_unavailable,stage4c_context_v1,,2020-01-25T21:37:53+00:00,True,UNAVAILABLE,0,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",MISSING_NO_PRELOCK_PUBLICATION_EVIDENCE,NOT_AVAILABLE
oe:player:803305691092adbf1de29f27a98d2a6,period:01bed218199c5fc6a295,prior_core_state,-0.7221320343559643,core_v2,stage4c_context_v1,,2020-01-25T21:37:53+00:00,True,DERIVED,1,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",,PASS
oe:player:803305691092adbf1de29f27a98d2a6,period:01bed218199c5fc6a295,prior_team_state,-0.7221320343559643,team_strength,stage4c_context_v1,,2020-01-25T21:37:53+00:00,True,DERIVED,1,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",,PASS
oe:player:803305691092adbf1de29f27a98d2a6,period:01bed218199c5fc6a295,prior_team_strength,-0.363492424049175,team_strength,stage4c_context_v1,,2020-01-25T21:37:53+00:00,True,DERIVED,1,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",,PASS
oe:player:803305691092adbf1de29f27a98d2a6,period:01bed218199c5fc6a295,schedule_opponent_context,,schedule_matchup_unavailable,stage4c_context_v1,,2020-01-25T21:37:53+00:00,True,UNAVAILABLE,0,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",MISSING_NO_PRELOCK_PUBLICATION_EVIDENCE,NOT_AVAILABLE
oe:player:81acc6bcde5c927c78e0990e9887f84,period:01bed218199c5fc6a295,bo_format_context,,schedule_matchup_unavailable,stage4c_context_v1,,2020-01-25T21:37:53+00:00,True,UNAVAILABLE,0,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",MISSING_NO_PRELOCK_PUBLICATION_EVIDENCE,NOT_AVAILABLE
oe:player:81acc6bcde5c927c78e0990e9887f84,period:01bed218199c5fc6a295,canonical_matchup_probability,,schedule_matchup_unavailable,stage4c_context_v1,,2020-01-25T21:37:53+00:00,True,UNAVAILABLE,0,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",MISSING_NO_PRELOCK_PUBLICATION_EVIDENCE,NOT_AVAILABLE
oe:player:81acc6bcde5c927c78e0990e9887f84,period:01bed218199c5fc6a295,prior_core_state,-0.7221320343559643,core_v2,stage4c_context_v1,,2020-01-25T21:37:53+00:00,True,DERIVED,1,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",,PASS
oe:player:81acc6bcde5c927c78e0990e9887f84,period:01bed218199c5fc6a295,prior_team_state,-0.7221320343559643,team_strength,stage4c_context_v1,,2020-01-25T21:37:53+00:00,True,DERIVED,1,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",,PASS
oe:player:81acc6bcde5c927c78e0990e9887f84,period:01bed218199c5fc6a295,prior_team_strength,-0.363492424049175,team_strength,stage4c_context_v1,,2020-01-25T21:37:53+00:00,True,DERIVED,1,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",,PASS
oe:player:81acc6bcde5c927c78e0990e9887f84,period:01bed218199c5fc6a295,schedule_opponent_context,,schedule_matchup_unavailable,stage4c_context_v1,,2020-01-25T21:37:53+00:00,True,UNAVAILABLE,0,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",MISSING_NO_PRELOCK_PUBLICATION_EVIDENCE,NOT_AVAILABLE
oe:player:84bff3a326833c7c9181c698f676878,period:01bed218199c5fc6a295,bo_format_context,,schedule_matchup_unavailable,stage4c_context_v1,,2020-01-25T21:37:53+00:00,True,UNAVAILABLE,0,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",MISSING_NO_PRELOCK_PUBLICATION_EVIDENCE,NOT_AVAILABLE
oe:player:84bff3a326833c7c9181c698f676878,period:01bed218199c5fc6a295,canonical_matchup_probability,,schedule_matchup_unavailable,stage4c_context_v1,,2020-01-25T21:37:53+00:00,True,UNAVAILABLE,0,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",MISSING_NO_PRELOCK_PUBLICATION_EVIDENCE,NOT_AVAILABLE
oe:player:84bff3a326833c7c9181c698f676878,period:01bed218199c5fc6a295,prior_core_state,-0.7221320343559643,core_v2,stage4c_context_v1,,2020-01-25T21:37:53+00:00,True,DERIVED,1,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",,PASS
oe:player:84bff3a326833c7c9181c698f676878,period:01bed218199c5fc6a295,prior_team_state,-0.7221320343559643,team_strength,stage4c_context_v1,,2020-01-25T21:37:53+00:00,True,DERIVED,1,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",,PASS
oe:player:84bff3a326833c7c9181c698f676878,period:01bed218199c5fc6a295,prior_team_strength,-0.363492424049175,team_strength,stage4c_context_v1,,2020-01-25T21:37:53+00:00,True,DERIVED,1,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",,PASS
oe:player:84bff3a326833c7c9181c698f676878,period:01bed218199c5fc6a295,schedule_opponent_context,,schedule_matchup_unavailable,stage4c_context_v1,,2020-01-25T21:37:53+00:00,True,UNAVAILABLE,0,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",MISSING_NO_PRELOCK_PUBLICATION_EVIDENCE,NOT_AVAILABLE
oe:player:88b2fc44169f986bdffd0ffdb0b534a,period:01bed218199c5fc6a295,bo_format_context,,schedule_matchup_unavailable,stage4c_context_v1,,2020-01-25T21:37:53+00:00,True,UNAVAILABLE,0,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",MISSING_NO_PRELOCK_PUBLICATION_EVIDENCE,NOT_AVAILABLE
oe:player:88b2fc44169f986bdffd0ffdb0b534a,period:01bed218199c5fc6a295,canonical_matchup_probability,,schedule_matchup_unavailable,stage4c_context_v1,,2020-01-25T21:37:53+00:00,True,UNAVAILABLE,0,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",MISSING_NO_PRELOCK_PUBLICATION_EVIDENCE,NOT_AVAILABLE
oe:player:88b2fc44169f986bdffd0ffdb0b534a,period:01bed218199c5fc6a295,prior_core_state,-0.7221320343559643,core_v2,stage4c_context_v1,,2020-01-25T21:37:53+00:00,True,DERIVED,1,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",,PASS
oe:player:88b2fc44169f986bdffd0ffdb0b534a,period:01bed218199c5fc6a295,prior_team_state,-0.7221320343559643,team_strength,stage4c_context_v1,,2020-01-25T21:37:53+00:00,True,DERIVED,1,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",,PASS
oe:player:88b2fc44169f986bdffd0ffdb0b534a,period:01bed218199c5fc6a295,prior_team_strength,-0.363492424049175,team_strength,stage4c_context_v1,,2020-01-25T21:37:53+00:00,True,DERIVED,1,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",,PASS
oe:player:88b2fc44169f986bdffd0ffdb0b534a,period:01bed218199c5fc6a295,schedule_opponent_context,,schedule_matchup_unavailable,stage4c_context_v1,,2020-01-25T21:37:53+00:00,True,UNAVAILABLE,0,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",MISSING_NO_PRELOCK_PUBLICATION_EVIDENCE,NOT_AVAILABLE
oe:player:88b780b9f178fd2e50a458ae282cd7c,period:01bed218199c5fc6a295,bo_format_context,,schedule_matchup_unavailable,stage4c_context_v1,,2020-01-25T21:37:53+00:00,True,UNAVAILABLE,0,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",MISSING_NO_PRELOCK_PUBLICATION_EVIDENCE,NOT_AVAILABLE
oe:player:88b780b9f178fd2e50a458ae282cd7c,period:01bed218199c5fc6a295,canonical_matchup_probability,,schedule_matchup_unavailable,stage4c_context_v1,,2020-01-25T21:37:53+00:00,True,UNAVAILABLE,0,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",MISSING_NO_PRELOCK_PUBLICATION_EVIDENCE,NOT_AVAILABLE
oe:player:88b780b9f178fd2e50a458ae282cd7c,period:01bed218199c5fc6a295,prior_core_state,-0.7221320343559643,core_v2,stage4c_context_v1,,2020-01-25T21:37:53+00:00,True,DERIVED,1,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",,PASS
oe:player:88b780b9f178fd2e50a458ae282cd7c,period:01bed218199c5fc6a295,prior_team_state,-0.7221320343559643,team_strength,stage4c_context_v1,,2020-01-25T21:37:53+00:00,True,DERIVED,1,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",,PASS
oe:player:88b780b9f178fd2e50a458ae282cd7c,period:01bed218199c5fc6a295,prior_team_strength,-0.363492424049175,team_strength,stage4c_context_v1,,2020-01-25T21:37:53+00:00,True,DERIVED,1,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",,PASS
oe:player:88b780b9f178fd2e50a458ae282cd7c,period:01bed218199c5fc6a295,schedule_opponent_context,,schedule_matchup_unavailable,stage4c_context_v1,,2020-01-25T21:37:53+00:00,True,UNAVAILABLE,0,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",MISSING_NO_PRELOCK_PUBLICATION_EVIDENCE,NOT_AVAILABLE
oe:player:91a74fa03f163055a19da5b16363fc8,period:01bed218199c5fc6a295,bo_format_context,,schedule_matchup_unavailable,stage4c_context_v1,,2020-01-25T21:37:53+00:00,True,UNAVAILABLE,0,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",MISSING_NO_PRELOCK_PUBLICATION_EVIDENCE,NOT_AVAILABLE
oe:player:91a74fa03f163055a19da5b16363fc8,period:01bed218199c5fc6a295,canonical_matchup_probability,,schedule_matchup_unavailable,stage4c_context_v1,,2020-01-25T21:37:53+00:00,True,UNAVAILABLE,0,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",MISSING_NO_PRELOCK_PUBLICATION_EVIDENCE,NOT_AVAILABLE
oe:player:91a74fa03f163055a19da5b16363fc8,period:01bed218199c5fc6a295,prior_core_state,-0.7221320343559643,core_v2,stage4c_context_v1,,2020-01-25T21:37:53+00:00,True,DERIVED,1,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",,PASS
oe:player:91a74fa03f163055a19da5b16363fc8,period:01bed218199c5fc6a295,prior_team_state,-0.7221320343559643,team_strength,stage4c_context_v1,,2020-01-25T21:37:53+00:00,True,DERIVED,1,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",,PASS
oe:player:91a74fa03f163055a19da5b16363fc8,period:01bed218199c5fc6a295,prior_team_strength,-0.363492424049175,team_strength,stage4c_context_v1,,2020-01-25T21:37:53+00:00,True,DERIVED,1,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",,PASS
