series_id,team_id,opponent_team_id,prediction_period_id,season,split,stage,series_date,series_format,target_cutoff,match_status,match_keys,evidence_class
oe_structural:2022:2022-06-26:00294f07be56,oe:team:0dbb780176ecad18f17292d1f5653af,oe:team:c334c629fea759876e9e04afbe4aee7,period:9098ed2cd53d3e50498b,2022.0,Summer,regular,2022-06-26,BO1,2022-06-25T20:09:54+00:00,HIGH_CONFIDENCE_STRUCTURAL,"season=2022, team=oe:team:0dbb780176ecad18f17292d1f5653af, cutoff<=2022-06-26T00:00:00+00:00",STRUCTURAL_RECONCILIATION_ONLY
oe_structural:2022:2022-07-02:b6e76dcb4da9,oe:team:0dbb780176ecad18f17292d1f5653af,oe:team:2e66da41dc460dd378e3bcc57042d31,period:9098ed2cd53d3e50498b,2022.0,Summer,regular,2022-07-02,BO1,2022-06-25T20:09:54+00:00,HIGH_CONFIDENCE_STRUCTURAL,"season=2022, team=oe:team:0dbb780176ecad18f17292d1f5653af, cutoff<=2022-07-02T00:00:00+00:00",STRUCTURAL_RECONCILIATION_ONLY
oe_structural:2022:2022-06-26:397e4d3b41bf,oe:team:2e66da41dc460dd378e3bcc57042d31,oe:team:cbfaf0ca2181f0903d2fcceb6c28f3b,period:9098ed2cd53d3e50498b,2022.0,Summer,regular,2022-06-26,BO1,2022-06-25T20:09:54+00:00,HIGH_CONFIDENCE_STRUCTURAL,"season=2022, team=oe:team:2e66da41dc460dd378e3bcc57042d31, cutoff<=2022-06-26T00:00:00+00:00",STRUCTURAL_RECONCILIATION_ONLY
oe_structural:2022:2022-06-26:56bef255f3a0,oe:team:2e66da41dc460dd378e3bcc57042d31,oe:team:8eb884e168f28402ce685bedebb5250,period:9098ed2cd53d3e50498b,2022.0,Summer,regular,2022-06-26,BO1,2022-06-25T20:09:54+00:00,HIGH_CONFIDENCE_STRUCTURAL,"season=2022, team=oe:team:2e66da41dc460dd378e3bcc57042d31, cutoff<=2022-06-26T00:00:00+00:00",STRUCTURAL_RECONCILIATION_ONLY
oe_structural:2022:2022-07-02:b6e76dcb4da9,oe:team:2e66da41dc460dd378e3bcc57042d31,oe:team:0dbb780176ecad18f17292d1f5653af,period:9098ed2cd53d3e50498b,2022.0,Summer,regular,2022-07-02,BO1,2022-06-25T20:09:54+00:00,HIGH_CONFIDENCE_STRUCTURAL,"season=2022, team=oe:team:2e66da41dc460dd378e3bcc57042d31, cutoff<=2022-07-02T00:00:00+00:00",STRUCTURAL_RECONCILIATION_ONLY
oe_structural:2022:2022-06-26:d62c98a2826c,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,oe:team:fc8e90107dabb9a35c490b0d86adea0,period:9098ed2cd53d3e50498b,2022.0,Summer,regular,2022-06-26,BO1,2022-06-25T20:09:54+00:00,HIGH_CONFIDENCE_STRUCTURAL,"season=2022, team=oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6, cutoff<=2022-06-26T00:00:00+00:00",STRUCTURAL_RECONCILIATION_ONLY
oe_structural:2022:2022-07-02:c780163eabdd,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,oe:team:8eb884e168f28402ce685bedebb5250,period:9098ed2cd53d3e50498b,2022.0,Summer,regular,2022-07-02,BO1,2022-06-25T20:09:54+00:00,HIGH_CONFIDENCE_STRUCTURAL,"season=2022, team=oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6, cutoff<=2022-07-02T00:00:00+00:00",STRUCTURAL_RECONCILIATION_ONLY
oe_structural:2022:2022-06-26:d0c1fec852aa,oe:team:87ee02298073abc2d55060f097d4041,oe:team:a22510a4756fa424cb0771b13261139,period:9098ed2cd53d3e50498b,2022.0,Summer,regular,2022-06-26,BO1,2022-06-25T20:09:54+00:00,HIGH_CONFIDENCE_STRUCTURAL,"season=2022, team=oe:team:87ee02298073abc2d55060f097d4041, cutoff<=2022-06-26T00:00:00+00:00",STRUCTURAL_RECONCILIATION_ONLY
oe_structural:2022:2022-07-02:4d067545bb43,oe:team:87ee02298073abc2d55060f097d4041,oe:team:c334c629fea759876e9e04afbe4aee7,period:9098ed2cd53d3e50498b,2022.0,Summer,regular,2022-07-02,BO1,2022-06-25T20:09:54+00:00,HIGH_CONFIDENCE_STRUCTURAL,"season=2022, team=oe:team:87ee02298073abc2d55060f097d4041, cutoff<=2022-07-02T00:00:00+00:00",STRUCTURAL_RECONCILIATION_ONLY
oe_structural:2022:2022-06-26:56bef255f3a0,oe:team:8eb884e168f28402ce685bedebb5250,oe:team:2e66da41dc460dd378e3bcc57042d31,period:9098ed2cd53d3e50498b,2022.0,Summer,regular,2022-06-26,BO1,2022-06-25T20:09:54+00:00,HIGH_CONFIDENCE_STRUCTURAL,"season=2022, team=oe:team:8eb884e168f28402ce685bedebb5250, cutoff<=2022-06-26T00:00:00+00:00",STRUCTURAL_RECONCILIATION_ONLY
oe_structural:2022:2022-07-02:c780163eabdd,oe:team:8eb884e168f28402ce685bedebb5250,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,period:9098ed2cd53d3e50498b,2022.0,Summer,regular,2022-07-02,BO1,2022-06-25T20:09:54+00:00,HIGH_CONFIDENCE_STRUCTURAL,"season=2022, team=oe:team:8eb884e168f28402ce685bedebb5250, cutoff<=2022-07-02T00:00:00+00:00",STRUCTURAL_RECONCILIATION_ONLY
oe_structural:2022:2022-06-26:d0c1fec852aa,oe:team:a22510a4756fa424cb0771b13261139,oe:team:87ee02298073abc2d55060f097d4041,period:9098ed2cd53d3e50498b,2022.0,Summer,regular,2022-06-26,BO1,2022-06-25T20:09:54+00:00,HIGH_CONFIDENCE_STRUCTURAL,"season=2022, team=oe:team:a22510a4756fa424cb0771b13261139, cutoff<=2022-06-26T00:00:00+00:00",STRUCTURAL_RECONCILIATION_ONLY
oe_structural:2022:2022-07-02:af0daf2b743c,oe:team:a22510a4756fa424cb0771b13261139,oe:team:f7f7324c151aa6ed770b244ce08e027,period:9098ed2cd53d3e50498b,2022.0,Summer,regular,2022-07-02,BO1,2022-06-25T20:09:54+00:00,HIGH_CONFIDENCE_STRUCTURAL,"season=2022, team=oe:team:a22510a4756fa424cb0771b13261139, cutoff<=2022-07-02T00:00:00+00:00",STRUCTURAL_RECONCILIATION_ONLY
oe_structural:2022:2022-06-26:00294f07be56,oe:team:c334c629fea759876e9e04afbe4aee7,oe:team:0dbb780176ecad18f17292d1f5653af,period:9098ed2cd53d3e50498b,2022.0,Summer,regular,2022-06-26,BO1,2022-06-25T20:09:54+00:00,HIGH_CONFIDENCE_STRUCTURAL,"season=2022, team=oe:team:c334c629fea759876e9e04afbe4aee7, cutoff<=2022-06-26T00:00:00+00:00",STRUCTURAL_RECONCILIATION_ONLY
oe_structural:2022:2022-07-02:4d067545bb43,oe:team:c334c629fea759876e9e04afbe4aee7,oe:team:87ee02298073abc2d55060f097d4041,period:9098ed2cd53d3e50498b,2022.0,Summer,regular,2022-07-02,BO1,2022-06-25T20:09:54+00:00,HIGH_CONFIDENCE_STRUCTURAL,"season=2022, team=oe:team:c334c629fea759876e9e04afbe4aee7, cutoff<=2022-07-02T00:00:00+00:00",STRUCTURAL_RECONCILIATION_ONLY
oe_structural:2022:2022-06-26:397e4d3b41bf,oe:team:cbfaf0ca2181f0903d2fcceb6c28f3b,oe:team:2e66da41dc460dd378e3bcc57042d31,period:9098ed2cd53d3e50498b,2022.0,Summer,regular,2022-06-26,BO1,2022-06-25T20:09:54+00:00,HIGH_CONFIDENCE_STRUCTURAL,"season=2022, team=oe:team:cbfaf0ca2181f0903d2fcceb6c28f3b, cutoff<=2022-06-26T00:00:00+00:00",STRUCTURAL_RECONCILIATION_ONLY
oe_structural:2022:2022-06-26:e86a42fc8bf9,oe:team:cbfaf0ca2181f0903d2fcceb6c28f3b,oe:team:f7f7324c151aa6ed770b244ce08e027,period:9098ed2cd53d3e50498b,2022.0,Summer,regular,2022-06-26,BO1,2022-06-25T20:09:54+00:00,HIGH_CONFIDENCE_STRUCTURAL,"season=2022, team=oe:team:cbfaf0ca2181f0903d2fcceb6c28f3b, cutoff<=2022-06-26T00:00:00+00:00",STRUCTURAL_RECONCILIATION_ONLY
oe_structural:2022:2022-07-02:287d1c572ea8,oe:team:cbfaf0ca2181f0903d2fcceb6c28f3b,oe:team:fc8e90107dabb9a35c490b0d86adea0,period:9098ed2cd53d3e50498b,2022.0,Summer,regular,2022-07-02,BO1,2022-06-25T20:09:54+00:00,HIGH_CONFIDENCE_STRUCTURAL,"season=2022, team=oe:team:cbfaf0ca2181f0903d2fcceb6c28f3b, cutoff<=2022-07-02T00:00:00+00:00",STRUCTURAL_RECONCILIATION_ONLY
oe_structural:2022:2022-06-26:e86a42fc8bf9,oe:team:f7f7324c151aa6ed770b244ce08e027,oe:team:cbfaf0ca2181f0903d2fcceb6c28f3b,period:9098ed2cd53d3e50498b,2022.0,Summer,regular,2022-06-26,BO1,2022-06-25T20:09:54+00:00,HIGH_CONFIDENCE_STRUCTURAL,"season=2022, team=oe:team:f7f7324c151aa6ed770b244ce08e027, cutoff<=2022-06-26T00:00:00+00:00",STRUCTURAL_RECONCILIATION_ONLY
oe_structural:2022:2022-07-02:af0daf2b743c,oe:team:f7f7324c151aa6ed770b244ce08e027,oe:team:a22510a4756fa424cb0771b13261139,period:9098ed2cd53d3e50498b,2022.0,Summer,regular,2022-07-02,BO1,2022-06-25T20:09:54+00:00,HIGH_CONFIDENCE_STRUCTURAL,"season=2022, team=oe:team:f7f7324c151aa6ed770b244ce08e027, cutoff<=2022-07-02T00:00:00+00:00",STRUCTURAL_RECONCILIATION_ONLY
oe_structural:2022:2022-06-26:d62c98a2826c,oe:team:fc8e90107dabb9a35c490b0d86adea0,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,period:9098ed2cd53d3e50498b,2022.0,Summer,regular,2022-06-26,BO1,2022-06-25T20:09:54+00:00,HIGH_CONFIDENCE_STRUCTURAL,"season=2022, team=oe:team:fc8e90107dabb9a35c490b0d86adea0, cutoff<=2022-06-26T00:00:00+00:00",STRUCTURAL_RECONCILIATION_ONLY
oe_structural:2022:2022-07-02:287d1c572ea8,oe:team:fc8e90107dabb9a35c490b0d86adea0,oe:team:cbfaf0ca2181f0903d2fcceb6c28f3b,period:9098ed2cd53d3e50498b,2022.0,Summer,regular,2022-07-02,BO1,2022-06-25T20:09:54+00:00,HIGH_CONFIDENCE_STRUCTURAL,"season=2022, team=oe:team:fc8e90107dabb9a35c490b0d86adea0, cutoff<=2022-07-02T00:00:00+00:00",STRUCTURAL_RECONCILIATION_ONLY
oe_structural:2020:2020-02-25:8b3e5b42780e,oe:team:0dbb780176ecad18f17292d1f5653af,oe:team:8eb884e168f28402ce685bedebb5250,period:90cc39f891e2dbcab3ef,2020.0,Spring,regular,2020-02-25,BO1,2020-02-22T21:37:14+00:00,HIGH_CONFIDENCE_STRUCTURAL,"season=2020, team=oe:team:0dbb780176ecad18f17292d1f5653af, cutoff<=2020-02-25T00:00:00+00:00",STRUCTURAL_RECONCILIATION_ONLY
oe_structural:2020:2020-02-23:83503e04bdfe,oe:team:2e66da41dc460dd378e3bcc57042d31,oe:team:cbfaf0ca2181f0903d2fcceb6c28f3b,period:90cc39f891e2dbcab3ef,2020.0,Spring,regular,2020-02-23,BO1,2020-02-22T21:37:14+00:00,HIGH_CONFIDENCE_STRUCTURAL,"season=2020, team=oe:team:2e66da41dc460dd378e3bcc57042d31, cutoff<=2020-02-23T00:00:00+00:00",STRUCTURAL_RECONCILIATION_ONLY
oe_structural:2020:2020-02-23:8768bcd50fb2,oe:team:2e66da41dc460dd378e3bcc57042d31,oe:team:87ee02298073abc2d55060f097d4041,period:90cc39f891e2dbcab3ef,2020.0,Spring,regular,2020-02-23,BO1,2020-02-22T21:37:14+00:00,HIGH_CONFIDENCE_STRUCTURAL,"season=2020, team=oe:team:2e66da41dc460dd378e3bcc57042d31, cutoff<=2020-02-23T00:00:00+00:00",STRUCTURAL_RECONCILIATION_ONLY
oe_structural:2020:2020-02-29:9898db0f6212,oe:team:2e66da41dc460dd378e3bcc57042d31,oe:team:fc8e90107dabb9a35c490b0d86adea0,period:90cc39f891e2dbcab3ef,2020.0,Spring,regular,2020-02-29,BO1,2020-02-22T21:37:14+00:00,HIGH_CONFIDENCE_STRUCTURAL,"season=2020, team=oe:team:2e66da41dc460dd378e3bcc57042d31, cutoff<=2020-02-29T00:00:00+00:00",STRUCTURAL_RECONCILIATION_ONLY
oe_structural:2020:2020-02-23:c3253f508656,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,oe:team:87ee02298073abc2d55060f097d4041,period:90cc39f891e2dbcab3ef,2020.0,Spring,regular,2020-02-23,BO1,2020-02-22T21:37:14+00:00,HIGH_CONFIDENCE_STRUCTURAL,"season=2020, team=oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6, cutoff<=2020-02-23T00:00:00+00:00",STRUCTURAL_RECONCILIATION_ONLY
oe_structural:2020:2020-02-23:8768bcd50fb2,oe:team:87ee02298073abc2d55060f097d4041,oe:team:2e66da41dc460dd378e3bcc57042d31,period:90cc39f891e2dbcab3ef,2020.0,Spring,regular,2020-02-23,BO1,2020-02-22T21:37:14+00:00,HIGH_CONFIDENCE_STRUCTURAL,"season=2020, team=oe:team:87ee02298073abc2d55060f097d4041, cutoff<=2020-02-23T00:00:00+00:00",STRUCTURAL_RECONCILIATION_ONLY
oe_structural:2020:2020-02-23:c3253f508656,oe:team:87ee02298073abc2d55060f097d4041,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,period:90cc39f891e2dbcab3ef,2020.0,Spring,regular,2020-02-23,BO1,2020-02-22T21:37:14+00:00,HIGH_CONFIDENCE_STRUCTURAL,"season=2020, team=oe:team:87ee02298073abc2d55060f097d4041, cutoff<=2020-02-23T00:00:00+00:00",STRUCTURAL_RECONCILIATION_ONLY
oe_structural:2020:2020-02-29:60d4a25ec6d1,oe:team:87ee02298073abc2d55060f097d4041,oe:team:c334c629fea759876e9e04afbe4aee7,period:90cc39f891e2dbcab3ef,2020.0,Spring,regular,2020-02-29,BO1,2020-02-22T21:37:14+00:00,HIGH_CONFIDENCE_STRUCTURAL,"season=2020, team=oe:team:87ee02298073abc2d55060f097d4041, cutoff<=2020-02-29T00:00:00+00:00",STRUCTURAL_RECONCILIATION_ONLY
oe_structural:2020:2020-02-23:d43b1749aea5,oe:team:8eb884e168f28402ce685bedebb5250,oe:team:f7f7324c151aa6ed770b244ce08e027,period:90cc39f891e2dbcab3ef,2020.0,Spring,regular,2020-02-23,BO1,2020-02-22T21:37:14+00:00,HIGH_CONFIDENCE_STRUCTURAL,"season=2020, team=oe:team:8eb884e168f28402ce685bedebb5250, cutoff<=2020-02-23T00:00:00+00:00",STRUCTURAL_RECONCILIATION_ONLY
oe_structural:2020:2020-02-25:8b3e5b42780e,oe:team:8eb884e168f28402ce685bedebb5250,oe:team:0dbb780176ecad18f17292d1f5653af,period:90cc39f891e2dbcab3ef,2020.0,Spring,regular,2020-02-25,BO1,2020-02-22T21:37:14+00:00,HIGH_CONFIDENCE_STRUCTURAL,"season=2020, team=oe:team:8eb884e168f28402ce685bedebb5250, cutoff<=2020-02-25T00:00:00+00:00",STRUCTURAL_RECONCILIATION_ONLY
oe_structural:2020:2020-02-29:c4b701c97cfd,oe:team:8eb884e168f28402ce685bedebb5250,oe:team:a22510a4756fa424cb0771b13261139,period:90cc39f891e2dbcab3ef,2020.0,Spring,regular,2020-02-29,BO1,2020-02-22T21:37:14+00:00,HIGH_CONFIDENCE_STRUCTURAL,"season=2020, team=oe:team:8eb884e168f28402ce685bedebb5250, cutoff<=2020-02-29T00:00:00+00:00",STRUCTURAL_RECONCILIATION_ONLY
oe_structural:2020:2020-02-25:a286075bd547,oe:team:a22510a4756fa424cb0771b13261139,oe:team:f7f7324c151aa6ed770b244ce08e027,period:90cc39f891e2dbcab3ef,2020.0,Spring,regular,2020-02-25,BO1,2020-02-22T21:37:14+00:00,HIGH_CONFIDENCE_STRUCTURAL,"season=2020, team=oe:team:a22510a4756fa424cb0771b13261139, cutoff<=2020-02-25T00:00:00+00:00",STRUCTURAL_RECONCILIATION_ONLY
oe_structural:2020:2020-02-29:c4b701c97cfd,oe:team:a22510a4756fa424cb0771b13261139,oe:team:8eb884e168f28402ce685bedebb5250,period:90cc39f891e2dbcab3ef,2020.0,Spring,regular,2020-02-29,BO1,2020-02-22T21:37:14+00:00,HIGH_CONFIDENCE_STRUCTURAL,"season=2020, team=oe:team:a22510a4756fa424cb0771b13261139, cutoff<=2020-02-29T00:00:00+00:00",STRUCTURAL_RECONCILIATION_ONLY
oe_structural:2020:2020-02-23:c1b35ac8bfeb,oe:team:c334c629fea759876e9e04afbe4aee7,oe:team:fc8e90107dabb9a35c490b0d86adea0,period:90cc39f891e2dbcab3ef,2020.0,Spring,regular,2020-02-23,BO1,2020-02-22T21:37:14+00:00,HIGH_CONFIDENCE_STRUCTURAL,"season=2020, team=oe:team:c334c629fea759876e9e04afbe4aee7, cutoff<=2020-02-23T00:00:00+00:00",STRUCTURAL_RECONCILIATION_ONLY
oe_structural:2020:2020-02-29:60d4a25ec6d1,oe:team:c334c629fea759876e9e04afbe4aee7,oe:team:87ee02298073abc2d55060f097d4041,period:90cc39f891e2dbcab3ef,2020.0,Spring,regular,2020-02-29,BO1,2020-02-22T21:37:14+00:00,HIGH_CONFIDENCE_STRUCTURAL,"season=2020, team=oe:team:c334c629fea759876e9e04afbe4aee7, cutoff<=2020-02-29T00:00:00+00:00",STRUCTURAL_RECONCILIATION_ONLY
oe_structural:2020:2020-02-23:83503e04bdfe,oe:team:cbfaf0ca2181f0903d2fcceb6c28f3b,oe:team:2e66da41dc460dd378e3bcc57042d31,period:90cc39f891e2dbcab3ef,2020.0,Spring,regular,2020-02-23,BO1,2020-02-22T21:37:14+00:00,HIGH_CONFIDENCE_STRUCTURAL,"season=2020, team=oe:team:cbfaf0ca2181f0903d2fcceb6c28f3b, cutoff<=2020-02-23T00:00:00+00:00",STRUCTURAL_RECONCILIATION_ONLY
oe_structural:2020:2020-02-23:d43b1749aea5,oe:team:f7f7324c151aa6ed770b244ce08e027,oe:team:8eb884e168f28402ce685bedebb5250,period:90cc39f891e2dbcab3ef,2020.0,Spring,regular,2020-02-23,BO1,2020-02-22T21:37:14+00:00,HIGH_CONFIDENCE_STRUCTURAL,"season=2020, team=oe:team:f7f7324c151aa6ed770b244ce08e027, cutoff<=2020-02-23T00:00:00+00:00",STRUCTURAL_RECONCILIATION_ONLY
oe_structural:2020:2020-02-25:a286075bd547,oe:team:f7f7324c151aa6ed770b244ce08e027,oe:team:a22510a4756fa424cb0771b13261139,period:90cc39f891e2dbcab3ef,2020.0,Spring,regular,2020-02-25,BO1,2020-02-22T21:37:14+00:00,HIGH_CONFIDENCE_STRUCTURAL,"season=2020, team=oe:team:f7f7324c151aa6ed770b244ce08e027, cutoff<=2020-02-25T00:00:00+00:00",STRUCTURAL_RECONCILIATION_ONLY
oe_structural:2020:2020-02-23:c1b35ac8bfeb,oe:team:fc8e90107dabb9a35c490b0d86adea0,oe:team:c334c629fea759876e9e04afbe4aee7,period:90cc39f891e2dbcab3ef,2020.0,Spring,regular,2020-02-23,BO1,2020-02-22T21:37:14+00:00,HIGH_CONFIDENCE_STRUCTURAL,"season=2020, team=oe:team:fc8e90107dabb9a35c490b0d86adea0, cutoff<=2020-02-23T00:00:00+00:00",STRUCTURAL_RECONCILIATION_ONLY
oe_structural:2020:2020-02-29:9898db0f6212,oe:team:fc8e90107dabb9a35c490b0d86adea0,oe:team:2e66da41dc460dd378e3bcc57042d31,period:90cc39f891e2dbcab3ef,2020.0,Spring,regular,2020-02-29,BO1,2020-02-22T21:37:14+00:00,HIGH_CONFIDENCE_STRUCTURAL,"season=2020, team=oe:team:fc8e90107dabb9a35c490b0d86adea0, cutoff<=2020-02-29T00:00:00+00:00",STRUCTURAL_RECONCILIATION_ONLY
oe_structural:2022:2022-08-07:100a286b3b2b,oe:team:0dbb780176ecad18f17292d1f5653af,oe:team:c334c629fea759876e9e04afbe4aee7,period:9310314000d1dccfe6ae,2022.0,Summer,regular,2022-08-07,BO1,2022-08-06T20:08:43+00:00,HIGH_CONFIDENCE_STRUCTURAL,"season=2022, team=oe:team:0dbb780176ecad18f17292d1f5653af, cutoff<=2022-08-07T00:00:00+00:00",STRUCTURAL_RECONCILIATION_ONLY
oe_structural:2022:2022-08-07:36bb54f81ebc,oe:team:0dbb780176ecad18f17292d1f5653af,oe:team:a22510a4756fa424cb0771b13261139,period:9310314000d1dccfe6ae,2022.0,Summer,regular,2022-08-07,BO1,2022-08-06T20:08:43+00:00,HIGH_CONFIDENCE_STRUCTURAL,"season=2022, team=oe:team:0dbb780176ecad18f17292d1f5653af, cutoff<=2022-08-07T00:00:00+00:00",STRUCTURAL_RECONCILIATION_ONLY
oe_structural:2022:2022-08-12:af75c0ca0ea9,oe:team:0dbb780176ecad18f17292d1f5653af,oe:team:8eb884e168f28402ce685bedebb5250,period:9310314000d1dccfe6ae,2022.0,Summer,regular,2022-08-12,BO1,2022-08-06T20:08:43+00:00,HIGH_CONFIDENCE_STRUCTURAL,"season=2022, team=oe:team:0dbb780176ecad18f17292d1f5653af, cutoff<=2022-08-12T00:00:00+00:00",STRUCTURAL_RECONCILIATION_ONLY
oe_structural:2022:2022-08-07:14b0bf6c9481,oe:team:2e66da41dc460dd378e3bcc57042d31,oe:team:cbfaf0ca2181f0903d2fcceb6c28f3b,period:9310314000d1dccfe6ae,2022.0,Summer,regular,2022-08-07,BO1,2022-08-06T20:08:43+00:00,HIGH_CONFIDENCE_STRUCTURAL,"season=2022, team=oe:team:2e66da41dc460dd378e3bcc57042d31, cutoff<=2022-08-07T00:00:00+00:00",STRUCTURAL_RECONCILIATION_ONLY
oe_structural:2022:2022-08-12:d5542daef82e,oe:team:2e66da41dc460dd378e3bcc57042d31,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,period:9310314000d1dccfe6ae,2022.0,Summer,regular,2022-08-12,BO1,2022-08-06T20:08:43+00:00,HIGH_CONFIDENCE_STRUCTURAL,"season=2022, team=oe:team:2e66da41dc460dd378e3bcc57042d31, cutoff<=2022-08-12T00:00:00+00:00",STRUCTURAL_RECONCILIATION_ONLY
oe_structural:2022:2022-08-07:eaa02aa93686,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,oe:team:fc8e90107dabb9a35c490b0d86adea0,period:9310314000d1dccfe6ae,2022.0,Summer,regular,2022-08-07,BO1,2022-08-06T20:08:43+00:00,HIGH_CONFIDENCE_STRUCTURAL,"season=2022, team=oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6, cutoff<=2022-08-07T00:00:00+00:00",STRUCTURAL_RECONCILIATION_ONLY
oe_structural:2022:2022-08-12:d5542daef82e,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,oe:team:2e66da41dc460dd378e3bcc57042d31,period:9310314000d1dccfe6ae,2022.0,Summer,regular,2022-08-12,BO1,2022-08-06T20:08:43+00:00,HIGH_CONFIDENCE_STRUCTURAL,"season=2022, team=oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6, cutoff<=2022-08-12T00:00:00+00:00",STRUCTURAL_RECONCILIATION_ONLY
oe_structural:2022:2022-08-07:02b3d5ee3e41,oe:team:87ee02298073abc2d55060f097d4041,oe:team:c334c629fea759876e9e04afbe4aee7,period:9310314000d1dccfe6ae,2022.0,Summer,regular,2022-08-07,BO1,2022-08-06T20:08:43+00:00,HIGH_CONFIDENCE_STRUCTURAL,"season=2022, team=oe:team:87ee02298073abc2d55060f097d4041, cutoff<=2022-08-07T00:00:00+00:00",STRUCTURAL_RECONCILIATION_ONLY
oe_structural:2022:2022-08-12:66fe247114e5,oe:team:87ee02298073abc2d55060f097d4041,oe:team:f7f7324c151aa6ed770b244ce08e027,period:9310314000d1dccfe6ae,2022.0,Summer,regular,2022-08-12,BO1,2022-08-06T20:08:43+00:00,HIGH_CONFIDENCE_STRUCTURAL,"season=2022, team=oe:team:87ee02298073abc2d55060f097d4041, cutoff<=2022-08-12T00:00:00+00:00",STRUCTURAL_RECONCILIATION_ONLY
oe_structural:2022:2022-08-07:006a050b9da6,oe:team:8eb884e168f28402ce685bedebb5250,oe:team:f7f7324c151aa6ed770b244ce08e027,period:9310314000d1dccfe6ae,2022.0,Summer,regular,2022-08-07,BO1,2022-08-06T20:08:43+00:00,HIGH_CONFIDENCE_STRUCTURAL,"season=2022, team=oe:team:8eb884e168f28402ce685bedebb5250, cutoff<=2022-08-07T00:00:00+00:00",STRUCTURAL_RECONCILIATION_ONLY
oe_structural:2022:2022-08-12:af75c0ca0ea9,oe:team:8eb884e168f28402ce685bedebb5250,oe:team:0dbb780176ecad18f17292d1f5653af,period:9310314000d1dccfe6ae,2022.0,Summer,regular,2022-08-12,BO1,2022-08-06T20:08:43+00:00,HIGH_CONFIDENCE_STRUCTURAL,"season=2022, team=oe:team:8eb884e168f28402ce685bedebb5250, cutoff<=2022-08-12T00:00:00+00:00",STRUCTURAL_RECONCILIATION_ONLY
oe_structural:2022:2022-08-07:36bb54f81ebc,oe:team:a22510a4756fa424cb0771b13261139,oe:team:0dbb780176ecad18f17292d1f5653af,period:9310314000d1dccfe6ae,2022.0,Summer,regular,2022-08-07,BO1,2022-08-06T20:08:43+00:00,HIGH_CONFIDENCE_STRUCTURAL,"season=2022, team=oe:team:a22510a4756fa424cb0771b13261139, cutoff<=2022-08-07T00:00:00+00:00",STRUCTURAL_RECONCILIATION_ONLY
oe_structural:2022:2022-08-07:02b3d5ee3e41,oe:team:c334c629fea759876e9e04afbe4aee7,oe:team:87ee02298073abc2d55060f097d4041,period:9310314000d1dccfe6ae,2022.0,Summer,regular,2022-08-07,BO1,2022-08-06T20:08:43+00:00,HIGH_CONFIDENCE_STRUCTURAL,"season=2022, team=oe:team:c334c629fea759876e9e04afbe4aee7, cutoff<=2022-08-07T00:00:00+00:00",STRUCTURAL_RECONCILIATION_ONLY
oe_structural:2022:2022-08-07:100a286b3b2b,oe:team:c334c629fea759876e9e04afbe4aee7,oe:team:0dbb780176ecad18f17292d1f5653af,period:9310314000d1dccfe6ae,2022.0,Summer,regular,2022-08-07,BO1,2022-08-06T20:08:43+00:00,HIGH_CONFIDENCE_STRUCTURAL,"season=2022, team=oe:team:c334c629fea759876e9e04afbe4aee7, cutoff<=2022-08-07T00:00:00+00:00",STRUCTURAL_RECONCILIATION_ONLY
oe_structural:2022:2022-08-07:14b0bf6c9481,oe:team:cbfaf0ca2181f0903d2fcceb6c28f3b,oe:team:2e66da41dc460dd378e3bcc57042d31,period:9310314000d1dccfe6ae,2022.0,Summer,regular,2022-08-07,BO1,2022-08-06T20:08:43+00:00,HIGH_CONFIDENCE_STRUCTURAL,"season=2022, team=oe:team:cbfaf0ca2181f0903d2fcceb6c28f3b, cutoff<=2022-08-07T00:00:00+00:00",STRUCTURAL_RECONCILIATION_ONLY
oe_structural:2022:2022-08-07:006a050b9da6,oe:team:f7f7324c151aa6ed770b244ce08e027,oe:team:8eb884e168f28402ce685bedebb5250,period:9310314000d1dccfe6ae,2022.0,Summer,regular,2022-08-07,BO1,2022-08-06T20:08:43+00:00,HIGH_CONFIDENCE_STRUCTURAL,"season=2022, team=oe:team:f7f7324c151aa6ed770b244ce08e027, cutoff<=2022-08-07T00:00:00+00:00",STRUCTURAL_RECONCILIATION_ONLY
