team_id,prediction_period_id,opponent_count,scheduled_series_count,series_format,best_of,scheduled_game_floor,expected_games_total,days_to_first_series,schedule_density,multi_opponent_indicator,target_cutoff,evidence_class,quality_status
oe:team:a22510a4756fa424cb0771b13261139,period:4520b87081b51698489a,1,1,BO5,5.0,4.0,4.0,0,1.0,0.0,2023-08-03T21:07:08+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:e758ebe9a5a2cc81b9c8078479c2d87,period:4520b87081b51698489a,1,1,BO5,5.0,4.0,4.0,2,1.0,0.0,2023-08-03T21:07:08+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:f7f7324c151aa6ed770b244ce08e027,period:4520b87081b51698489a,2,2,BO5,5.0,8.0,8.0,1,0.3333333333333333,1.0,2023-08-03T21:07:08+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:fc8e90107dabb9a35c490b0d86adea0,period:4520b87081b51698489a,1,1,BO5,5.0,4.0,4.0,1,1.0,0.0,2023-08-03T21:07:08+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:0dbb780176ecad18f17292d1f5653af,period:452655f2bc33b5b76085,2,2,BO1,1.0,2.0,2.0,0,1.0,1.0,2023-01-26T22:16:48+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:2e66da41dc460dd378e3bcc57042d31,period:452655f2bc33b5b76085,3,3,BO1,1.0,3.0,3.0,0,0.42857142857142855,1.0,2023-01-26T22:16:48+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,period:452655f2bc33b5b76085,1,1,BO1,1.0,1.0,1.0,1,1.0,0.0,2023-01-26T22:16:48+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:87ee02298073abc2d55060f097d4041,period:452655f2bc33b5b76085,2,2,BO1,1.0,2.0,2.0,0,0.2857142857142857,1.0,2023-01-26T22:16:48+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:8eb884e168f28402ce685bedebb5250,period:452655f2bc33b5b76085,2,2,BO1,1.0,2.0,2.0,0,1.0,1.0,2023-01-26T22:16:48+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:a22510a4756fa424cb0771b13261139,period:452655f2bc33b5b76085,2,2,BO1,1.0,2.0,2.0,0,1.0,1.0,2023-01-26T22:16:48+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:c334c629fea759876e9e04afbe4aee7,period:452655f2bc33b5b76085,2,2,BO1,1.0,2.0,2.0,0,1.0,1.0,2023-01-26T22:16:48+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:cbfaf0ca2181f0903d2fcceb6c28f3b,period:452655f2bc33b5b76085,3,3,BO1,1.0,3.0,3.0,0,0.42857142857142855,1.0,2023-01-26T22:16:48+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:f7f7324c151aa6ed770b244ce08e027,period:452655f2bc33b5b76085,1,1,BO1,1.0,1.0,1.0,0,1.0,0.0,2023-01-26T22:16:48+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:fc8e90107dabb9a35c490b0d86adea0,period:452655f2bc33b5b76085,2,2,BO1,1.0,2.0,2.0,0,0.2857142857142857,1.0,2023-01-26T22:16:48+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:0dbb780176ecad18f17292d1f5653af,period:466f661effb9208a840b,3,3,BO1,1.0,3.0,3.0,0,0.5,1.0,2022-02-19T20:54:27+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:2e66da41dc460dd378e3bcc57042d31,period:466f661effb9208a840b,2,2,BO1,1.0,2.0,2.0,0,2.0,1.0,2022-02-19T20:54:27+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,period:466f661effb9208a840b,1,1,BO1,1.0,1.0,1.0,0,1.0,0.0,2022-02-19T20:54:27+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:87ee02298073abc2d55060f097d4041,period:466f661effb9208a840b,2,2,BO1,1.0,2.0,2.0,0,0.3333333333333333,1.0,2022-02-19T20:54:27+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:8eb884e168f28402ce685bedebb5250,period:466f661effb9208a840b,2,2,BO1,1.0,2.0,2.0,1,0.4,1.0,2022-02-19T20:54:27+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:a22510a4756fa424cb0771b13261139,period:466f661effb9208a840b,1,1,BO1,1.0,1.0,1.0,0,1.0,0.0,2022-02-19T20:54:27+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:c334c629fea759876e9e04afbe4aee7,period:466f661effb9208a840b,1,1,BO1,1.0,1.0,1.0,0,1.0,0.0,2022-02-19T20:54:27+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:cbfaf0ca2181f0903d2fcceb6c28f3b,period:466f661effb9208a840b,2,2,BO1,1.0,2.0,2.0,0,1.0,1.0,2022-02-19T20:54:27+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:f7f7324c151aa6ed770b244ce08e027,period:466f661effb9208a840b,1,1,BO1,1.0,1.0,1.0,0,1.0,0.0,2022-02-19T20:54:27+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:fc8e90107dabb9a35c490b0d86adea0,period:466f661effb9208a840b,3,3,BO1,1.0,3.0,3.0,0,0.5,1.0,2022-02-19T20:54:27+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:0dbb780176ecad18f17292d1f5653af,period:490dcd8b072f0c76bfcd,4,4,BO1,1.0,4.0,4.0,0,0.5714285714285714,1.0,2021-07-09T21:35:31+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:2e66da41dc460dd378e3bcc57042d31,period:490dcd8b072f0c76bfcd,3,3,BO1,1.0,3.0,3.0,1,0.5,1.0,2021-07-09T21:35:31+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,period:490dcd8b072f0c76bfcd,3,3,BO1,1.0,3.0,3.0,0,0.42857142857142855,1.0,2021-07-09T21:35:31+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:87ee02298073abc2d55060f097d4041,period:490dcd8b072f0c76bfcd,2,2,BO1,1.0,2.0,2.0,0,1.0,1.0,2021-07-09T21:35:31+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:8eb884e168f28402ce685bedebb5250,period:490dcd8b072f0c76bfcd,3,3,BO1,1.0,3.0,3.0,0,1.5,1.0,2021-07-09T21:35:31+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:a22510a4756fa424cb0771b13261139,period:490dcd8b072f0c76bfcd,3,3,BO1,1.0,3.0,3.0,0,0.42857142857142855,1.0,2021-07-09T21:35:31+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:c334c629fea759876e9e04afbe4aee7,period:490dcd8b072f0c76bfcd,4,4,BO1,1.0,4.0,4.0,0,0.5714285714285714,1.0,2021-07-09T21:35:31+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:cbfaf0ca2181f0903d2fcceb6c28f3b,period:490dcd8b072f0c76bfcd,2,2,BO1,1.0,2.0,2.0,1,2.0,1.0,2021-07-09T21:35:31+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:f7f7324c151aa6ed770b244ce08e027,period:490dcd8b072f0c76bfcd,3,3,BO1,1.0,3.0,3.0,0,1.5,1.0,2021-07-09T21:35:31+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:fc8e90107dabb9a35c490b0d86adea0,period:490dcd8b072f0c76bfcd,3,3,BO1,1.0,3.0,3.0,0,0.42857142857142855,1.0,2021-07-09T21:35:31+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,period:4a6e60b4d46361a99310,1,1,BO5,5.0,4.0,4.0,0,1.0,0.0,2021-03-20T19:21:03+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:8eb884e168f28402ce685bedebb5250,period:4a6e60b4d46361a99310,1,1,BO5,5.0,4.0,4.0,13,1.0,0.0,2021-03-20T19:21:03+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:a22510a4756fa424cb0771b13261139,period:4a6e60b4d46361a99310,1,1,BO5,5.0,4.0,4.0,6,1.0,0.0,2021-03-20T19:21:03+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:fc8e90107dabb9a35c490b0d86adea0,period:4a6e60b4d46361a99310,2,2,BO5,5.0,8.0,8.0,0,0.14285714285714285,1.0,2021-03-20T19:21:03+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:0dbb780176ecad18f17292d1f5653af,period:4c81af754b6b135da741,4,4,BO1,1.0,4.0,4.0,0,0.5,1.0,2022-06-17T21:46:00+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:2e66da41dc460dd378e3bcc57042d31,period:4c81af754b6b135da741,2,2,BO1,1.0,2.0,2.0,1,2.0,1.0,2022-06-17T21:46:00+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,period:4c81af754b6b135da741,3,3,BO1,1.0,3.0,3.0,0,0.375,1.0,2022-06-17T21:46:00+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:87ee02298073abc2d55060f097d4041,period:4c81af754b6b135da741,3,3,BO1,1.0,3.0,3.0,0,0.375,1.0,2022-06-17T21:46:00+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:8eb884e168f28402ce685bedebb5250,period:4c81af754b6b135da741,4,4,BO1,1.0,4.0,4.0,0,0.5,1.0,2022-06-17T21:46:00+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:a22510a4756fa424cb0771b13261139,period:4c81af754b6b135da741,3,3,BO1,1.0,3.0,3.0,0,0.375,1.0,2022-06-17T21:46:00+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:c334c629fea759876e9e04afbe4aee7,period:4c81af754b6b135da741,4,4,BO1,1.0,4.0,4.0,0,0.5,1.0,2022-06-17T21:46:00+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:cbfaf0ca2181f0903d2fcceb6c28f3b,period:4c81af754b6b135da741,3,3,BO1,1.0,3.0,3.0,0,1.5,1.0,2022-06-17T21:46:00+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:f7f7324c151aa6ed770b244ce08e027,period:4c81af754b6b135da741,3,3,BO1,1.0,3.0,3.0,0,0.375,1.0,2022-06-17T21:46:00+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:fc8e90107dabb9a35c490b0d86adea0,period:4c81af754b6b135da741,3,3,BO1,1.0,3.0,3.0,0,0.375,1.0,2022-06-17T21:46:00+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:0dbb780176ecad18f17292d1f5653af,period:4f8f85e36ba842416702,3,3,BO1,1.0,3.0,3.0,0,1.0,1.0,2021-07-02T21:10:28+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:2e66da41dc460dd378e3bcc57042d31,period:4f8f85e36ba842416702,3,3,BO1,1.0,3.0,3.0,1,0.5,1.0,2021-07-02T21:10:28+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,period:4f8f85e36ba842416702,3,3,BO1,1.0,3.0,3.0,1,0.5,1.0,2021-07-02T21:10:28+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:87ee02298073abc2d55060f097d4041,period:4f8f85e36ba842416702,4,4,BO1,1.0,4.0,4.0,0,0.5714285714285714,1.0,2021-07-02T21:10:28+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:8eb884e168f28402ce685bedebb5250,period:4f8f85e36ba842416702,2,2,BO1,1.0,2.0,2.0,0,1.0,1.0,2021-07-02T21:10:28+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:a22510a4756fa424cb0771b13261139,period:4f8f85e36ba842416702,4,4,BO1,1.0,4.0,4.0,0,0.5714285714285714,1.0,2021-07-02T21:10:28+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:c334c629fea759876e9e04afbe4aee7,period:4f8f85e36ba842416702,3,3,BO1,1.0,3.0,3.0,0,1.0,1.0,2021-07-02T21:10:28+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:cbfaf0ca2181f0903d2fcceb6c28f3b,period:4f8f85e36ba842416702,4,4,BO1,1.0,4.0,4.0,0,0.5714285714285714,1.0,2021-07-02T21:10:28+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:f7f7324c151aa6ed770b244ce08e027,period:4f8f85e36ba842416702,2,2,BO1,1.0,2.0,2.0,0,1.0,1.0,2021-07-02T21:10:28+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:fc8e90107dabb9a35c490b0d86adea0,period:4f8f85e36ba842416702,4,4,BO1,1.0,4.0,4.0,0,0.5714285714285714,1.0,2021-07-02T21:10:28+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:0dbb780176ecad18f17292d1f5653af,period:5193f604ed2f15e301e1,2,2,BO1,1.0,2.0,2.0,0,1.0,1.0,2023-02-09T22:07:17+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:2e66da41dc460dd378e3bcc57042d31,period:5193f604ed2f15e301e1,2,2,BO1,1.0,2.0,2.0,0,0.3333333333333333,1.0,2023-02-09T22:07:17+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,period:5193f604ed2f15e301e1,3,3,BO1,1.0,3.0,3.0,0,0.5,1.0,2023-02-09T22:07:17+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:87ee02298073abc2d55060f097d4041,period:5193f604ed2f15e301e1,2,2,BO1,1.0,2.0,2.0,0,1.0,1.0,2023-02-09T22:07:17+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:8eb884e168f28402ce685bedebb5250,period:5193f604ed2f15e301e1,2,2,BO1,1.0,2.0,2.0,0,1.0,1.0,2023-02-09T22:07:17+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:a22510a4756fa424cb0771b13261139,period:5193f604ed2f15e301e1,1,1,BO1,1.0,1.0,1.0,0,1.0,0.0,2023-02-09T22:07:17+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:c334c629fea759876e9e04afbe4aee7,period:5193f604ed2f15e301e1,3,3,BO1,1.0,3.0,3.0,0,0.5,1.0,2023-02-09T22:07:17+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:cbfaf0ca2181f0903d2fcceb6c28f3b,period:5193f604ed2f15e301e1,2,2,BO1,1.0,2.0,2.0,0,2.0,1.0,2023-02-09T22:07:17+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:f7f7324c151aa6ed770b244ce08e027,period:5193f604ed2f15e301e1,2,2,BO1,1.0,2.0,2.0,0,0.3333333333333333,1.0,2023-02-09T22:07:17+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:fc8e90107dabb9a35c490b0d86adea0,period:5193f604ed2f15e301e1,1,1,BO1,1.0,1.0,1.0,0,1.0,0.0,2023-02-09T22:07:17+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:0dbb780176ecad18f17292d1f5653af,period:5218e82018c8910d187b,1,1,BO5,5.0,4.0,4.0,5,1.0,0.0,2024-08-17T20:07:21+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:2e66da41dc460dd378e3bcc57042d31,period:5218e82018c8910d187b,1,1,BO5,5.0,4.0,4.0,0,1.0,0.0,2024-08-17T20:07:21+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:e758ebe9a5a2cc81b9c8078479c2d87,period:5218e82018c8910d187b,2,2,BO5,5.0,8.0,8.0,0,0.3333333333333333,1.0,2024-08-17T20:07:21+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:2e66da41dc460dd378e3bcc57042d31,period:53a986e97c4e64053db8,1,1,BO5,5.0,4.0,4.0,0,1.0,0.0,2020-08-29T19:32:38+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:8eb884e168f28402ce685bedebb5250,period:53a986e97c4e64053db8,2,2,BO5,5.0,8.0,8.0,0,0.2857142857142857,1.0,2020-08-29T19:32:38+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:a22510a4756fa424cb0771b13261139,period:53a986e97c4e64053db8,1,1,BO5,5.0,4.0,4.0,6,1.0,0.0,2020-08-29T19:32:38+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:0dbb780176ecad18f17292d1f5653af,period:577ed5ecd652eb981e79,2,2,BO1,1.0,2.0,2.0,0,1.0,1.0,2021-02-19T22:21:31+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:2e66da41dc460dd378e3bcc57042d31,period:577ed5ecd652eb981e79,2,2,BO1,1.0,2.0,2.0,1,2.0,1.0,2021-02-19T22:21:31+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,period:577ed5ecd652eb981e79,3,3,BO1,1.0,3.0,3.0,0,1.5,1.0,2021-02-19T22:21:31+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:87ee02298073abc2d55060f097d4041,period:577ed5ecd652eb981e79,4,4,BO1,1.0,4.0,4.0,0,0.5714285714285714,1.0,2021-02-19T22:21:31+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:8eb884e168f28402ce685bedebb5250,period:577ed5ecd652eb981e79,4,4,BO1,1.0,4.0,4.0,0,0.5714285714285714,1.0,2021-02-19T22:21:31+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:a22510a4756fa424cb0771b13261139,period:577ed5ecd652eb981e79,4,4,BO1,1.0,4.0,4.0,0,0.5714285714285714,1.0,2021-02-19T22:21:31+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:c334c629fea759876e9e04afbe4aee7,period:577ed5ecd652eb981e79,3,3,BO1,1.0,3.0,3.0,0,1.5,1.0,2021-02-19T22:21:31+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:cbfaf0ca2181f0903d2fcceb6c28f3b,period:577ed5ecd652eb981e79,2,2,BO1,1.0,2.0,2.0,0,0.6666666666666666,1.0,2021-02-19T22:21:31+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:f7f7324c151aa6ed770b244ce08e027,period:577ed5ecd652eb981e79,3,3,BO1,1.0,3.0,3.0,0,1.0,1.0,2021-02-19T22:21:31+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:fc8e90107dabb9a35c490b0d86adea0,period:577ed5ecd652eb981e79,3,3,BO1,1.0,3.0,3.0,0,0.42857142857142855,1.0,2021-02-19T22:21:31+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:2e66da41dc460dd378e3bcc57042d31,period:5a2658b56ec5d5c6a04d,3,3,BO5,5.0,12.0,12.0,2,0.25,1.0,2020-04-04T19:44:42+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,period:5a2658b56ec5d5c6a04d,3,3,MIXED,nan,9.0,9.0,0,0.04285714285714286,1.0,2020-04-04T19:44:42+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:87ee02298073abc2d55060f097d4041,period:5a2658b56ec5d5c6a04d,2,2,MIXED,nan,5.0,5.0,2,0.029411764705882353,1.0,2020-04-04T19:44:42+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:a22510a4756fa424cb0771b13261139,period:5a2658b56ec5d5c6a04d,3,3,MIXED,nan,9.0,9.0,3,0.04477611940298507,1.0,2020-04-04T19:44:42+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:f7f7324c151aa6ed770b244ce08e027,period:5a2658b56ec5d5c6a04d,2,2,BO5,5.0,8.0,8.0,6,0.25,1.0,2020-04-04T19:44:42+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:fc8e90107dabb9a35c490b0d86adea0,period:5a2658b56ec5d5c6a04d,2,2,BO5,5.0,8.0,8.0,0,0.2857142857142857,1.0,2020-04-04T19:44:42+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:0dbb780176ecad18f17292d1f5653af,period:5a26c3b6318c7b633520,3,3,BO1,1.0,3.0,3.0,0,0.42857142857142855,1.0,2022-02-05T20:33:18+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:2e66da41dc460dd378e3bcc57042d31,period:5a26c3b6318c7b633520,1,1,BO1,1.0,1.0,1.0,0,1.0,0.0,2022-02-05T20:33:18+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,period:5a26c3b6318c7b633520,2,2,BO1,1.0,2.0,2.0,0,0.2857142857142857,1.0,2022-02-05T20:33:18+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:87ee02298073abc2d55060f097d4041,period:5a26c3b6318c7b633520,2,2,BO1,1.0,2.0,2.0,0,2.0,1.0,2022-02-05T20:33:18+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:8eb884e168f28402ce685bedebb5250,period:5a26c3b6318c7b633520,2,2,BO1,1.0,2.0,2.0,1,0.3333333333333333,1.0,2022-02-05T20:33:18+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:a22510a4756fa424cb0771b13261139,period:5a26c3b6318c7b633520,1,1,BO1,1.0,1.0,1.0,0,1.0,0.0,2022-02-05T20:33:18+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:c334c629fea759876e9e04afbe4aee7,period:5a26c3b6318c7b633520,3,3,BO1,1.0,3.0,3.0,0,0.42857142857142855,1.0,2022-02-05T20:33:18+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:cbfaf0ca2181f0903d2fcceb6c28f3b,period:5a26c3b6318c7b633520,1,1,BO1,1.0,1.0,1.0,0,1.0,0.0,2022-02-05T20:33:18+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:f7f7324c151aa6ed770b244ce08e027,period:5a26c3b6318c7b633520,2,2,BO1,1.0,2.0,2.0,0,0.2857142857142857,1.0,2022-02-05T20:33:18+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:fc8e90107dabb9a35c490b0d86adea0,period:5a26c3b6318c7b633520,3,3,BO1,1.0,3.0,3.0,0,0.42857142857142855,1.0,2022-02-05T20:33:18+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:0dbb780176ecad18f17292d1f5653af,period:5afe139f56d9c0db8f2d,1,1,BO1,1.0,1.0,1.0,6,1.0,0.0,2026-07-25T20:13:30+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:289284911fb6f41c0ccaecc3a0c2891,period:5afe139f56d9c0db8f2d,2,3,BO1,1.0,3.0,3.0,0,0.375,1.0,2026-07-25T20:13:30+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:2e66da41dc460dd378e3bcc57042d31,period:5afe139f56d9c0db8f2d,1,2,BO1,1.0,2.0,2.0,6,1.0,0.0,2026-07-25T20:13:30+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:8eb884e168f28402ce685bedebb5250,period:5afe139f56d9c0db8f2d,2,2,BO1,1.0,2.0,2.0,0,0.25,1.0,2026-07-25T20:13:30+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:b360f1d729b0a8e0f29a5243c4200fa,period:5afe139f56d9c0db8f2d,2,2,BO1,1.0,2.0,2.0,0,0.25,1.0,2026-07-25T20:13:30+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
