team_id,prediction_period_id,opponent_team_id,series_id,season,split,stage,series_date,series_format,best_of,expected_games,expected_games_method,target_cutoff,evidence_class,quality_status
oe:team:2e66da41dc460dd378e3bcc57042d31,period:0c3bfca85acd014e625d,oe:team:8eb884e168f28402ce685bedebb5250,oe_structural:2024:2024-06-15:add61d9c87b5,2024.0,Summer,regular,2024-06-15,BO3,3,2.5,phase_f_unfitted_engineering_priors_v1,2024-03-30T20:22:30+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:8eb884e168f28402ce685bedebb5250,period:0c3bfca85acd014e625d,oe:team:2e66da41dc460dd378e3bcc57042d31,oe_structural:2024:2024-03-31:19ae50181c56,2024.0,Spring,playoffs,2024-03-31,BO5,5,4.0,phase_f_unfitted_engineering_priors_v1,2024-03-30T20:22:30+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:8eb884e168f28402ce685bedebb5250,period:0c3bfca85acd014e625d,oe:team:2e66da41dc460dd378e3bcc57042d31,oe_structural:2024:2024-06-15:add61d9c87b5,2024.0,Summer,regular,2024-06-15,BO3,3,2.5,phase_f_unfitted_engineering_priors_v1,2024-03-30T20:22:30+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:fc8e90107dabb9a35c490b0d86adea0,period:0c3bfca85acd014e625d,oe:team:0dbb780176ecad18f17292d1f5653af,oe_structural:2024:2024-06-15:8aa191d3b28c,2024.0,Summer,regular,2024-06-15,BO3,3,2.5,phase_f_unfitted_engineering_priors_v1,2024-03-30T20:22:30+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:0dbb780176ecad18f17292d1f5653af,period:0f3dd675ff7b55987f43,oe:team:b360f1d729b0a8e0f29a5243c4200fa,oe_structural:2024:2024-07-27:5f49c3b298b2,2024.0,Summer,regular,2024-07-27,BO3,3,2.5,phase_f_unfitted_engineering_priors_v1,2024-07-20T20:10:15+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,period:0f3dd675ff7b55987f43,oe:team:fc8e90107dabb9a35c490b0d86adea0,oe_structural:2024:2024-07-21:36995a656b68,2024.0,Summer,regular,2024-07-21,BO3,3,2.5,phase_f_unfitted_engineering_priors_v1,2024-07-20T20:10:15+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:b360f1d729b0a8e0f29a5243c4200fa,period:0f3dd675ff7b55987f43,oe:team:e758ebe9a5a2cc81b9c8078479c2d87,oe_structural:2024:2024-07-21:c2e52bbcd06d,2024.0,Summer,regular,2024-07-21,BO3,3,2.5,phase_f_unfitted_engineering_priors_v1,2024-07-20T20:10:15+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:b360f1d729b0a8e0f29a5243c4200fa,period:0f3dd675ff7b55987f43,oe:team:0dbb780176ecad18f17292d1f5653af,oe_structural:2024:2024-07-27:5f49c3b298b2,2024.0,Summer,regular,2024-07-27,BO3,3,2.5,phase_f_unfitted_engineering_priors_v1,2024-07-20T20:10:15+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:e758ebe9a5a2cc81b9c8078479c2d87,period:0f3dd675ff7b55987f43,oe:team:b360f1d729b0a8e0f29a5243c4200fa,oe_structural:2024:2024-07-21:c2e52bbcd06d,2024.0,Summer,regular,2024-07-21,BO3,3,2.5,phase_f_unfitted_engineering_priors_v1,2024-07-20T20:10:15+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:e758ebe9a5a2cc81b9c8078479c2d87,period:0f3dd675ff7b55987f43,oe:team:fc8e90107dabb9a35c490b0d86adea0,oe_structural:2024:2024-07-27:665bfcab3e86,2024.0,Summer,regular,2024-07-27,BO3,3,2.5,phase_f_unfitted_engineering_priors_v1,2024-07-20T20:10:15+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:fc8e90107dabb9a35c490b0d86adea0,period:0f3dd675ff7b55987f43,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,oe_structural:2024:2024-07-21:36995a656b68,2024.0,Summer,regular,2024-07-21,BO3,3,2.5,phase_f_unfitted_engineering_priors_v1,2024-07-20T20:10:15+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:fc8e90107dabb9a35c490b0d86adea0,period:0f3dd675ff7b55987f43,oe:team:e758ebe9a5a2cc81b9c8078479c2d87,oe_structural:2024:2024-07-27:665bfcab3e86,2024.0,Summer,regular,2024-07-27,BO3,3,2.5,phase_f_unfitted_engineering_priors_v1,2024-07-20T20:10:15+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:0dbb780176ecad18f17292d1f5653af,period:111e9dfa6ccd70cbab3b,oe:team:87ee02298073abc2d55060f097d4041,oe_structural:2021:2021-06-19:89994b45cecb,2021.0,Summer,regular,2021-06-19,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2021-06-18T21:02:38+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:0dbb780176ecad18f17292d1f5653af,period:111e9dfa6ccd70cbab3b,oe:team:a22510a4756fa424cb0771b13261139,oe_structural:2021:2021-06-19:bc0657f65c8b,2021.0,Summer,regular,2021-06-19,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2021-06-18T21:02:38+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:0dbb780176ecad18f17292d1f5653af,period:111e9dfa6ccd70cbab3b,oe:team:cbfaf0ca2181f0903d2fcceb6c28f3b,oe_structural:2021:2021-06-20:599415aec8ed,2021.0,Summer,regular,2021-06-20,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2021-06-18T21:02:38+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:0dbb780176ecad18f17292d1f5653af,period:111e9dfa6ccd70cbab3b,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,oe_structural:2021:2021-06-25:2145e40a2bf2,2021.0,Summer,regular,2021-06-25,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2021-06-18T21:02:38+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:2e66da41dc460dd378e3bcc57042d31,period:111e9dfa6ccd70cbab3b,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,oe_structural:2021:2021-06-20:21099fa11506,2021.0,Summer,regular,2021-06-20,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2021-06-18T21:02:38+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:2e66da41dc460dd378e3bcc57042d31,period:111e9dfa6ccd70cbab3b,oe:team:c334c629fea759876e9e04afbe4aee7,oe_structural:2021:2021-06-20:f78338e13d2b,2021.0,Summer,regular,2021-06-20,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2021-06-18T21:02:38+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,period:111e9dfa6ccd70cbab3b,oe:team:cbfaf0ca2181f0903d2fcceb6c28f3b,oe_structural:2021:2021-06-19:94dd7fc01663,2021.0,Summer,regular,2021-06-19,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2021-06-18T21:02:38+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,period:111e9dfa6ccd70cbab3b,oe:team:2e66da41dc460dd378e3bcc57042d31,oe_structural:2021:2021-06-20:21099fa11506,2021.0,Summer,regular,2021-06-20,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2021-06-18T21:02:38+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,period:111e9dfa6ccd70cbab3b,oe:team:8eb884e168f28402ce685bedebb5250,oe_structural:2021:2021-06-20:e7c7f7b2e36d,2021.0,Summer,regular,2021-06-20,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2021-06-18T21:02:38+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,period:111e9dfa6ccd70cbab3b,oe:team:0dbb780176ecad18f17292d1f5653af,oe_structural:2021:2021-06-25:2145e40a2bf2,2021.0,Summer,regular,2021-06-25,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2021-06-18T21:02:38+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:87ee02298073abc2d55060f097d4041,period:111e9dfa6ccd70cbab3b,oe:team:0dbb780176ecad18f17292d1f5653af,oe_structural:2021:2021-06-19:89994b45cecb,2021.0,Summer,regular,2021-06-19,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2021-06-18T21:02:38+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:87ee02298073abc2d55060f097d4041,period:111e9dfa6ccd70cbab3b,oe:team:8eb884e168f28402ce685bedebb5250,oe_structural:2021:2021-06-20:d23d300b3911,2021.0,Summer,regular,2021-06-20,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2021-06-18T21:02:38+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:87ee02298073abc2d55060f097d4041,period:111e9dfa6ccd70cbab3b,oe:team:f7f7324c151aa6ed770b244ce08e027,oe_structural:2021:2021-06-21:b05e1876b4fc,2021.0,Summer,regular,2021-06-21,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2021-06-18T21:02:38+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:8eb884e168f28402ce685bedebb5250,period:111e9dfa6ccd70cbab3b,oe:team:87ee02298073abc2d55060f097d4041,oe_structural:2021:2021-06-20:d23d300b3911,2021.0,Summer,regular,2021-06-20,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2021-06-18T21:02:38+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:8eb884e168f28402ce685bedebb5250,period:111e9dfa6ccd70cbab3b,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,oe_structural:2021:2021-06-20:e7c7f7b2e36d,2021.0,Summer,regular,2021-06-20,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2021-06-18T21:02:38+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:8eb884e168f28402ce685bedebb5250,period:111e9dfa6ccd70cbab3b,oe:team:f7f7324c151aa6ed770b244ce08e027,oe_structural:2021:2021-06-25:ed4172f27dd1,2021.0,Summer,regular,2021-06-25,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2021-06-18T21:02:38+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:a22510a4756fa424cb0771b13261139,period:111e9dfa6ccd70cbab3b,oe:team:0dbb780176ecad18f17292d1f5653af,oe_structural:2021:2021-06-19:bc0657f65c8b,2021.0,Summer,regular,2021-06-19,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2021-06-18T21:02:38+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:a22510a4756fa424cb0771b13261139,period:111e9dfa6ccd70cbab3b,oe:team:fc8e90107dabb9a35c490b0d86adea0,oe_structural:2021:2021-06-20:97b1e3035afb,2021.0,Summer,regular,2021-06-20,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2021-06-18T21:02:38+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:c334c629fea759876e9e04afbe4aee7,period:111e9dfa6ccd70cbab3b,oe:team:fc8e90107dabb9a35c490b0d86adea0,oe_structural:2021:2021-06-19:9b1dd023e40c,2021.0,Summer,regular,2021-06-19,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2021-06-18T21:02:38+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:c334c629fea759876e9e04afbe4aee7,period:111e9dfa6ccd70cbab3b,oe:team:2e66da41dc460dd378e3bcc57042d31,oe_structural:2021:2021-06-20:f78338e13d2b,2021.0,Summer,regular,2021-06-20,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2021-06-18T21:02:38+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:cbfaf0ca2181f0903d2fcceb6c28f3b,period:111e9dfa6ccd70cbab3b,oe:team:f7f7324c151aa6ed770b244ce08e027,oe_structural:2021:2021-06-19:15e28909c1bc,2021.0,Summer,regular,2021-06-19,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2021-06-18T21:02:38+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:cbfaf0ca2181f0903d2fcceb6c28f3b,period:111e9dfa6ccd70cbab3b,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,oe_structural:2021:2021-06-19:94dd7fc01663,2021.0,Summer,regular,2021-06-19,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2021-06-18T21:02:38+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:cbfaf0ca2181f0903d2fcceb6c28f3b,period:111e9dfa6ccd70cbab3b,oe:team:0dbb780176ecad18f17292d1f5653af,oe_structural:2021:2021-06-20:599415aec8ed,2021.0,Summer,regular,2021-06-20,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2021-06-18T21:02:38+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:f7f7324c151aa6ed770b244ce08e027,period:111e9dfa6ccd70cbab3b,oe:team:cbfaf0ca2181f0903d2fcceb6c28f3b,oe_structural:2021:2021-06-19:15e28909c1bc,2021.0,Summer,regular,2021-06-19,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2021-06-18T21:02:38+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:f7f7324c151aa6ed770b244ce08e027,period:111e9dfa6ccd70cbab3b,oe:team:87ee02298073abc2d55060f097d4041,oe_structural:2021:2021-06-21:b05e1876b4fc,2021.0,Summer,regular,2021-06-21,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2021-06-18T21:02:38+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:f7f7324c151aa6ed770b244ce08e027,period:111e9dfa6ccd70cbab3b,oe:team:8eb884e168f28402ce685bedebb5250,oe_structural:2021:2021-06-25:ed4172f27dd1,2021.0,Summer,regular,2021-06-25,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2021-06-18T21:02:38+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:fc8e90107dabb9a35c490b0d86adea0,period:111e9dfa6ccd70cbab3b,oe:team:c334c629fea759876e9e04afbe4aee7,oe_structural:2021:2021-06-19:9b1dd023e40c,2021.0,Summer,regular,2021-06-19,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2021-06-18T21:02:38+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:fc8e90107dabb9a35c490b0d86adea0,period:111e9dfa6ccd70cbab3b,oe:team:a22510a4756fa424cb0771b13261139,oe_structural:2021:2021-06-20:97b1e3035afb,2021.0,Summer,regular,2021-06-20,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2021-06-18T21:02:38+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:0dbb780176ecad18f17292d1f5653af,period:14606e5066005561df07,oe:team:87ee02298073abc2d55060f097d4041,oe_structural:2020:2020-03-08:eb6735e067bd,2020.0,Spring,regular,2020-03-08,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2020-03-07T21:40:12+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:2e66da41dc460dd378e3bcc57042d31,period:14606e5066005561df07,oe:team:a22510a4756fa424cb0771b13261139,oe_structural:2020:2020-03-08:23ad68aadd75,2020.0,Spring,regular,2020-03-08,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2020-03-07T21:40:12+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:2e66da41dc460dd378e3bcc57042d31,period:14606e5066005561df07,oe:team:f7f7324c151aa6ed770b244ce08e027,oe_structural:2020:2020-03-08:587b9a5e4920,2020.0,Spring,regular,2020-03-08,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2020-03-07T21:40:12+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,period:14606e5066005561df07,oe:team:c334c629fea759876e9e04afbe4aee7,oe_structural:2020:2020-03-08:caa0bcbd676b,2020.0,Spring,regular,2020-03-08,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2020-03-07T21:40:12+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,period:14606e5066005561df07,oe:team:fc8e90107dabb9a35c490b0d86adea0,oe_structural:2020:2020-03-21:068fdf28aaa4,2020.0,Spring,regular,2020-03-21,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2020-03-07T21:40:12+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:87ee02298073abc2d55060f097d4041,period:14606e5066005561df07,oe:team:0dbb780176ecad18f17292d1f5653af,oe_structural:2020:2020-03-08:eb6735e067bd,2020.0,Spring,regular,2020-03-08,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2020-03-07T21:40:12+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:87ee02298073abc2d55060f097d4041,period:14606e5066005561df07,oe:team:fc8e90107dabb9a35c490b0d86adea0,oe_structural:2020:2020-03-10:53ebfbf4831f,2020.0,Spring,regular,2020-03-10,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2020-03-07T21:40:12+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:87ee02298073abc2d55060f097d4041,period:14606e5066005561df07,oe:team:a22510a4756fa424cb0771b13261139,oe_structural:2020:2020-03-21:61db43d93529,2020.0,Spring,regular,2020-03-21,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2020-03-07T21:40:12+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:8eb884e168f28402ce685bedebb5250,period:14606e5066005561df07,oe:team:c334c629fea759876e9e04afbe4aee7,oe_structural:2020:2020-03-09:4b351e63201a,2020.0,Spring,regular,2020-03-09,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2020-03-07T21:40:12+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:8eb884e168f28402ce685bedebb5250,period:14606e5066005561df07,oe:team:f7f7324c151aa6ed770b244ce08e027,oe_structural:2020:2020-03-21:d6e18d02fa16,2020.0,Spring,regular,2020-03-21,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2020-03-07T21:40:12+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:a22510a4756fa424cb0771b13261139,period:14606e5066005561df07,oe:team:2e66da41dc460dd378e3bcc57042d31,oe_structural:2020:2020-03-08:23ad68aadd75,2020.0,Spring,regular,2020-03-08,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2020-03-07T21:40:12+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:a22510a4756fa424cb0771b13261139,period:14606e5066005561df07,oe:team:87ee02298073abc2d55060f097d4041,oe_structural:2020:2020-03-21:61db43d93529,2020.0,Spring,regular,2020-03-21,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2020-03-07T21:40:12+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:c334c629fea759876e9e04afbe4aee7,period:14606e5066005561df07,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,oe_structural:2020:2020-03-08:caa0bcbd676b,2020.0,Spring,regular,2020-03-08,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2020-03-07T21:40:12+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:c334c629fea759876e9e04afbe4aee7,period:14606e5066005561df07,oe:team:8eb884e168f28402ce685bedebb5250,oe_structural:2020:2020-03-09:4b351e63201a,2020.0,Spring,regular,2020-03-09,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2020-03-07T21:40:12+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:cbfaf0ca2181f0903d2fcceb6c28f3b,period:14606e5066005561df07,oe:team:f7f7324c151aa6ed770b244ce08e027,oe_structural:2020:2020-03-08:e58cc3cf0066,2020.0,Spring,regular,2020-03-08,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2020-03-07T21:40:12+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:f7f7324c151aa6ed770b244ce08e027,period:14606e5066005561df07,oe:team:2e66da41dc460dd378e3bcc57042d31,oe_structural:2020:2020-03-08:587b9a5e4920,2020.0,Spring,regular,2020-03-08,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2020-03-07T21:40:12+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:f7f7324c151aa6ed770b244ce08e027,period:14606e5066005561df07,oe:team:cbfaf0ca2181f0903d2fcceb6c28f3b,oe_structural:2020:2020-03-08:e58cc3cf0066,2020.0,Spring,regular,2020-03-08,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2020-03-07T21:40:12+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:f7f7324c151aa6ed770b244ce08e027,period:14606e5066005561df07,oe:team:8eb884e168f28402ce685bedebb5250,oe_structural:2020:2020-03-21:d6e18d02fa16,2020.0,Spring,regular,2020-03-21,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2020-03-07T21:40:12+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:fc8e90107dabb9a35c490b0d86adea0,period:14606e5066005561df07,oe:team:87ee02298073abc2d55060f097d4041,oe_structural:2020:2020-03-10:53ebfbf4831f,2020.0,Spring,regular,2020-03-10,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2020-03-07T21:40:12+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:fc8e90107dabb9a35c490b0d86adea0,period:14606e5066005561df07,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,oe_structural:2020:2020-03-21:068fdf28aaa4,2020.0,Spring,regular,2020-03-21,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2020-03-07T21:40:12+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:2e66da41dc460dd378e3bcc57042d31,period:18a8b98d7b5d7f0b7105,oe:team:fc8e90107dabb9a35c490b0d86adea0,oe_structural:2024:2024-03-23:1cda04028d9b,2024.0,Spring,playoffs,2024-03-23,BO5,5,4.0,phase_f_unfitted_engineering_priors_v1,2024-03-22T20:08:04+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:8eb884e168f28402ce685bedebb5250,period:18a8b98d7b5d7f0b7105,oe:team:fc8e90107dabb9a35c490b0d86adea0,oe_structural:2024:2024-03-30:2ff06abdf430,2024.0,Spring,playoffs,2024-03-30,BO5,5,4.0,phase_f_unfitted_engineering_priors_v1,2024-03-22T20:08:04+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:fc8e90107dabb9a35c490b0d86adea0,period:18a8b98d7b5d7f0b7105,oe:team:2e66da41dc460dd378e3bcc57042d31,oe_structural:2024:2024-03-23:1cda04028d9b,2024.0,Spring,playoffs,2024-03-23,BO5,5,4.0,phase_f_unfitted_engineering_priors_v1,2024-03-22T20:08:04+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:fc8e90107dabb9a35c490b0d86adea0,period:18a8b98d7b5d7f0b7105,oe:team:8eb884e168f28402ce685bedebb5250,oe_structural:2024:2024-03-30:2ff06abdf430,2024.0,Spring,playoffs,2024-03-30,BO5,5,4.0,phase_f_unfitted_engineering_priors_v1,2024-03-22T20:08:04+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:0dbb780176ecad18f17292d1f5653af,period:18c306f73901eb8e548e,oe:team:2e66da41dc460dd378e3bcc57042d31,oe_structural:2020:2020-02-04:8e9408aeb910,2020.0,Spring,regular,2020-02-04,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2020-02-01T21:36:35+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:0dbb780176ecad18f17292d1f5653af,period:18c306f73901eb8e548e,oe:team:a22510a4756fa424cb0771b13261139,oe_structural:2020:2020-02-08:b28ef2f54fe8,2020.0,Spring,regular,2020-02-08,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2020-02-01T21:36:35+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:2e66da41dc460dd378e3bcc57042d31,period:18c306f73901eb8e548e,oe:team:8eb884e168f28402ce685bedebb5250,oe_structural:2020:2020-02-02:d7387f296af2,2020.0,Spring,regular,2020-02-02,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2020-02-01T21:36:35+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:2e66da41dc460dd378e3bcc57042d31,period:18c306f73901eb8e548e,oe:team:0dbb780176ecad18f17292d1f5653af,oe_structural:2020:2020-02-04:8e9408aeb910,2020.0,Spring,regular,2020-02-04,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2020-02-01T21:36:35+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,period:18c306f73901eb8e548e,oe:team:fc8e90107dabb9a35c490b0d86adea0,oe_structural:2020:2020-02-02:58aa4612b9e0,2020.0,Spring,regular,2020-02-02,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2020-02-01T21:36:35+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
